timestamp,station_id,temp,humid,condition
2026-02-16 17:22:13.816696,Toronto-c8c6,33,75,Normal
2026-02-16 17:22:14.816696,Toronto-c8c6,3,33,Normal
2026-02-16 17:22:15.816696,Toronto-c8c6,-12,47,Normal
2026-02-16 17:22:16.816696,Toronto-c8c6,9,6,Normal
2026-02-16 17:22:17.816696,Toronto-c8c6,-13,60,Normal
2026-02-16 17:22:18.816696,Toronto-c8c6,17,73,Normal
2026-02-16 17:22:19.816696,Toronto-c8c6,-28,45,Normal
2026-02-16 17:22:20.816696,Toronto-c8c6,28,76,Normal
2026-02-16 17:22:21.816696,Toronto-c8c6,12,28,Normal
2026-02-16 17:22:22.816696,Toronto-c8c6,49,21,Normal
2026-02-16 17:22:23.816696,Toronto-c8c6,26,21,Normal
2026-02-16 17:22:24.816696,Toronto-c8c6,-22,91,Normal
2026-02-16 17:22:25.816696,Toronto-c8c6,-16,15,Normal
2026-02-16 17:22:26.816696,Toronto-c8c6,-6,28,Normal
2026-02-16 17:22:27.816696,Toronto-c8c6,-6,37,Normal
2026-02-16 17:22:28.816696,Toronto-c8c6,-15,100,Normal
2026-02-16 17:22:29.816696,Toronto-c8c6,-14,66,Normal
2026-02-16 17:22:30.816696,Toronto-c8c6,9,16,Normal
2026-02-16 17:22:31.816696,Toronto-c8c6,10,25,Normal
2026-02-16 17:22:32.816696,Toronto-c8c6,-2,52,Normal
2026-02-16 17:22:33.816696,Toronto-c8c6,8,64,Normal
2026-02-16 17:22:34.816696,Toronto-c8c6,10,91,Normal
2026-02-16 17:22:35.816696,Toronto-c8c6,30,10,Normal
2026-02-16 17:22:36.816696,Toronto-c8c6,-11,57,Normal
2026-02-16 17:22:37.816696,Toronto-c8c6,14,18,Normal
2026-02-16 17:22:38.816696,Toronto-c8c6,6,87,Normal
2026-02-16 17:22:39.816696,Toronto-c8c6,-28,38,Normal
2026-02-16 17:22:40.816696,Toronto-c8c6,43,55,Normal
2026-02-16 17:22:41.816696,Toronto-c8c6,46,50,Normal
2026-02-16 17:22:42.816696,Toronto-c8c6,-26,23,Normal
2026-02-16 17:22:43.816696,Toronto-c8c6,46,16,Normal
2026-02-16 17:22:44.816696,Toronto-c8c6,44,69,Normal
2026-02-16 17:22:45.816696,Toronto-c8c6,-14,41,Normal
2026-02-16 17:22:46.816696,Toronto-c8c6,44,57,Normal
2026-02-16 17:22:47.816696,Toronto-c8c6,-16,22,Normal
2026-02-16 17:22:48.816696,Toronto-c8c6,23,67,Normal
2026-02-16 17:22:49.816696,Toronto-c8c6,-24,75,Normal
2026-02-16 17:22:50.816696,Toronto-c8c6,8,9,Normal
2026-02-16 17:22:51.816696,Toronto-c8c6,42,4,Normal
2026-02-16 17:22:52.816696,Toronto-c8c6,3,24,Normal
2026-02-16 17:22:53.816696,Toronto-c8c6,23,39,Normal
2026-02-16 17:22:54.816696,Toronto-c8c6,27,61,Normal
2026-02-16 17:22:55.816696,Toronto-c8c6,44,32,Normal
2026-02-16 17:22:56.816696,Toronto-c8c6,-4,97,Normal
2026-02-16 17:22:57.816696,Toronto-c8c6,40,22,Normal
2026-02-16 17:22:58.816696,Toronto-c8c6,27,26,Normal
2026-02-16 17:22:59.816696,Toronto-c8c6,29,17,Normal
2026-02-16 17:23:00.816696,Toronto-c8c6,-7,61,Normal
2026-02-16 17:23:01.816696,Toronto-c8c6,35,2,Normal
2026-02-16 17:23:02.816696,Toronto-c8c6,8,67,Normal
2026-02-16 17:23:03.816696,Toronto-c8c6,48,58,Normal
2026-02-16 17:23:04.816696,Toronto-c8c6,0,71,Normal
2026-02-16 17:23:05.816696,Toronto-c8c6,-4,82,Normal
2026-02-16 17:23:06.816696,Toronto-c8c6,32,72,Normal
2026-02-16 17:23:07.816696,Toronto-c8c6,39,24,Normal
2026-02-16 17:23:08.816696,Toronto-c8c6,-30,92,Normal
2026-02-16 17:23:09.816696,Toronto-c8c6,28,75,Normal
2026-02-16 17:23:10.816696,Toronto-c8c6,22,77,Normal
2026-02-16 17:23:11.816696,Toronto-c8c6,-5,22,Normal
2026-02-16 17:23:12.816696,Toronto-c8c6,18,81,Normal
2026-02-16 17:23:13.816696,Toronto-c8c6,-30,1,Normal
2026-02-16 17:23:14.816696,Toronto-c8c6,-16,45,Normal
2026-02-16 17:23:15.816696,Toronto-c8c6,-2,24,Normal
2026-02-16 17:23:16.816696,Toronto-c8c6,28,47,Normal
2026-02-16 17:23:17.816696,Toronto-c8c6,7,1,Normal
2026-02-16 17:23:18.816696,Toronto-c8c6,44,8,Normal
2026-02-16 17:23:19.816696,Toronto-c8c6,-8,88,Normal
2026-02-16 17:23:20.816696,Toronto-c8c6,41,65,Normal
2026-02-16 17:23:21.816696,Toronto-c8c6,8,29,Normal
2026-02-16 17:23:22.816696,Toronto-c8c6,48,65,Normal
2026-02-16 17:23:23.816696,Toronto-c8c6,-4,17,Normal
2026-02-16 17:23:24.816696,Toronto-c8c6,37,60,Normal
2026-02-16 17:23:25.816696,Toronto-c8c6,36,64,Normal
2026-02-16 17:23:26.816696,Toronto-c8c6,-6,43,Normal
2026-02-16 17:23:27.816696,Toronto-c8c6,17,88,Normal
2026-02-16 17:23:28.816696,Toronto-c8c6,18,74,Normal
2026-02-16 17:23:29.816696,Toronto-c8c6,32,89,Normal
2026-02-16 17:23:30.816696,Toronto-c8c6,-16,95,Normal
2026-02-16 17:23:31.816696,Toronto-c8c6,4,72,Normal
2026-02-16 17:23:32.816696,Toronto-c8c6,27,57,Normal
2026-02-16 17:23:33.816696,Toronto-c8c6,5,33,Normal
2026-02-16 17:23:34.816696,Toronto-c8c6,-28,84,Normal
2026-02-16 17:23:35.816696,Toronto-c8c6,-18,79,Normal
2026-02-16 17:23:36.816696,Toronto-c8c6,0,20,Normal
2026-02-16 17:23:37.816696,Toronto-c8c6,40,51,Normal
2026-02-16 17:23:38.816696,Toronto-c8c6,35,71,Normal
2026-02-16 17:23:39.816696,Toronto-c8c6,27,83,Normal
2026-02-16 17:23:40.816696,Toronto-c8c6,-25,64,Normal
2026-02-16 17:23:41.816696,Toronto-c8c6,-17,75,Normal
2026-02-16 17:23:42.816696,Toronto-c8c6,14,60,Normal
2026-02-16 17:23:43.816696,Toronto-c8c6,3,7,Normal
2026-02-16 17:23:44.816696,Toronto-c8c6,22,40,Normal
2026-02-16 17:23:45.816696,Toronto-c8c6,17,92,Normal
2026-02-16 17:23:46.816696,Toronto-c8c6,-29,92,Normal
2026-02-16 17:23:47.816696,Toronto-c8c6,-24,55,Normal
2026-02-16 17:23:48.816696,Toronto-c8c6,39,60,Normal
2026-02-16 17:23:49.816696,Toronto-c8c6,37,71,Normal
2026-02-16 17:23:50.816696,Toronto-c8c6,49,39,Normal
2026-02-16 17:23:51.816696,Toronto-c8c6,-10,69,Normal
2026-02-16 17:23:52.816696,Toronto-c8c6,-4,4,Normal
2026-02-16 17:23:53.816696,Toronto-c8c6,41,37,Normal
2026-02-16 17:23:54.816696,Toronto-c8c6,37,6,Normal
2026-02-16 17:23:55.816696,Toronto-c8c6,6,10,Normal
2026-02-16 17:23:56.816696,Toronto-c8c6,9,31,Normal
2026-02-16 17:23:57.816696,Toronto-c8c6,5,84,Normal
2026-02-16 17:23:58.816696,Toronto-c8c6,42,46,Normal
2026-02-16 17:23:59.816696,Toronto-c8c6,-23,28,Normal
2026-02-16 17:24:00.816696,Toronto-c8c6,44,63,Normal
2026-02-16 17:24:01.816696,Toronto-c8c6,37,92,Normal
2026-02-16 17:24:02.816696,Toronto-c8c6,10,7,Normal
2026-02-16 17:24:03.816696,Toronto-c8c6,-6,65,Normal
2026-02-16 17:24:04.816696,Toronto-c8c6,16,97,Normal
2026-02-16 17:24:05.816696,Toronto-c8c6,29,8,Normal
2026-02-16 17:24:06.816696,Toronto-c8c6,22,30,Normal
2026-02-16 17:24:07.816696,Toronto-c8c6,13,33,Normal
2026-02-16 17:24:08.816696,Toronto-c8c6,-21,57,Normal
2026-02-16 17:24:09.816696,Toronto-c8c6,-17,75,Normal
2026-02-16 17:24:10.816696,Toronto-c8c6,-14,24,Normal
2026-02-16 17:24:11.816696,Toronto-c8c6,-4,71,Normal
2026-02-16 17:24:12.816696,Toronto-c8c6,27,33,Normal
2026-02-16 17:24:13.816696,Toronto-c8c6,-14,40,Normal
2026-02-16 17:24:14.816696,Toronto-c8c6,-4,35,Normal
2026-02-16 17:24:15.816696,Toronto-c8c6,38,7,Normal
2026-02-16 17:24:16.816696,Toronto-c8c6,-6,90,Normal
2026-02-16 17:24:17.816696,Toronto-c8c6,-5,67,Normal
2026-02-16 17:24:18.816696,Toronto-c8c6,-25,48,Normal
2026-02-16 17:24:19.816696,Toronto-c8c6,29,69,Normal
2026-02-16 17:24:20.816696,Toronto-c8c6,-1,5,Normal
2026-02-16 17:24:21.816696,Toronto-c8c6,-10,28,Normal
2026-02-16 17:24:22.816696,Toronto-c8c6,37,17,Normal
2026-02-16 17:24:23.816696,Toronto-c8c6,2,37,Normal
2026-02-16 17:24:24.816696,Toronto-c8c6,5,96,Normal
2026-02-16 17:24:25.816696,Toronto-c8c6,-26,65,Normal
2026-02-16 17:24:26.816696,Toronto-c8c6,-28,69,Normal
2026-02-16 17:24:27.816696,Toronto-c8c6,36,76,Normal
2026-02-16 17:24:28.816696,Toronto-c8c6,-9,86,Normal
2026-02-16 17:24:29.816696,Toronto-c8c6,-18,9,Normal
2026-02-16 17:24:30.816696,Toronto-c8c6,44,0,Normal
2026-02-16 17:24:31.816696,Toronto-c8c6,-9,82,Normal
2026-02-16 17:24:32.816696,Toronto-c8c6,49,27,Normal
2026-02-16 17:24:33.816696,Toronto-c8c6,-18,15,Normal
2026-02-16 17:24:34.816696,Toronto-c8c6,-8,9,Normal
2026-02-16 17:24:35.816696,Toronto-c8c6,-25,16,Normal
2026-02-16 17:24:36.816696,Toronto-c8c6,16,17,Normal
2026-02-16 17:24:37.816696,Toronto-c8c6,-23,11,Normal
2026-02-16 17:24:38.816696,Toronto-c8c6,-4,89,Normal
2026-02-16 17:24:39.816696,Toronto-c8c6,-29,98,Normal
2026-02-16 17:24:40.816696,Toronto-c8c6,-17,42,Normal
2026-02-16 17:24:41.816696,Toronto-c8c6,43,46,Normal
2026-02-16 17:24:42.816696,Toronto-c8c6,-4,100,Normal
2026-02-16 17:24:43.816696,Toronto-c8c6,16,52,Normal
2026-02-16 17:24:44.816696,Toronto-c8c6,-17,9,Normal
2026-02-16 17:24:45.816696,Toronto-c8c6,45,46,Normal
2026-02-16 17:24:46.816696,Toronto-c8c6,-4,35,Normal
2026-02-16 17:24:47.816696,Toronto-c8c6,-30,99,Normal
2026-02-16 17:24:48.816696,Toronto-c8c6,20,90,Normal
2026-02-16 17:24:49.816696,Toronto-c8c6,6,69,Normal
2026-02-16 17:24:50.816696,Toronto-c8c6,-12,2,Normal
2026-02-16 17:24:51.816696,Toronto-c8c6,-12,94,Normal
2026-02-16 17:24:52.816696,Toronto-c8c6,1,38,Normal
2026-02-16 17:24:53.816696,Toronto-c8c6,34,2,Normal
2026-02-16 17:24:54.816696,Toronto-c8c6,10,87,Normal
2026-02-16 17:24:55.816696,Toronto-c8c6,24,39,Normal
2026-02-16 17:24:56.816696,Toronto-c8c6,10,73,Normal
2026-02-16 17:24:57.816696,Toronto-c8c6,14,78,Normal
2026-02-16 17:24:58.816696,Toronto-c8c6,37,9,Normal
2026-02-16 17:24:59.816696,Toronto-c8c6,1,20,Normal
2026-02-16 17:25:00.816696,Toronto-c8c6,-15,7,Normal
2026-02-16 17:25:01.816696,Toronto-c8c6,35,4,Normal
2026-02-16 17:25:02.816696,Toronto-c8c6,14,54,Normal
2026-02-16 17:25:03.816696,Toronto-c8c6,-23,32,Normal
2026-02-16 17:25:04.816696,Toronto-c8c6,-26,90,Normal
2026-02-16 17:25:05.816696,Toronto-c8c6,33,0,Normal
2026-02-16 17:25:06.816696,Toronto-c8c6,-4,43,Normal
2026-02-16 17:25:07.816696,Toronto-c8c6,-22,16,Normal
2026-02-16 17:25:08.816696,Toronto-c8c6,31,68,Normal
2026-02-16 17:25:09.816696,Toronto-c8c6,-30,95,Normal
2026-02-16 17:25:10.816696,Toronto-c8c6,20,33,Normal
2026-02-16 17:25:11.816696,Toronto-c8c6,43,17,Normal
2026-02-16 17:25:12.816696,Toronto-c8c6,7,77,Normal
2026-02-16 17:25:13.816696,Toronto-c8c6,6,46,Normal
2026-02-16 17:25:14.816696,Toronto-c8c6,3,52,Normal
2026-02-16 17:25:15.816696,Toronto-c8c6,-8,40,Normal
2026-02-16 17:25:16.816696,Toronto-c8c6,-29,71,Normal
2026-02-16 17:25:17.816696,Toronto-c8c6,-4,26,Normal
2026-02-16 17:25:18.816696,Toronto-c8c6,-11,28,Normal
2026-02-16 17:25:19.816696,Toronto-c8c6,-25,44,Normal
2026-02-16 17:25:20.816696,Toronto-c8c6,-1,47,Normal
2026-02-16 17:25:21.816696,Toronto-c8c6,-11,83,Normal
2026-02-16 17:25:22.816696,Toronto-c8c6,33,50,Normal
2026-02-16 17:25:23.816696,Toronto-c8c6,-29,6,Normal
2026-02-16 17:25:24.816696,Toronto-c8c6,9,77,Normal
2026-02-16 17:25:25.816696,Toronto-c8c6,-25,69,Normal
2026-02-16 17:25:26.816696,Toronto-c8c6,-8,66,Normal
2026-02-16 17:25:27.816696,Toronto-c8c6,48,77,Normal
2026-02-16 17:25:28.816696,Toronto-c8c6,46,6,Normal
2026-02-16 17:25:29.816696,Toronto-c8c6,21,22,Normal
2026-02-16 17:25:30.816696,Toronto-c8c6,-4,47,Normal
2026-02-16 17:25:31.816696,Toronto-c8c6,9,88,Normal
2026-02-16 17:25:32.816696,Toronto-c8c6,0,61,Normal
2026-02-16 17:25:33.816696,Toronto-c8c6,-13,46,Normal
2026-02-16 17:25:34.816696,Toronto-c8c6,21,12,Normal
2026-02-16 17:25:35.816696,Toronto-c8c6,44,92,Normal
2026-02-16 17:25:36.816696,Toronto-c8c6,36,70,Normal
2026-02-16 17:25:37.816696,Toronto-c8c6,-27,20,Normal
2026-02-16 17:25:38.816696,Toronto-c8c6,13,19,Normal
2026-02-16 17:25:39.816696,Toronto-c8c6,-27,0,Normal
2026-02-16 17:25:40.816696,Toronto-c8c6,3,35,Normal
2026-02-16 17:25:41.816696,Toronto-c8c6,3,11,Normal
2026-02-16 17:25:42.816696,Toronto-c8c6,24,54,Normal
2026-02-16 17:25:43.816696,Toronto-c8c6,-27,94,Normal
2026-02-16 17:25:44.816696,Toronto-c8c6,-18,33,Normal
2026-02-16 17:25:45.816696,Toronto-c8c6,12,89,Normal
2026-02-16 17:25:46.816696,Toronto-c8c6,14,58,Normal
2026-02-16 17:25:47.816696,Toronto-c8c6,40,51,Normal
2026-02-16 17:25:48.816696,Toronto-c8c6,-22,94,Normal
2026-02-16 17:25:49.816696,Toronto-c8c6,29,67,Normal
2026-02-16 17:25:50.816696,Toronto-c8c6,10,38,Normal
2026-02-16 17:25:51.816696,Toronto-c8c6,-9,49,Normal
2026-02-16 17:25:52.816696,Toronto-c8c6,27,64,Normal
2026-02-16 17:25:53.816696,Toronto-c8c6,-4,31,Normal
2026-02-16 17:25:54.816696,Toronto-c8c6,35,35,Normal
2026-02-16 17:25:55.816696,Toronto-c8c6,4,62,Normal
2026-02-16 17:25:56.816696,Toronto-c8c6,22,46,Normal
2026-02-16 17:25:57.816696,Toronto-c8c6,16,26,Normal
2026-02-16 17:25:58.816696,Toronto-c8c6,25,74,Normal
2026-02-16 17:25:59.816696,Toronto-c8c6,0,76,Normal
2026-02-16 17:26:00.816696,Toronto-c8c6,7,56,Normal
2026-02-16 17:26:01.816696,Toronto-c8c6,-22,89,Normal
2026-02-16 17:26:02.816696,Toronto-c8c6,-13,12,Normal
2026-02-16 17:26:03.816696,Toronto-c8c6,-15,67,Normal
2026-02-16 17:26:04.816696,Toronto-c8c6,-29,73,Normal
2026-02-16 17:26:05.816696,Toronto-c8c6,37,90,Normal
2026-02-16 17:26:06.816696,Toronto-c8c6,28,81,Normal
2026-02-16 17:26:07.816696,Toronto-c8c6,20,9,Normal
2026-02-16 17:26:08.816696,Toronto-c8c6,-13,86,Normal
2026-02-16 17:26:09.816696,Toronto-c8c6,3,85,Normal
2026-02-16 17:26:10.816696,Toronto-c8c6,-5,0,Normal
2026-02-16 17:26:11.816696,Toronto-c8c6,35,85,Normal
2026-02-16 17:26:12.816696,Toronto-c8c6,38,85,Normal
2026-02-16 17:26:13.816696,Toronto-c8c6,-9,21,Normal
2026-02-16 17:26:14.816696,Toronto-c8c6,13,66,Normal
2026-02-16 17:26:15.816696,Toronto-c8c6,-30,100,Normal
2026-02-16 17:26:16.816696,Toronto-c8c6,-23,85,Normal
2026-02-16 17:26:17.816696,Toronto-c8c6,15,72,Normal
2026-02-16 17:26:18.816696,Toronto-c8c6,38,78,Normal
2026-02-16 17:26:19.816696,Toronto-c8c6,-13,25,Normal
2026-02-16 17:26:20.816696,Toronto-c8c6,6,47,Normal
2026-02-16 17:26:21.816696,Toronto-c8c6,-4,21,Normal
2026-02-16 17:26:22.816696,Toronto-c8c6,38,45,Normal
2026-02-16 17:26:23.816696,Toronto-c8c6,-14,46,Normal
2026-02-16 17:26:24.816696,Toronto-c8c6,7,70,Normal
2026-02-16 17:26:25.816696,Toronto-c8c6,-2,52,Normal
2026-02-16 17:26:26.816696,Toronto-c8c6,48,11,Normal
2026-02-16 17:26:27.816696,Toronto-c8c6,-18,4,Normal
2026-02-16 17:26:28.816696,Toronto-c8c6,-4,41,Normal
2026-02-16 17:26:29.816696,Toronto-c8c6,-2,17,Normal
2026-02-16 17:26:30.816696,Toronto-c8c6,-21,36,Normal
2026-02-16 17:26:31.816696,Toronto-c8c6,0,79,Normal
2026-02-16 17:26:32.816696,Toronto-c8c6,48,92,Normal
2026-02-16 17:26:33.816696,Toronto-c8c6,39,51,Normal
2026-02-16 17:26:34.816696,Toronto-c8c6,-12,95,Normal
2026-02-16 17:26:35.816696,Toronto-c8c6,-14,65,Normal
2026-02-16 17:26:36.816696,Toronto-c8c6,-13,28,Normal
2026-02-16 17:26:37.816696,Toronto-c8c6,46,53,Normal
2026-02-16 17:26:38.816696,Toronto-c8c6,-27,37,Normal
2026-02-16 17:26:39.816696,Toronto-c8c6,8,2,Normal
2026-02-16 17:26:40.816696,Toronto-c8c6,29,71,Normal
2026-02-16 17:26:41.816696,Toronto-c8c6,4,91,Normal
2026-02-16 17:26:42.816696,Toronto-c8c6,41,85,Normal
2026-02-16 17:26:43.816696,Toronto-c8c6,19,98,Normal
2026-02-16 17:26:44.816696,Toronto-c8c6,-9,15,Normal
2026-02-16 17:26:45.816696,Toronto-c8c6,10,98,Normal
2026-02-16 17:26:46.816696,Toronto-c8c6,-27,59,Normal
2026-02-16 17:26:47.816696,Toronto-c8c6,36,41,Normal
2026-02-16 17:26:48.816696,Toronto-c8c6,-2,66,Normal
2026-02-16 17:26:49.816696,Toronto-c8c6,46,32,Normal
2026-02-16 17:26:50.816696,Toronto-c8c6,10,54,Normal
2026-02-16 17:26:51.816696,Toronto-c8c6,-19,40,Normal
2026-02-16 17:26:52.816696,Toronto-c8c6,-13,64,Normal
2026-02-16 17:26:53.816696,Toronto-c8c6,44,85,Normal
2026-02-16 17:26:54.816696,Toronto-c8c6,17,19,Normal
2026-02-16 17:26:55.816696,Toronto-c8c6,32,100,Normal
2026-02-16 17:26:56.816696,Toronto-c8c6,41,88,Normal
2026-02-16 17:26:57.816696,Toronto-c8c6,17,73,Normal
2026-02-16 17:26:58.816696,Toronto-c8c6,10,7,Normal
2026-02-16 17:26:59.816696,Toronto-c8c6,13,52,Normal
2026-02-16 17:27:00.816696,Toronto-c8c6,-27,18,Normal
2026-02-16 17:27:01.816696,Toronto-c8c6,40,33,Normal
2026-02-16 17:27:02.816696,Toronto-c8c6,-7,71,Normal
2026-02-16 17:27:03.816696,Toronto-c8c6,6,53,Normal
2026-02-16 17:27:04.816696,Toronto-c8c6,8,44,Normal
2026-02-16 17:27:05.816696,Toronto-c8c6,-24,32,Normal
2026-02-16 17:27:06.816696,Toronto-c8c6,24,50,Normal
2026-02-16 17:27:07.816696,Toronto-c8c6,43,34,Normal
2026-02-16 17:27:08.816696,Toronto-c8c6,-23,27,Normal
2026-02-16 17:27:09.816696,Toronto-c8c6,-3,90,Normal
2026-02-16 17:27:10.816696,Toronto-c8c6,-10,67,Normal
2026-02-16 17:27:11.816696,Toronto-c8c6,-4,74,Normal
2026-02-16 17:27:12.816696,Toronto-c8c6,38,43,Normal
2026-02-16 17:27:13.816696,Toronto-c8c6,26,25,Normal
2026-02-16 17:27:14.816696,Toronto-c8c6,5,73,Normal
2026-02-16 17:27:15.816696,Toronto-c8c6,46,16,Normal
2026-02-16 17:27:16.816696,Toronto-c8c6,9,74,Normal
2026-02-16 17:27:17.816696,Toronto-c8c6,-5,12,Normal
2026-02-16 17:27:18.816696,Toronto-c8c6,16,57,Normal
2026-02-16 17:27:19.816696,Toronto-c8c6,3,37,Normal
2026-02-16 17:27:20.816696,Toronto-c8c6,-4,41,Normal
2026-02-16 17:27:21.816696,Toronto-c8c6,-6,39,Normal
2026-02-16 17:27:22.816696,Toronto-c8c6,21,94,Normal
2026-02-16 17:27:23.816696,Toronto-c8c6,-27,29,Normal
2026-02-16 17:27:24.816696,Toronto-c8c6,1,15,Normal
2026-02-16 17:27:25.816696,Toronto-c8c6,29,34,Normal
2026-02-16 17:27:26.816696,Toronto-c8c6,16,42,Normal
2026-02-16 17:27:27.816696,Toronto-c8c6,-18,14,Normal
2026-02-16 17:27:28.816696,Toronto-c8c6,19,3,Normal
2026-02-16 17:27:29.816696,Toronto-c8c6,40,6,Normal
2026-02-16 17:27:30.816696,Toronto-c8c6,4,81,Normal
2026-02-16 17:27:31.816696,Toronto-c8c6,40,58,Normal
2026-02-16 17:27:32.816696,Toronto-c8c6,-14,58,Normal
2026-02-16 17:27:33.816696,Toronto-c8c6,19,58,Normal
2026-02-16 17:27:34.816696,Toronto-c8c6,-5,49,Normal
2026-02-16 17:27:35.816696,Toronto-c8c6,-19,38,Normal
2026-02-16 17:27:36.816696,Toronto-c8c6,6,85,Normal
2026-02-16 17:27:37.816696,Toronto-c8c6,-20,16,Normal
2026-02-16 17:27:38.816696,Toronto-c8c6,20,41,Normal
2026-02-16 17:27:39.816696,Toronto-c8c6,6,0,Normal
2026-02-16 17:27:40.816696,Toronto-c8c6,16,56,Normal
2026-02-16 17:27:41.816696,Toronto-c8c6,-17,65,Normal
2026-02-16 17:27:42.816696,Toronto-c8c6,28,73,Normal
2026-02-16 17:27:43.816696,Toronto-c8c6,21,97,Normal
2026-02-16 17:27:44.816696,Toronto-c8c6,-16,2,Normal
2026-02-16 17:27:45.816696,Toronto-c8c6,-19,8,Normal
2026-02-16 17:27:46.816696,Toronto-c8c6,18,14,Normal
