timestamp,station_id,temp,humid,condition
2026-02-16 17:27:47.816696,Toronto-c8c6,45,40,Normal
2026-02-16 17:27:48.816696,Toronto-c8c6,-26,24,Normal
2026-02-16 17:27:49.816696,Toronto-c8c6,-5,48,Normal
2026-02-16 17:27:50.816696,Toronto-c8c6,-17,47,Normal
2026-02-16 17:27:51.816696,Toronto-c8c6,24,17,Normal
2026-02-16 17:27:52.816696,Toronto-c8c6,27,42,Normal
2026-02-16 17:27:53.816696,Toronto-c8c6,-23,62,Normal
2026-02-16 17:27:54.816696,Toronto-c8c6,17,29,Normal
2026-02-16 17:27:55.816696,Toronto-c8c6,-28,9,Normal
2026-02-16 17:27:56.816696,Toronto-c8c6,-13,65,Normal
2026-02-16 17:27:57.816696,Toronto-c8c6,-3,85,Normal
2026-02-16 17:27:58.816696,Toronto-c8c6,-3,97,Normal
2026-02-16 17:27:59.816696,Toronto-c8c6,11,21,Normal
2026-02-16 17:28:00.816696,Toronto-c8c6,-14,39,Normal
2026-02-16 17:28:01.816696,Toronto-c8c6,1,56,Normal
2026-02-16 17:28:02.816696,Toronto-c8c6,46,89,Normal
2026-02-16 17:28:03.816696,Toronto-c8c6,-28,98,Normal
2026-02-16 17:28:04.816696,Toronto-c8c6,45,76,Normal
2026-02-16 17:28:05.816696,Toronto-c8c6,44,73,Normal
2026-02-16 17:28:06.816696,Toronto-c8c6,36,96,Normal
2026-02-16 17:28:07.816696,Toronto-c8c6,1,81,Normal
2026-02-16 17:28:08.816696,Toronto-c8c6,41,58,Normal
2026-02-16 17:28:09.816696,Toronto-c8c6,-27,54,Normal
2026-02-16 17:28:10.816696,Toronto-c8c6,-1,9,Normal
2026-02-16 17:28:11.816696,Toronto-c8c6,-9,59,Normal
2026-02-16 17:28:12.816696,Toronto-c8c6,9,83,Normal
2026-02-16 17:28:13.816696,Toronto-c8c6,28,89,Normal
2026-02-16 17:28:14.816696,Toronto-c8c6,29,25,Normal
2026-02-16 17:28:15.816696,Toronto-c8c6,-30,77,Normal
2026-02-16 17:28:16.816696,Toronto-c8c6,32,48,Normal
2026-02-16 17:28:17.816696,Toronto-c8c6,40,6,Normal
2026-02-16 17:28:18.816696,Toronto-c8c6,16,0,Normal
2026-02-16 17:28:19.816696,Toronto-c8c6,-28,4,Normal
2026-02-16 17:28:20.816696,Toronto-c8c6,3,31,Normal
2026-02-16 17:28:21.816696,Toronto-c8c6,16,19,Normal
2026-02-16 17:28:22.816696,Toronto-c8c6,47,62,Normal
2026-02-16 17:28:23.816696,Toronto-c8c6,23,32,Normal
2026-02-16 17:28:24.816696,Toronto-c8c6,31,70,Normal
2026-02-16 17:28:25.816696,Toronto-c8c6,0,87,Normal
2026-02-16 17:28:26.816696,Toronto-c8c6,-28,31,Normal
2026-02-16 17:28:27.816696,Toronto-c8c6,-12,83,Normal
2026-02-16 17:28:28.816696,Toronto-c8c6,13,36,Normal
2026-02-16 17:28:29.816696,Toronto-c8c6,-5,64,Normal
2026-02-16 17:28:30.816696,Toronto-c8c6,47,79,Normal
2026-02-16 17:28:31.816696,Toronto-c8c6,44,22,Normal
2026-02-16 17:28:32.816696,Toronto-c8c6,4,5,Normal
2026-02-16 17:28:33.816696,Toronto-c8c6,1,19,Normal
2026-02-16 17:28:34.816696,Toronto-c8c6,7,72,Normal
2026-02-16 17:28:35.816696,Toronto-c8c6,9,13,Normal
2026-02-16 17:28:36.816696,Toronto-c8c6,-22,15,Normal
2026-02-16 17:28:37.816696,Toronto-c8c6,46,50,Normal
2026-02-16 17:28:38.816696,Toronto-c8c6,-18,54,Normal
2026-02-16 17:28:39.816696,Toronto-c8c6,26,13,Normal
2026-02-16 17:28:40.816696,Toronto-c8c6,-8,81,Normal
2026-02-16 17:28:41.816696,Toronto-c8c6,38,10,Normal
2026-02-16 17:28:42.816696,Toronto-c8c6,-15,91,Normal
2026-02-16 17:28:43.816696,Toronto-c8c6,3,51,Normal
2026-02-16 17:28:44.816696,Toronto-c8c6,32,27,Normal
2026-02-16 17:28:45.816696,Toronto-c8c6,47,55,Normal
2026-02-16 17:28:46.816696,Toronto-c8c6,-7,26,Normal
2026-02-16 17:28:47.816696,Toronto-c8c6,43,100,Normal
2026-02-16 17:28:48.816696,Toronto-c8c6,49,45,Normal
2026-02-16 17:28:49.816696,Toronto-c8c6,-24,85,Normal
2026-02-16 17:28:50.816696,Toronto-c8c6,12,25,Normal
2026-02-16 17:28:51.816696,Toronto-c8c6,9,64,Normal
2026-02-16 17:28:52.816696,Toronto-c8c6,14,93,Normal
2026-02-16 17:28:53.816696,Toronto-c8c6,-5,78,Normal
2026-02-16 17:28:54.816696,Toronto-c8c6,23,54,Normal
2026-02-16 17:28:55.816696,Toronto-c8c6,31,92,Normal
2026-02-16 17:28:56.816696,Toronto-c8c6,47,81,Normal
2026-02-16 17:28:57.816696,Toronto-c8c6,14,1,Normal
2026-02-16 17:28:58.816696,Toronto-c8c6,25,62,Normal
2026-02-16 17:28:59.816696,Toronto-c8c6,22,50,Normal
2026-02-16 17:29:00.816696,Toronto-c8c6,-24,69,Normal
2026-02-16 17:29:01.816696,Toronto-c8c6,43,30,Normal
2026-02-16 17:29:02.816696,Toronto-c8c6,7,95,Normal
2026-02-16 17:29:03.816696,Toronto-c8c6,38,21,Normal
2026-02-16 17:29:04.816696,Toronto-c8c6,42,22,Normal
2026-02-16 17:29:05.816696,Toronto-c8c6,27,55,Normal
2026-02-16 17:29:06.816696,Toronto-c8c6,9,99,Normal
2026-02-16 17:29:07.816696,Toronto-c8c6,14,45,Normal
2026-02-16 17:29:08.816696,Toronto-c8c6,-15,24,Normal
2026-02-16 17:29:09.816696,Toronto-c8c6,41,12,Normal
2026-02-16 17:29:10.816696,Toronto-c8c6,8,49,Normal
2026-02-16 17:29:11.816696,Toronto-c8c6,23,99,Normal
2026-02-16 17:29:12.816696,Toronto-c8c6,-7,23,Normal
2026-02-16 17:29:13.816696,Toronto-c8c6,24,38,Normal
2026-02-16 17:29:14.816696,Toronto-c8c6,-22,9,Normal
2026-02-16 17:29:15.816696,Toronto-c8c6,29,17,Normal
2026-02-16 17:29:16.816696,Toronto-c8c6,12,94,Normal
2026-02-16 17:29:17.816696,Toronto-c8c6,1,3,Normal
2026-02-16 17:29:18.816696,Toronto-c8c6,39,33,Normal
2026-02-16 17:29:19.816696,Toronto-c8c6,19,9,Normal
2026-02-16 17:29:20.816696,Toronto-c8c6,-10,70,Normal
2026-02-16 17:29:21.816696,Toronto-c8c6,26,5,Normal
2026-02-16 17:29:22.816696,Toronto-c8c6,-3,51,Normal
2026-02-16 17:29:23.816696,Toronto-c8c6,7,27,Normal
2026-02-16 17:29:24.816696,Toronto-c8c6,-25,83,Normal
2026-02-16 17:29:25.816696,Toronto-c8c6,-6,95,Normal
2026-02-16 17:29:26.816696,Toronto-c8c6,37,78,Normal
2026-02-16 17:29:27.816696,Toronto-c8c6,38,45,Normal
2026-02-16 17:29:28.816696,Toronto-c8c6,5,91,Normal
2026-02-16 17:29:29.816696,Toronto-c8c6,1,67,Normal
2026-02-16 17:29:30.816696,Toronto-c8c6,3,3,Normal
2026-02-16 17:29:31.816696,Toronto-c8c6,38,3,Normal
2026-02-16 17:29:32.816696,Toronto-c8c6,1,18,Normal
2026-02-16 17:29:33.816696,Toronto-c8c6,-18,32,Normal
2026-02-16 17:29:34.816696,Toronto-c8c6,38,12,Normal
2026-02-16 17:29:35.816696,Toronto-c8c6,8,80,Normal
2026-02-16 17:29:36.816696,Toronto-c8c6,36,11,Normal
2026-02-16 17:29:37.816696,Toronto-c8c6,-27,15,Normal
2026-02-16 17:29:38.816696,Toronto-c8c6,29,58,Normal
2026-02-16 17:29:39.816696,Toronto-c8c6,11,72,Normal
2026-02-16 17:29:40.816696,Toronto-c8c6,31,56,Normal
2026-02-16 17:29:41.816696,Toronto-c8c6,22,41,Normal
2026-02-16 17:29:42.816696,Toronto-c8c6,1,33,Normal
2026-02-16 17:29:43.816696,Toronto-c8c6,-5,47,Normal
2026-02-16 17:29:44.816696,Toronto-c8c6,22,1,Normal
2026-02-16 17:29:45.816696,Toronto-c8c6,38,87,Normal
2026-02-16 17:29:46.816696,Toronto-c8c6,-12,67,Normal
2026-02-16 17:29:47.816696,Toronto-c8c6,-19,67,Normal
2026-02-16 17:29:48.816696,Toronto-c8c6,-3,95,Normal
2026-02-16 17:29:49.816696,Toronto-c8c6,47,23,Normal
2026-02-16 17:29:50.816696,Toronto-c8c6,-25,82,Normal
2026-02-16 17:29:51.816696,Toronto-c8c6,-22,96,Normal
2026-02-16 17:29:52.816696,Toronto-c8c6,4,26,Normal
2026-02-16 17:29:53.816696,Toronto-c8c6,17,33,Normal
2026-02-16 17:29:54.816696,Toronto-c8c6,-21,19,Normal
2026-02-16 17:29:55.816696,Toronto-c8c6,9,76,Normal
2026-02-16 17:29:56.816696,Toronto-c8c6,-27,69,Normal
2026-02-16 17:29:57.816696,Toronto-c8c6,12,39,Normal
2026-02-16 17:29:58.816696,Toronto-c8c6,-6,30,Normal
2026-02-16 17:29:59.816696,Toronto-c8c6,20,47,Normal
2026-02-16 17:30:00.816696,Toronto-c8c6,-29,56,Normal
2026-02-16 17:30:01.816696,Toronto-c8c6,8,16,Normal
2026-02-16 17:30:02.816696,Toronto-c8c6,-21,66,Normal
2026-02-16 17:30:03.816696,Toronto-c8c6,8,14,Normal
2026-02-16 17:30:04.816696,Toronto-c8c6,35,63,Normal
2026-02-16 17:30:05.816696,Toronto-c8c6,-25,26,Normal
2026-02-16 17:30:06.816696,Toronto-c8c6,33,24,Normal
2026-02-16 17:30:07.816696,Toronto-c8c6,39,36,Normal
2026-02-16 17:30:08.816696,Toronto-c8c6,28,50,Normal
2026-02-16 17:30:09.816696,Toronto-c8c6,11,76,Normal
2026-02-16 17:30:10.816696,Toronto-c8c6,21,12,Normal
2026-02-16 17:30:11.816696,Toronto-c8c6,49,12,Normal
2026-02-16 17:30:12.816696,Toronto-c8c6,48,63,Normal
2026-02-16 17:30:13.816696,Toronto-c8c6,5,89,Normal
2026-02-16 17:30:14.816696,Toronto-c8c6,9,22,Normal
2026-02-16 17:30:15.816696,Toronto-c8c6,27,40,Normal
2026-02-16 17:30:16.816696,Toronto-c8c6,14,55,Normal
2026-02-16 17:30:17.816696,Toronto-c8c6,15,82,Normal
2026-02-16 17:30:18.816696,Toronto-c8c6,-15,23,Normal
2026-02-16 17:30:19.816696,Toronto-c8c6,23,67,Normal
2026-02-16 17:30:20.816696,Toronto-c8c6,-13,5,Normal
2026-02-16 17:30:21.816696,Toronto-c8c6,-26,0,Normal
2026-02-16 17:30:22.816696,Toronto-c8c6,12,55,Normal
2026-02-16 17:30:23.816696,Toronto-c8c6,-12,88,Normal
2026-02-16 17:30:24.816696,Toronto-c8c6,-5,40,Normal
2026-02-16 17:30:25.816696,Toronto-c8c6,24,24,Normal
2026-02-16 17:30:26.816696,Toronto-c8c6,-28,89,Normal
2026-02-16 17:30:27.816696,Toronto-c8c6,-17,66,Normal
2026-02-16 17:30:28.816696,Toronto-c8c6,-14,14,Normal
2026-02-16 17:30:29.816696,Toronto-c8c6,13,70,Normal
2026-02-16 17:30:30.816696,Toronto-c8c6,50,32,Normal
2026-02-16 17:30:31.816696,Toronto-c8c6,12,80,Normal
2026-02-16 17:30:32.816696,Toronto-c8c6,25,23,Normal
2026-02-16 17:30:33.816696,Toronto-c8c6,-2,13,Normal
2026-02-16 17:30:34.816696,Toronto-c8c6,-5,87,Normal
2026-02-16 17:30:35.816696,Toronto-c8c6,37,38,Normal
2026-02-16 17:30:36.816696,Toronto-c8c6,-29,26,Normal
2026-02-16 17:30:37.816696,Toronto-c8c6,41,31,Normal
2026-02-16 17:30:38.816696,Toronto-c8c6,7,11,Normal
2026-02-16 17:30:39.816696,Toronto-c8c6,37,37,Normal
2026-02-16 17:30:40.816696,Toronto-c8c6,33,50,Normal
2026-02-16 17:30:41.816696,Toronto-c8c6,7,42,Normal
2026-02-16 17:30:42.816696,Toronto-c8c6,0,81,Normal
2026-02-16 17:30:43.816696,Toronto-c8c6,-1,93,Normal
2026-02-16 17:30:44.816696,Toronto-c8c6,47,90,Normal
2026-02-16 17:30:45.816696,Toronto-c8c6,-2,92,Normal
2026-02-16 17:30:46.816696,Toronto-c8c6,32,66,Normal
2026-02-16 17:30:47.816696,Toronto-c8c6,-30,59,Normal
2026-02-16 17:30:48.816696,Toronto-c8c6,-14,94,Normal
2026-02-16 17:30:49.816696,Toronto-c8c6,-28,88,Normal
2026-02-16 17:30:50.816696,Toronto-c8c6,-15,29,Normal
2026-02-16 17:30:51.816696,Toronto-c8c6,-14,89,Normal
2026-02-16 17:30:52.816696,Toronto-c8c6,-25,70,Normal
2026-02-16 17:30:53.816696,Toronto-c8c6,17,66,Normal
2026-02-16 17:30:54.816696,Toronto-c8c6,45,19,Normal
2026-02-16 17:30:55.816696,Toronto-c8c6,39,33,Normal
2026-02-16 17:30:56.816696,Toronto-c8c6,31,30,Normal
2026-02-16 17:30:57.816696,Toronto-c8c6,8,95,Normal
2026-02-16 17:30:58.816696,Toronto-c8c6,29,47,Normal
2026-02-16 17:30:59.816696,Toronto-c8c6,17,91,Normal
2026-02-16 17:31:00.816696,Toronto-c8c6,27,98,Normal
2026-02-16 17:31:01.816696,Toronto-c8c6,46,71,Normal
2026-02-16 17:31:02.816696,Toronto-c8c6,38,80,Normal
2026-02-16 17:31:03.816696,Toronto-c8c6,3,23,Normal
2026-02-16 17:31:04.816696,Toronto-c8c6,22,0,Normal
2026-02-16 17:31:05.816696,Toronto-c8c6,38,30,Normal
2026-02-16 17:31:06.816696,Toronto-c8c6,47,91,Normal
2026-02-16 17:31:07.816696,Toronto-c8c6,-17,91,Normal
2026-02-16 17:31:08.816696,Toronto-c8c6,-11,65,Normal
2026-02-16 17:31:09.816696,Toronto-c8c6,2,38,Normal
2026-02-16 17:31:10.816696,Toronto-c8c6,30,59,Normal
2026-02-16 17:31:11.816696,Toronto-c8c6,-25,15,Normal
2026-02-16 17:31:12.816696,Toronto-c8c6,38,21,Normal
2026-02-16 17:31:13.816696,Toronto-c8c6,-1,50,Normal
2026-02-16 17:31:14.816696,Toronto-c8c6,-23,82,Normal
2026-02-16 17:31:15.816696,Toronto-c8c6,-11,51,Normal
2026-02-16 17:31:16.816696,Toronto-c8c6,38,54,Normal
2026-02-16 17:31:17.816696,Toronto-c8c6,-2,89,Normal
2026-02-16 17:31:18.816696,Toronto-c8c6,2,33,Normal
2026-02-16 17:31:19.816696,Toronto-c8c6,-5,16,Normal
2026-02-16 17:31:20.816696,Toronto-c8c6,-24,93,Normal
2026-02-16 17:31:21.816696,Toronto-c8c6,45,71,Normal
2026-02-16 17:31:22.816696,Toronto-c8c6,40,86,Normal
2026-02-16 17:31:23.816696,Toronto-c8c6,31,3,Normal
2026-02-16 17:31:24.816696,Toronto-c8c6,-18,49,Normal
2026-02-16 17:31:25.816696,Toronto-c8c6,30,97,Normal
2026-02-16 17:31:26.816696,Toronto-c8c6,44,0,Normal
2026-02-16 17:31:27.816696,Toronto-c8c6,15,10,Normal
2026-02-16 17:31:28.816696,Toronto-c8c6,31,29,Normal
2026-02-16 17:31:29.816696,Toronto-c8c6,33,36,Normal
2026-02-16 17:31:30.816696,Toronto-c8c6,3,88,Normal
2026-02-16 17:31:31.816696,Toronto-c8c6,34,55,Normal
2026-02-16 17:31:32.816696,Toronto-c8c6,43,55,Normal
2026-02-16 17:31:33.816696,Toronto-c8c6,1,29,Normal
2026-02-16 17:31:34.816696,Toronto-c8c6,49,51,Normal
2026-02-16 17:31:35.816696,Toronto-c8c6,37,49,Normal
2026-02-16 17:31:36.816696,Toronto-c8c6,5,81,Normal
2026-02-16 17:31:37.816696,Toronto-c8c6,-6,9,Normal
2026-02-16 17:31:38.816696,Toronto-c8c6,-26,63,Normal
2026-02-16 17:31:39.816696,Toronto-c8c6,36,8,Normal
2026-02-16 17:31:40.816696,Toronto-c8c6,39,28,Normal
2026-02-16 17:31:41.816696,Toronto-c8c6,1,3,Normal
2026-02-16 17:31:42.816696,Toronto-c8c6,31,87,Normal
2026-02-16 17:31:43.816696,Toronto-c8c6,24,7,Normal
2026-02-16 17:31:44.816696,Toronto-c8c6,-15,77,Normal
2026-02-16 17:31:45.816696,Toronto-c8c6,-26,40,Normal
2026-02-16 17:31:46.816696,Toronto-c8c6,36,25,Normal
2026-02-16 17:31:47.816696,Toronto-c8c6,31,71,Normal
2026-02-16 17:31:48.816696,Toronto-c8c6,13,16,Normal
2026-02-16 17:31:49.816696,Toronto-c8c6,27,76,Normal
2026-02-16 17:31:50.816696,Toronto-c8c6,2,61,Normal
2026-02-16 17:31:51.816696,Toronto-c8c6,20,24,Normal
2026-02-16 17:31:52.816696,Toronto-c8c6,10,33,Normal
2026-02-16 17:31:53.816696,Toronto-c8c6,13,34,Normal
2026-02-16 17:31:54.816696,Toronto-c8c6,16,23,Normal
2026-02-16 17:31:55.816696,Toronto-c8c6,36,90,Normal
2026-02-16 17:31:56.816696,Toronto-c8c6,-6,60,Normal
2026-02-16 17:31:57.816696,Toronto-c8c6,31,97,Normal
2026-02-16 17:31:58.816696,Toronto-c8c6,47,39,Normal
2026-02-16 17:31:59.816696,Toronto-c8c6,-5,30,Normal
2026-02-16 17:32:00.816696,Toronto-c8c6,21,29,Normal
2026-02-16 17:32:01.816696,Toronto-c8c6,18,34,Normal
2026-02-16 17:32:02.816696,Toronto-c8c6,-8,25,Normal
2026-02-16 17:32:03.816696,Toronto-c8c6,49,22,Normal
2026-02-16 17:32:04.816696,Toronto-c8c6,-27,5,Normal
2026-02-16 17:32:05.816696,Toronto-c8c6,1,53,Normal
2026-02-16 17:32:06.816696,Toronto-c8c6,3,56,Normal
2026-02-16 17:32:07.816696,Toronto-c8c6,-7,67,Normal
2026-02-16 17:32:08.816696,Toronto-c8c6,17,17,Normal
2026-02-16 17:32:09.816696,Toronto-c8c6,-10,43,Normal
2026-02-16 17:32:10.816696,Toronto-c8c6,-9,18,Normal
2026-02-16 17:32:11.816696,Toronto-c8c6,38,63,Normal
2026-02-16 17:32:12.816696,Toronto-c8c6,29,85,Normal
2026-02-16 17:32:13.816696,Toronto-c8c6,36,15,Normal
2026-02-16 17:32:14.816696,Toronto-c8c6,6,73,Normal
2026-02-16 17:32:15.816696,Toronto-c8c6,44,74,Normal
2026-02-16 17:32:16.816696,Toronto-c8c6,47,29,Normal
2026-02-16 17:32:17.816696,Toronto-c8c6,20,46,Normal
2026-02-16 17:32:18.816696,Toronto-c8c6,-18,55,Normal
2026-02-16 17:32:19.816696,Toronto-c8c6,33,84,Normal
2026-02-16 17:32:20.816696,Toronto-c8c6,-7,67,Normal
2026-02-16 17:32:21.816696,Toronto-c8c6,15,41,Normal
2026-02-16 17:32:22.816696,Toronto-c8c6,-24,66,Normal
2026-02-16 17:32:23.816696,Toronto-c8c6,-20,13,Normal
2026-02-16 17:32:24.816696,Toronto-c8c6,34,50,Normal
2026-02-16 17:32:25.816696,Toronto-c8c6,16,84,Normal
2026-02-16 17:32:26.816696,Toronto-c8c6,-26,30,Normal
2026-02-16 17:32:27.816696,Toronto-c8c6,11,56,Normal
2026-02-16 17:32:28.816696,Toronto-c8c6,20,27,Normal
2026-02-16 17:32:29.816696,Toronto-c8c6,-14,24,Normal
2026-02-16 17:32:30.816696,Toronto-c8c6,28,22,Normal
2026-02-16 17:32:31.816696,Toronto-c8c6,36,76,Normal
2026-02-16 17:32:32.816696,Toronto-c8c6,17,84,Normal
2026-02-16 17:32:33.816696,Toronto-c8c6,47,8,Normal
2026-02-16 17:32:34.816696,Toronto-c8c6,-14,6,Normal
2026-02-16 17:32:35.816696,Toronto-c8c6,19,43,Normal
2026-02-16 17:32:36.816696,Toronto-c8c6,-2,55,Normal
2026-02-16 17:32:37.816696,Toronto-c8c6,17,99,Normal
2026-02-16 17:32:38.816696,Toronto-c8c6,23,39,Normal
2026-02-16 17:32:39.816696,Toronto-c8c6,-18,39,Normal
2026-02-16 17:32:40.816696,Toronto-c8c6,-12,18,Normal
2026-02-16 17:32:41.816696,Toronto-c8c6,-14,63,Normal
2026-02-16 17:32:42.816696,Toronto-c8c6,-19,92,Normal
2026-02-16 17:32:43.816696,Toronto-c8c6,-9,27,Normal
2026-02-16 17:32:44.816696,Toronto-c8c6,30,33,Normal
2026-02-16 17:32:45.816696,Toronto-c8c6,27,20,Normal
2026-02-16 17:32:46.816696,Toronto-c8c6,25,49,Normal
2026-02-16 17:32:47.816696,Toronto-c8c6,21,51,Normal
2026-02-16 17:32:48.816696,Toronto-c8c6,23,50,Normal
2026-02-16 17:32:49.816696,Toronto-c8c6,-18,53,Normal
2026-02-16 17:32:50.816696,Toronto-c8c6,-19,16,Normal
2026-02-16 17:32:51.816696,Toronto-c8c6,13,6,Normal
2026-02-16 17:32:52.816696,Toronto-c8c6,38,89,Normal
2026-02-16 17:32:53.816696,Toronto-c8c6,-5,30,Normal
2026-02-16 17:32:54.816696,Toronto-c8c6,8,36,Normal
2026-02-16 17:32:55.816696,Toronto-c8c6,-14,7,Normal
2026-02-16 17:32:56.816696,Toronto-c8c6,-23,100,Normal
2026-02-16 17:32:57.816696,Toronto-c8c6,36,66,Normal
2026-02-16 17:32:58.816696,Toronto-c8c6,12,21,Normal
2026-02-16 17:32:59.816696,Toronto-c8c6,-21,39,Normal
2026-02-16 17:33:00.816696,Toronto-c8c6,28,24,Normal
2026-02-16 17:33:01.816696,Toronto-c8c6,-28,97,Normal
2026-02-16 17:33:02.816696,Toronto-c8c6,18,52,Normal
2026-02-16 17:33:03.816696,Toronto-c8c6,9,92,Normal
2026-02-16 17:33:04.816696,Toronto-c8c6,-27,51,Normal
2026-02-16 17:33:05.816696,Toronto-c8c6,44,88,Normal
2026-02-16 17:33:06.816696,Toronto-c8c6,46,60,Normal
2026-02-16 17:33:07.816696,Toronto-c8c6,-29,38,Normal
2026-02-16 17:33:08.816696,Toronto-c8c6,-10,70,Normal
2026-02-16 17:33:09.816696,Toronto-c8c6,12,37,Normal
2026-02-16 17:33:10.816696,Toronto-c8c6,45,35,Normal
2026-02-16 17:33:11.816696,Toronto-c8c6,43,78,Normal
2026-02-16 17:33:12.816696,Toronto-c8c6,27,46,Normal
2026-02-16 17:33:13.816696,Toronto-c8c6,14,50,Normal
2026-02-16 17:33:14.816696,Toronto-c8c6,-28,77,Normal
2026-02-16 17:33:15.816696,Toronto-c8c6,21,28,Normal
2026-02-16 17:33:16.816696,Toronto-c8c6,-22,3,Normal
2026-02-16 17:33:17.816696,Toronto-c8c6,38,30,Normal
2026-02-16 17:33:18.816696,Toronto-c8c6,-7,66,Normal
2026-02-16 17:33:19.816696,Toronto-c8c6,-2,9,Normal
2026-02-16 17:33:20.816696,Toronto-c8c6,-12,23,Normal
