timestamp,station_id,temp,humid,condition
2026-02-16 17:33:21.816696,Toronto-c8c6,15,56,Normal
2026-02-16 17:33:22.816696,Toronto-c8c6,39,62,Normal
2026-02-16 17:33:23.816696,Toronto-c8c6,8,9,Normal
2026-02-16 17:33:24.816696,Toronto-c8c6,31,2,Normal
2026-02-16 17:33:25.816696,Toronto-c8c6,41,3,Normal
2026-02-16 17:33:26.816696,Toronto-c8c6,-9,66,Normal
2026-02-16 17:33:27.816696,Toronto-c8c6,20,42,Normal
2026-02-16 17:33:28.816696,Toronto-c8c6,16,82,Normal
2026-02-16 17:33:29.816696,Toronto-c8c6,43,14,Normal
2026-02-16 17:33:30.816696,Toronto-c8c6,-14,7,Normal
2026-02-16 17:33:31.816696,Toronto-c8c6,27,91,Normal
2026-02-16 17:33:32.816696,Toronto-c8c6,5,66,Normal
2026-02-16 17:33:33.816696,Toronto-c8c6,50,67,Normal
2026-02-16 17:33:34.816696,Toronto-c8c6,20,57,Normal
2026-02-16 17:33:35.816696,Toronto-c8c6,-4,59,Normal
2026-02-16 17:33:36.816696,Toronto-c8c6,-16,7,Normal
2026-02-16 17:33:37.816696,Toronto-c8c6,37,85,Normal
2026-02-16 17:33:38.816696,Toronto-c8c6,19,51,Normal
2026-02-16 17:33:39.816696,Toronto-c8c6,-16,7,Normal
2026-02-16 17:33:40.816696,Toronto-c8c6,-23,99,Normal
2026-02-16 17:33:41.816696,Toronto-c8c6,32,44,Normal
2026-02-16 17:33:42.816696,Toronto-c8c6,25,89,Normal
2026-02-16 17:33:43.816696,Toronto-c8c6,19,78,Normal
2026-02-16 17:33:44.816696,Toronto-c8c6,5,73,Normal
2026-02-16 17:33:45.816696,Toronto-c8c6,17,66,Normal
2026-02-16 17:33:46.816696,Toronto-c8c6,29,35,Normal
2026-02-16 17:33:47.816696,Toronto-c8c6,-22,2,Normal
2026-02-16 17:33:48.816696,Toronto-c8c6,-28,36,Normal
2026-02-16 17:33:49.816696,Toronto-c8c6,-16,26,Normal
2026-02-16 17:33:50.816696,Toronto-c8c6,-14,37,Normal
2026-02-16 17:33:51.816696,Toronto-c8c6,19,76,Normal
2026-02-16 17:33:52.816696,Toronto-c8c6,-28,55,Normal
2026-02-16 17:33:53.816696,Toronto-c8c6,15,69,Normal
2026-02-16 17:33:54.816696,Toronto-c8c6,1,36,Normal
2026-02-16 17:33:55.816696,Toronto-c8c6,-6,45,Normal
2026-02-16 17:33:56.816696,Toronto-c8c6,48,74,Normal
2026-02-16 17:33:57.816696,Toronto-c8c6,-14,85,Normal
2026-02-16 17:33:58.816696,Toronto-c8c6,-26,59,Normal
2026-02-16 17:33:59.816696,Toronto-c8c6,47,9,Normal
2026-02-16 17:34:00.816696,Toronto-c8c6,-18,6,Normal
2026-02-16 17:34:01.816696,Toronto-c8c6,-9,65,Normal
2026-02-16 17:34:02.816696,Toronto-c8c6,-24,65,Normal
2026-02-16 17:34:03.816696,Toronto-c8c6,32,71,Normal
2026-02-16 17:34:04.816696,Toronto-c8c6,30,96,Normal
2026-02-16 17:34:05.816696,Toronto-c8c6,28,13,Normal
2026-02-16 17:34:06.816696,Toronto-c8c6,-23,76,Normal
2026-02-16 17:34:07.816696,Toronto-c8c6,-7,78,Normal
2026-02-16 17:34:08.816696,Toronto-c8c6,41,15,Normal
2026-02-16 17:34:09.816696,Toronto-c8c6,13,67,Normal
2026-02-16 17:34:10.816696,Toronto-c8c6,42,64,Normal
2026-02-16 17:34:11.816696,Toronto-c8c6,43,49,Normal
2026-02-16 17:34:12.816696,Toronto-c8c6,44,39,Normal
2026-02-16 17:34:13.816696,Toronto-c8c6,-5,75,Normal
2026-02-16 17:34:14.816696,Toronto-c8c6,0,42,Normal
2026-02-16 17:34:15.816696,Toronto-c8c6,5,28,Normal
2026-02-16 17:34:16.816696,Toronto-c8c6,3,31,Normal
2026-02-16 17:34:17.816696,Toronto-c8c6,21,0,Normal
2026-02-16 17:34:18.816696,Toronto-c8c6,18,35,Normal
2026-02-16 17:34:19.816696,Toronto-c8c6,22,51,Normal
2026-02-16 17:34:20.816696,Toronto-c8c6,33,56,Normal
2026-02-16 17:34:21.816696,Toronto-c8c6,13,42,Normal
2026-02-16 17:34:22.816696,Toronto-c8c6,-6,1,Normal
2026-02-16 17:34:23.816696,Toronto-c8c6,-28,5,Normal
2026-02-16 17:34:24.816696,Toronto-c8c6,35,100,Normal
2026-02-16 17:34:25.816696,Toronto-c8c6,26,92,Normal
2026-02-16 17:34:26.816696,Toronto-c8c6,22,16,Normal
2026-02-16 17:34:27.816696,Toronto-c8c6,26,35,Normal
2026-02-16 17:34:28.816696,Toronto-c8c6,47,90,Normal
2026-02-16 17:34:29.816696,Toronto-c8c6,-2,54,Normal
2026-02-16 17:34:30.816696,Toronto-c8c6,28,51,Normal
2026-02-16 17:34:31.816696,Toronto-c8c6,38,51,Normal
2026-02-16 17:34:32.816696,Toronto-c8c6,-17,100,Normal
2026-02-16 17:34:33.816696,Toronto-c8c6,-11,3,Normal
2026-02-16 17:34:34.816696,Toronto-c8c6,35,88,Normal
2026-02-16 17:34:35.816696,Toronto-c8c6,38,21,Normal
2026-02-16 17:34:36.816696,Toronto-c8c6,-4,57,Normal
2026-02-16 17:34:37.816696,Toronto-c8c6,14,97,Normal
2026-02-16 17:34:38.816696,Toronto-c8c6,-22,27,Normal
2026-02-16 17:34:39.816696,Toronto-c8c6,-14,24,Normal
2026-02-16 17:34:40.816696,Toronto-c8c6,-19,13,Normal
2026-02-16 17:34:41.816696,Toronto-c8c6,40,95,Normal
2026-02-16 17:34:42.816696,Toronto-c8c6,-2,52,Normal
2026-02-16 17:34:43.816696,Toronto-c8c6,6,31,Normal
2026-02-16 17:34:44.816696,Toronto-c8c6,-27,75,Normal
2026-02-16 17:34:45.816696,Toronto-c8c6,-20,4,Normal
2026-02-16 17:34:46.816696,Toronto-c8c6,32,41,Normal
2026-02-16 17:34:47.816696,Toronto-c8c6,44,16,Normal
2026-02-16 17:34:48.816696,Toronto-c8c6,-4,48,Normal
2026-02-16 17:34:49.816696,Toronto-c8c6,12,99,Normal
2026-02-16 17:34:50.816696,Toronto-c8c6,-2,79,Normal
2026-02-16 17:34:51.816696,Toronto-c8c6,-21,93,Normal
2026-02-16 17:34:52.816696,Toronto-c8c6,27,0,Normal
2026-02-16 17:34:53.816696,Toronto-c8c6,42,92,Normal
2026-02-16 17:34:54.816696,Toronto-c8c6,15,74,Normal
2026-02-16 17:34:55.816696,Toronto-c8c6,49,34,Normal
2026-02-16 17:34:56.816696,Toronto-c8c6,32,61,Normal
2026-02-16 17:34:57.816696,Toronto-c8c6,50,52,Normal
2026-02-16 17:34:58.816696,Toronto-c8c6,-11,9,Normal
2026-02-16 17:34:59.816696,Toronto-c8c6,2,34,Normal
2026-02-16 17:35:00.816696,Toronto-c8c6,-13,21,Normal
2026-02-16 17:35:01.816696,Toronto-c8c6,0,5,Normal
2026-02-16 17:35:02.816696,Toronto-c8c6,-3,7,Normal
2026-02-16 17:35:03.816696,Toronto-c8c6,21,9,Normal
2026-02-16 17:35:04.816696,Toronto-c8c6,-14,94,Normal
2026-02-16 17:35:05.816696,Toronto-c8c6,-20,87,Normal
2026-02-16 17:35:06.816696,Toronto-c8c6,37,99,Normal
2026-02-16 17:35:07.816696,Toronto-c8c6,16,56,Normal
2026-02-16 17:35:08.816696,Toronto-c8c6,29,7,Normal
2026-02-16 17:35:09.816696,Toronto-c8c6,-23,79,Normal
2026-02-16 17:35:10.816696,Toronto-c8c6,-29,13,Normal
2026-02-16 17:35:11.816696,Toronto-c8c6,7,30,Normal
2026-02-16 17:35:12.816696,Toronto-c8c6,-22,4,Normal
2026-02-16 17:35:13.816696,Toronto-c8c6,13,79,Normal
2026-02-16 17:35:14.816696,Toronto-c8c6,31,33,Normal
2026-02-16 17:35:15.816696,Toronto-c8c6,-14,99,Normal
2026-02-16 17:35:16.816696,Toronto-c8c6,-17,0,Normal
2026-02-16 17:35:17.816696,Toronto-c8c6,8,33,Normal
2026-02-16 17:35:18.816696,Toronto-c8c6,21,64,Normal
2026-02-16 17:35:19.816696,Toronto-c8c6,-9,17,Normal
2026-02-16 17:35:20.816696,Toronto-c8c6,10,94,Normal
2026-02-16 17:35:21.816696,Toronto-c8c6,12,44,Normal
2026-02-16 17:35:22.816696,Toronto-c8c6,42,90,Normal
2026-02-16 17:35:23.816696,Toronto-c8c6,-24,78,Normal
2026-02-16 17:35:24.816696,Toronto-c8c6,31,70,Normal
2026-02-16 17:35:25.816696,Toronto-c8c6,-9,72,Normal
2026-02-16 17:35:26.816696,Toronto-c8c6,-20,95,Normal
2026-02-16 17:35:27.816696,Toronto-c8c6,-15,30,Normal
2026-02-16 17:35:28.816696,Toronto-c8c6,29,53,Normal
2026-02-16 17:35:29.816696,Toronto-c8c6,30,44,Normal
2026-02-16 17:35:30.816696,Toronto-c8c6,-18,83,Normal
2026-02-16 17:35:31.816696,Toronto-c8c6,-21,24,Normal
2026-02-16 17:35:32.816696,Toronto-c8c6,-13,13,Normal
2026-02-16 17:35:33.816696,Toronto-c8c6,-27,71,Normal
2026-02-16 17:35:34.816696,Toronto-c8c6,-16,40,Normal
2026-02-16 17:35:35.816696,Toronto-c8c6,-3,31,Normal
2026-02-16 17:35:36.816696,Toronto-c8c6,37,54,Normal
2026-02-16 17:35:37.816696,Toronto-c8c6,46,13,Normal
2026-02-16 17:35:38.816696,Toronto-c8c6,-2,92,Normal
2026-02-16 17:35:39.816696,Toronto-c8c6,-10,29,Normal
2026-02-16 17:35:40.816696,Toronto-c8c6,-6,43,Normal
2026-02-16 17:35:41.816696,Toronto-c8c6,-10,22,Normal
2026-02-16 17:35:42.816696,Toronto-c8c6,-19,10,Normal
2026-02-16 17:35:43.816696,Toronto-c8c6,-17,81,Normal
2026-02-16 17:35:44.816696,Toronto-c8c6,12,85,Normal
2026-02-16 17:35:45.816696,Toronto-c8c6,29,10,Normal
2026-02-16 17:35:46.816696,Toronto-c8c6,20,75,Normal
2026-02-16 17:35:47.816696,Toronto-c8c6,12,70,Normal
2026-02-16 17:35:48.816696,Toronto-c8c6,-6,35,Normal
2026-02-16 17:35:49.816696,Toronto-c8c6,-18,33,Normal
2026-02-16 17:35:50.816696,Toronto-c8c6,8,49,Normal
2026-02-16 17:35:51.816696,Toronto-c8c6,16,11,Normal
2026-02-16 17:35:52.816696,Toronto-c8c6,-5,6,Normal
2026-02-16 17:35:53.816696,Toronto-c8c6,4,68,Normal
2026-02-16 17:35:54.816696,Toronto-c8c6,-26,63,Normal
2026-02-16 17:35:55.816696,Toronto-c8c6,17,60,Normal
2026-02-16 17:35:56.816696,Toronto-c8c6,8,61,Normal
2026-02-16 17:35:57.816696,Toronto-c8c6,4,70,Normal
2026-02-16 17:35:58.816696,Toronto-c8c6,29,79,Normal
2026-02-16 17:35:59.816696,Toronto-c8c6,24,51,Normal
2026-02-16 17:36:00.816696,Toronto-c8c6,-1,76,Normal
2026-02-16 17:36:01.816696,Toronto-c8c6,21,45,Normal
2026-02-16 17:36:02.816696,Toronto-c8c6,-8,4,Normal
2026-02-16 17:36:03.816696,Toronto-c8c6,13,70,Normal
2026-02-16 17:36:04.816696,Toronto-c8c6,12,55,Normal
2026-02-16 17:36:05.816696,Toronto-c8c6,-21,20,Normal
2026-02-16 17:36:06.816696,Toronto-c8c6,-10,84,Normal
2026-02-16 17:36:07.816696,Toronto-c8c6,32,68,Normal
2026-02-16 17:36:08.816696,Toronto-c8c6,30,91,Normal
2026-02-16 17:36:09.816696,Toronto-c8c6,24,73,Normal
2026-02-16 17:36:10.816696,Toronto-c8c6,-22,96,Normal
2026-02-16 17:36:11.816696,Toronto-c8c6,-18,15,Normal
2026-02-16 17:36:12.816696,Toronto-c8c6,-3,51,Normal
2026-02-16 17:36:13.816696,Toronto-c8c6,-7,64,Normal
2026-02-16 17:36:14.816696,Toronto-c8c6,-24,77,Normal
2026-02-16 17:36:15.816696,Toronto-c8c6,-29,17,Normal
2026-02-16 17:36:16.816696,Toronto-c8c6,-12,61,Normal
2026-02-16 17:36:17.816696,Toronto-c8c6,14,99,Normal
2026-02-16 17:36:18.816696,Toronto-c8c6,-9,78,Normal
2026-02-16 17:36:19.816696,Toronto-c8c6,-11,33,Normal
2026-02-16 17:36:20.816696,Toronto-c8c6,39,81,Normal
2026-02-16 17:36:21.816696,Toronto-c8c6,-10,59,Normal
2026-02-16 17:36:22.816696,Toronto-c8c6,-9,34,Normal
2026-02-16 17:36:23.816696,Toronto-c8c6,-5,98,Normal
2026-02-16 17:36:24.816696,Toronto-c8c6,-18,94,Normal
2026-02-16 17:36:25.816696,Toronto-c8c6,-8,10,Normal
2026-02-16 17:36:26.816696,Toronto-c8c6,2,72,Normal
2026-02-16 17:36:27.816696,Toronto-c8c6,-17,37,Normal
2026-02-16 17:36:28.816696,Toronto-c8c6,25,63,Normal
2026-02-16 17:36:29.816696,Toronto-c8c6,19,21,Normal
2026-02-16 17:36:30.816696,Toronto-c8c6,2,33,Normal
2026-02-16 17:36:31.816696,Toronto-c8c6,-27,83,Normal
2026-02-16 17:36:32.816696,Toronto-c8c6,-4,31,Normal
2026-02-16 17:36:33.816696,Toronto-c8c6,2,14,Normal
2026-02-16 17:36:34.816696,Toronto-c8c6,0,37,Normal
2026-02-16 17:36:35.816696,Toronto-c8c6,45,9,Normal
2026-02-16 17:36:36.816696,Toronto-c8c6,36,57,Normal
2026-02-16 17:36:37.816696,Toronto-c8c6,30,66,Normal
2026-02-16 17:36:38.816696,Toronto-c8c6,25,76,Normal
2026-02-16 17:36:39.816696,Toronto-c8c6,39,2,Normal
2026-02-16 17:36:40.816696,Toronto-c8c6,18,69,Normal
2026-02-16 17:36:41.816696,Toronto-c8c6,24,25,Normal
2026-02-16 17:36:42.816696,Toronto-c8c6,33,27,Normal
2026-02-16 17:36:43.816696,Toronto-c8c6,-15,11,Normal
2026-02-16 17:36:44.816696,Toronto-c8c6,-8,73,Normal
2026-02-16 17:36:45.816696,Toronto-c8c6,-12,95,Normal
2026-02-16 17:36:46.816696,Toronto-c8c6,36,18,Normal
2026-02-16 17:36:47.816696,Toronto-c8c6,3,98,Normal
2026-02-16 17:36:48.816696,Toronto-c8c6,10,30,Normal
2026-02-16 17:36:49.816696,Toronto-c8c6,-26,84,Normal
2026-02-16 17:36:50.816696,Toronto-c8c6,23,12,Normal
2026-02-16 17:36:51.816696,Toronto-c8c6,49,81,Normal
2026-02-16 17:36:52.816696,Toronto-c8c6,-8,65,Normal
2026-02-16 17:36:53.816696,Toronto-c8c6,27,69,Normal
2026-02-16 17:36:54.816696,Toronto-c8c6,17,76,Normal
2026-02-16 17:36:55.816696,Toronto-c8c6,1,21,Normal
2026-02-16 17:36:56.816696,Toronto-c8c6,4,32,Normal
2026-02-16 17:36:57.816696,Toronto-c8c6,38,0,Normal
2026-02-16 17:36:58.816696,Toronto-c8c6,43,79,Normal
2026-02-16 17:36:59.816696,Toronto-c8c6,30,84,Normal
2026-02-16 17:37:00.816696,Toronto-c8c6,-2,43,Normal
2026-02-16 17:37:01.816696,Toronto-c8c6,37,76,Normal
2026-02-16 17:37:02.816696,Toronto-c8c6,-8,93,Normal
2026-02-16 17:37:03.816696,Toronto-c8c6,-2,87,Normal
2026-02-16 17:37:04.816696,Toronto-c8c6,42,77,Normal
2026-02-16 17:37:05.816696,Toronto-c8c6,49,88,Normal
2026-02-16 17:37:06.816696,Toronto-c8c6,22,19,Normal
2026-02-16 17:37:07.816696,Toronto-c8c6,46,86,Normal
2026-02-16 17:37:08.816696,Toronto-c8c6,10,90,Normal
2026-02-16 17:37:09.816696,Toronto-c8c6,-14,90,Normal
2026-02-16 17:37:10.816696,Toronto-c8c6,-9,90,Normal
2026-02-16 17:37:11.816696,Toronto-c8c6,39,24,Normal
2026-02-16 17:37:12.816696,Toronto-c8c6,-26,60,Normal
2026-02-16 17:37:13.816696,Toronto-c8c6,46,82,Normal
2026-02-16 17:37:14.816696,Toronto-c8c6,-18,24,Normal
2026-02-16 17:37:15.816696,Toronto-c8c6,29,49,Normal
2026-02-16 17:37:16.816696,Toronto-c8c6,-28,21,Normal
2026-02-16 17:37:17.816696,Toronto-c8c6,28,32,Normal
2026-02-16 17:37:18.816696,Toronto-c8c6,-26,89,Normal
2026-02-16 17:37:19.816696,Toronto-c8c6,-8,73,Normal
2026-02-16 17:37:20.816696,Toronto-c8c6,4,94,Normal
2026-02-16 17:37:21.816696,Toronto-c8c6,-23,26,Normal
2026-02-16 17:37:22.816696,Toronto-c8c6,-3,5,Normal
2026-02-16 17:37:23.816696,Toronto-c8c6,-18,39,Normal
2026-02-16 17:37:24.816696,Toronto-c8c6,-27,7,Normal
2026-02-16 17:37:25.816696,Toronto-c8c6,6,36,Normal
2026-02-16 17:37:26.816696,Toronto-c8c6,19,84,Normal
2026-02-16 17:37:27.816696,Toronto-c8c6,9,98,Normal
2026-02-16 17:37:28.816696,Toronto-c8c6,-16,77,Normal
2026-02-16 17:37:29.816696,Toronto-c8c6,-24,5,Normal
2026-02-16 17:37:30.816696,Toronto-c8c6,14,27,Normal
2026-02-16 17:37:31.816696,Toronto-c8c6,21,34,Normal
2026-02-16 17:37:32.816696,Toronto-c8c6,45,75,Normal
2026-02-16 17:37:33.816696,Toronto-c8c6,39,48,Normal
2026-02-16 17:37:34.816696,Toronto-c8c6,-22,50,Normal
2026-02-16 17:37:35.816696,Toronto-c8c6,34,26,Normal
2026-02-16 17:37:36.816696,Toronto-c8c6,17,24,Normal
2026-02-16 17:37:37.816696,Toronto-c8c6,46,0,Normal
2026-02-16 17:37:38.816696,Toronto-c8c6,14,4,Normal
2026-02-16 17:37:39.816696,Toronto-c8c6,16,61,Normal
2026-02-16 17:37:40.816696,Toronto-c8c6,-17,42,Normal
2026-02-16 17:37:41.816696,Toronto-c8c6,24,68,Normal
2026-02-16 17:37:42.816696,Toronto-c8c6,-28,23,Normal
2026-02-16 17:37:43.816696,Toronto-c8c6,-1,89,Normal
2026-02-16 17:37:44.816696,Toronto-c8c6,15,14,Normal
2026-02-16 17:37:45.816696,Toronto-c8c6,-4,28,Normal
2026-02-16 17:37:46.816696,Toronto-c8c6,-22,28,Normal
2026-02-16 17:37:47.816696,Toronto-c8c6,-25,8,Normal
2026-02-16 17:37:48.816696,Toronto-c8c6,43,2,Normal
2026-02-16 17:37:49.816696,Toronto-c8c6,20,69,Normal
2026-02-16 17:37:50.816696,Toronto-c8c6,-7,35,Normal
2026-02-16 17:37:51.816696,Toronto-c8c6,42,92,Normal
2026-02-16 17:37:52.816696,Toronto-c8c6,-4,15,Normal
2026-02-16 17:37:53.816696,Toronto-c8c6,16,39,Normal
2026-02-16 17:37:54.816696,Toronto-c8c6,-8,58,Normal
2026-02-16 17:37:55.816696,Toronto-c8c6,29,70,Normal
2026-02-16 17:37:56.816696,Toronto-c8c6,-8,24,Normal
2026-02-16 17:37:57.816696,Toronto-c8c6,22,82,Normal
2026-02-16 17:37:58.816696,Toronto-c8c6,-23,0,Normal
2026-02-16 17:37:59.816696,Toronto-c8c6,18,0,Normal
2026-02-16 17:38:00.816696,Toronto-c8c6,25,35,Normal
2026-02-16 17:38:01.816696,Toronto-c8c6,7,75,Normal
2026-02-16 17:38:02.816696,Toronto-c8c6,28,16,Normal
2026-02-16 17:38:03.816696,Toronto-c8c6,41,2,Normal
2026-02-16 17:38:04.816696,Toronto-c8c6,48,83,Normal
2026-02-16 17:38:05.816696,Toronto-c8c6,6,56,Normal
2026-02-16 17:38:06.816696,Toronto-c8c6,25,14,Normal
2026-02-16 17:38:07.816696,Toronto-c8c6,-14,37,Normal
2026-02-16 17:38:08.816696,Toronto-c8c6,8,16,Normal
2026-02-16 17:38:09.816696,Toronto-c8c6,32,9,Normal
2026-02-16 17:38:10.816696,Toronto-c8c6,-9,35,Normal
2026-02-16 17:38:11.816696,Toronto-c8c6,-10,76,Normal
2026-02-16 17:38:12.816696,Toronto-c8c6,14,6,Normal
2026-02-16 17:38:13.816696,Toronto-c8c6,-19,6,Normal
2026-02-16 17:38:14.816696,Toronto-c8c6,-26,35,Normal
2026-02-16 17:38:15.816696,Toronto-c8c6,-10,20,Normal
2026-02-16 17:38:16.816696,Toronto-c8c6,49,6,Normal
2026-02-16 17:38:17.816696,Toronto-c8c6,-8,44,Normal
2026-02-16 17:38:18.816696,Toronto-c8c6,43,41,Normal
2026-02-16 17:38:19.816696,Toronto-c8c6,-8,80,Normal
2026-02-16 17:38:20.816696,Toronto-c8c6,35,38,Normal
2026-02-16 17:38:21.816696,Toronto-c8c6,50,39,Normal
2026-02-16 17:38:22.816696,Toronto-c8c6,9,67,Normal
2026-02-16 17:38:23.816696,Toronto-c8c6,-20,36,Normal
2026-02-16 17:38:24.816696,Toronto-c8c6,13,77,Normal
2026-02-16 17:38:25.816696,Toronto-c8c6,28,90,Normal
2026-02-16 17:38:26.816696,Toronto-c8c6,-18,90,Normal
2026-02-16 17:38:27.816696,Toronto-c8c6,31,46,Normal
2026-02-16 17:38:28.816696,Toronto-c8c6,-28,31,Normal
2026-02-16 17:38:29.816696,Toronto-c8c6,6,19,Normal
2026-02-16 17:38:30.816696,Toronto-c8c6,-23,15,Normal
2026-02-16 17:38:31.816696,Toronto-c8c6,-3,40,Normal
2026-02-16 17:38:32.816696,Toronto-c8c6,-29,20,Normal
2026-02-16 17:38:33.816696,Toronto-c8c6,-29,8,Normal
2026-02-16 17:38:34.816696,Toronto-c8c6,25,22,Normal
2026-02-16 17:38:35.816696,Toronto-c8c6,-27,27,Normal
2026-02-16 17:38:36.816696,Toronto-c8c6,-20,50,Normal
2026-02-16 17:38:37.816696,Toronto-c8c6,-24,47,Normal
2026-02-16 17:38:38.816696,Toronto-c8c6,2,17,Normal
2026-02-16 17:38:39.816696,Toronto-c8c6,-3,5,Normal
2026-02-16 17:38:40.816696,Toronto-c8c6,-15,98,Normal
2026-02-16 17:38:41.816696,Toronto-c8c6,30,42,Normal
2026-02-16 17:38:42.816696,Toronto-c8c6,-25,70,Normal
2026-02-16 17:38:43.816696,Toronto-c8c6,36,46,Normal
2026-02-16 17:38:44.816696,Toronto-c8c6,-15,4,Normal
2026-02-16 17:38:45.816696,Toronto-c8c6,40,38,Normal
2026-02-16 17:38:46.816696,Toronto-c8c6,45,6,Normal
2026-02-16 17:38:47.816696,Toronto-c8c6,29,62,Normal
2026-02-16 17:38:48.816696,Toronto-c8c6,28,56,Normal
2026-02-16 17:38:49.816696,Toronto-c8c6,12,30,Normal
2026-02-16 17:38:50.816696,Toronto-c8c6,50,56,Normal
2026-02-16 17:38:51.816696,Toronto-c8c6,-27,10,Normal
2026-02-16 17:38:52.816696,Toronto-c8c6,38,38,Normal
2026-02-16 17:38:53.816696,Toronto-c8c6,32,18,Normal
2026-02-16 17:38:54.816696,Toronto-c8c6,29,2,Normal
