timestamp,station_id,temp,humid,condition
2026-02-16 07:46:06.615004,Toronto-df01,-17,83,Normal
2026-02-16 07:46:07.615004,Toronto-df01,-29,46,Normal
2026-02-16 07:46:08.615004,Toronto-df01,40,10,Normal
2026-02-16 07:46:09.615004,Toronto-df01,21,35,Normal
2026-02-16 07:46:10.615004,Toronto-df01,47,100,Normal
2026-02-16 07:46:11.615004,Toronto-df01,-17,17,Normal
2026-02-16 07:46:12.615004,Toronto-df01,49,98,Normal
2026-02-16 07:46:13.615004,Toronto-df01,11,72,Normal
2026-02-16 07:46:14.615004,Toronto-df01,15,36,Normal
2026-02-16 07:46:15.615004,Toronto-df01,-14,53,Normal
2026-02-16 07:46:16.615004,Toronto-df01,-28,73,Normal
2026-02-16 07:46:17.615004,Toronto-df01,14,98,Normal
2026-02-16 07:46:18.615004,Toronto-df01,30,70,Normal
2026-02-16 07:46:19.615004,Toronto-df01,-1,61,Normal
2026-02-16 07:46:20.615004,Toronto-df01,29,46,Normal
2026-02-16 07:46:21.615004,Toronto-df01,41,4,Normal
2026-02-16 07:46:22.615004,Toronto-df01,42,53,Normal
2026-02-16 07:46:23.615004,Toronto-df01,21,14,Normal
2026-02-16 07:46:24.615004,Toronto-df01,-9,42,Normal
2026-02-16 07:46:25.615004,Toronto-df01,-8,91,Normal
2026-02-16 07:46:26.615004,Toronto-df01,17,36,Normal
2026-02-16 07:46:27.615004,Toronto-df01,-11,93,Normal
2026-02-16 07:46:28.615004,Toronto-df01,4,66,Normal
2026-02-16 07:46:29.615004,Toronto-df01,25,15,Normal
2026-02-16 07:46:30.615004,Toronto-df01,50,99,Normal
2026-02-16 07:46:31.615004,Toronto-df01,37,73,Normal
2026-02-16 07:46:32.615004,Toronto-df01,11,91,Normal
2026-02-16 07:46:33.615004,Toronto-df01,-19,25,Normal
2026-02-16 07:46:34.615004,Toronto-df01,32,93,Normal
2026-02-16 07:46:35.615004,Toronto-df01,48,17,Normal
2026-02-16 07:46:36.615004,Toronto-df01,46,3,Normal
2026-02-16 07:46:37.615004,Toronto-df01,5,80,Normal
2026-02-16 07:46:38.615004,Toronto-df01,35,65,Normal
2026-02-16 07:46:39.615004,Toronto-df01,22,99,Normal
2026-02-16 07:46:40.615004,Toronto-df01,-10,84,Normal
2026-02-16 07:46:41.615004,Toronto-df01,20,80,Normal
2026-02-16 07:46:42.615004,Toronto-df01,43,90,Normal
2026-02-16 07:46:43.615004,Toronto-df01,-30,37,Normal
2026-02-16 07:46:44.615004,Toronto-df01,48,1,Normal
2026-02-16 07:46:45.615004,Toronto-df01,-3,62,Normal
2026-02-16 07:46:46.615004,Toronto-df01,49,93,Normal
2026-02-16 07:46:47.615004,Toronto-df01,-19,91,Normal
2026-02-16 07:46:48.615004,Toronto-df01,4,38,Normal
2026-02-16 07:46:49.615004,Toronto-df01,-26,47,Normal
2026-02-16 07:46:50.615004,Toronto-df01,26,25,Normal
2026-02-16 07:46:51.615004,Toronto-df01,-15,85,Normal
2026-02-16 07:46:52.615004,Toronto-df01,-18,2,Normal
2026-02-16 07:46:53.615004,Toronto-df01,4,52,Normal
2026-02-16 07:46:54.615004,Toronto-df01,31,35,Normal
2026-02-16 07:46:55.615004,Toronto-df01,-19,35,Normal
2026-02-16 07:46:56.615004,Toronto-df01,-8,14,Normal
2026-02-16 07:46:57.615004,Toronto-df01,-15,89,Normal
2026-02-16 07:46:58.615004,Toronto-df01,-17,84,Normal
2026-02-16 07:46:59.615004,Toronto-df01,26,4,Normal
2026-02-16 07:47:00.615004,Toronto-df01,15,48,Normal
2026-02-16 07:47:01.615004,Toronto-df01,27,8,Normal
2026-02-16 07:47:02.615004,Toronto-df01,17,86,Normal
2026-02-16 07:47:03.615004,Toronto-df01,-3,11,Normal
2026-02-16 07:47:04.615004,Toronto-df01,27,77,Normal
2026-02-16 07:47:05.615004,Toronto-df01,45,8,Normal
2026-02-16 07:47:06.615004,Toronto-df01,49,24,Normal
2026-02-16 07:47:07.615004,Toronto-df01,11,85,Normal
2026-02-16 07:47:08.615004,Toronto-df01,39,40,Normal
2026-02-16 07:47:09.615004,Toronto-df01,6,51,Normal
2026-02-16 07:47:10.615004,Toronto-df01,15,78,Normal
2026-02-16 07:47:11.615004,Toronto-df01,15,53,Normal
2026-02-16 07:47:12.615004,Toronto-df01,-11,27,Normal
2026-02-16 07:47:13.615004,Toronto-df01,29,55,Normal
2026-02-16 07:47:14.615004,Toronto-df01,39,46,Normal
2026-02-16 07:47:15.615004,Toronto-df01,47,62,Normal
2026-02-16 07:47:16.615004,Toronto-df01,18,23,Normal
2026-02-16 07:47:17.615004,Toronto-df01,37,20,Normal
2026-02-16 07:47:18.615004,Toronto-df01,-17,40,Normal
2026-02-16 07:47:19.615004,Toronto-df01,-27,58,Normal
2026-02-16 07:47:20.615004,Toronto-df01,-6,98,Normal
2026-02-16 07:47:21.615004,Toronto-df01,26,36,Normal
2026-02-16 07:47:22.615004,Toronto-df01,5,26,Normal
2026-02-16 07:47:23.615004,Toronto-df01,-12,82,Normal
2026-02-16 07:47:24.615004,Toronto-df01,27,32,Normal
2026-02-16 07:47:25.615004,Toronto-df01,1,37,Normal
2026-02-16 07:47:26.615004,Toronto-df01,27,47,Normal
2026-02-16 07:47:27.615004,Toronto-df01,44,24,Normal
2026-02-16 07:47:28.615004,Toronto-df01,29,60,Normal
2026-02-16 07:47:29.615004,Toronto-df01,46,18,Normal
2026-02-16 07:47:30.615004,Toronto-df01,29,95,Normal
2026-02-16 07:47:31.615004,Toronto-df01,-6,34,Normal
2026-02-16 07:47:32.615004,Toronto-df01,44,32,Normal
2026-02-16 07:47:33.615004,Toronto-df01,5,34,Normal
2026-02-16 07:47:34.615004,Toronto-df01,30,77,Normal
2026-02-16 07:47:35.615004,Toronto-df01,49,78,Normal
2026-02-16 07:47:36.615004,Toronto-df01,-13,71,Normal
2026-02-16 07:47:37.615004,Toronto-df01,1,96,Normal
2026-02-16 07:47:38.615004,Toronto-df01,34,81,Normal
2026-02-16 07:47:39.615004,Toronto-df01,23,64,Normal
2026-02-16 07:47:40.615004,Toronto-df01,41,9,Normal
2026-02-16 07:47:41.615004,Toronto-df01,11,72,Normal
2026-02-16 07:47:42.615004,Toronto-df01,12,63,Normal
2026-02-16 07:47:43.615004,Toronto-df01,50,74,Normal
2026-02-16 07:47:44.615004,Toronto-df01,42,24,Normal
2026-02-16 07:47:45.615004,Toronto-df01,16,41,Normal
2026-02-16 07:47:46.615004,Toronto-df01,-8,54,Normal
2026-02-16 07:47:47.615004,Toronto-df01,-21,76,Normal
2026-02-16 07:47:48.615004,Toronto-df01,5,40,Normal
2026-02-16 07:47:49.615004,Toronto-df01,15,75,Normal
2026-02-16 07:47:50.615004,Toronto-df01,8,13,Normal
2026-02-16 07:47:51.615004,Toronto-df01,-8,28,Normal
2026-02-16 07:47:52.615004,Toronto-df01,34,64,Normal
2026-02-16 07:47:53.615004,Toronto-df01,46,6,Normal
2026-02-16 07:47:54.615004,Toronto-df01,16,15,Normal
2026-02-16 07:47:55.615004,Toronto-df01,35,12,Normal
2026-02-16 07:47:56.615004,Toronto-df01,33,93,Normal
2026-02-16 07:47:57.615004,Toronto-df01,20,58,Normal
2026-02-16 07:47:58.615004,Toronto-df01,32,40,Normal
2026-02-16 07:47:59.615004,Toronto-df01,-4,0,Normal
2026-02-16 07:48:00.615004,Toronto-df01,-22,35,Normal
2026-02-16 07:48:01.615004,Toronto-df01,19,95,Normal
2026-02-16 07:48:02.615004,Toronto-df01,-19,72,Normal
2026-02-16 07:48:03.615004,Toronto-df01,34,0,Normal
2026-02-16 07:48:04.615004,Toronto-df01,-10,80,Normal
2026-02-16 07:48:05.615004,Toronto-df01,5,34,Normal
2026-02-16 07:48:06.615004,Toronto-df01,-21,41,Normal
2026-02-16 07:48:07.615004,Toronto-df01,-28,33,Normal
2026-02-16 07:48:08.615004,Toronto-df01,-11,31,Normal
2026-02-16 07:48:09.615004,Toronto-df01,44,57,Normal
2026-02-16 07:48:10.615004,Toronto-df01,17,8,Normal
2026-02-16 07:48:11.615004,Toronto-df01,1,13,Normal
2026-02-16 07:48:12.615004,Toronto-df01,19,92,Normal
2026-02-16 07:48:13.615004,Toronto-df01,-23,25,Normal
2026-02-16 07:48:14.615004,Toronto-df01,46,44,Normal
2026-02-16 07:48:15.615004,Toronto-df01,-2,1,Normal
2026-02-16 07:48:16.615004,Toronto-df01,44,36,Normal
2026-02-16 07:48:17.615004,Toronto-df01,-11,98,Normal
2026-02-16 07:48:18.615004,Toronto-df01,30,50,Normal
2026-02-16 07:48:19.615004,Toronto-df01,-9,7,Normal
2026-02-16 07:48:20.615004,Toronto-df01,-7,66,Normal
2026-02-16 07:48:21.615004,Toronto-df01,-25,4,Normal
2026-02-16 07:48:22.615004,Toronto-df01,34,87,Normal
2026-02-16 07:48:23.615004,Toronto-df01,-23,28,Normal
2026-02-16 07:48:24.615004,Toronto-df01,4,94,Normal
2026-02-16 07:48:25.615004,Toronto-df01,28,8,Normal
2026-02-16 07:48:26.615004,Toronto-df01,39,81,Normal
2026-02-16 07:48:27.615004,Toronto-df01,50,43,Normal
2026-02-16 07:48:28.615004,Toronto-df01,41,20,Normal
2026-02-16 07:48:29.615004,Toronto-df01,4,92,Normal
2026-02-16 07:48:30.615004,Toronto-df01,-24,37,Normal
2026-02-16 07:48:31.615004,Toronto-df01,-4,46,Normal
2026-02-16 07:48:32.615004,Toronto-df01,28,33,Normal
2026-02-16 07:48:33.615004,Toronto-df01,-13,14,Normal
2026-02-16 07:48:34.615004,Toronto-df01,-4,60,Normal
2026-02-16 07:48:35.615004,Toronto-df01,17,19,Normal
2026-02-16 07:48:36.615004,Toronto-df01,-6,23,Normal
2026-02-16 07:48:37.615004,Toronto-df01,-24,27,Normal
2026-02-16 07:48:38.615004,Toronto-df01,48,4,Normal
2026-02-16 07:48:39.615004,Toronto-df01,44,62,Normal
2026-02-16 07:48:40.615004,Toronto-df01,-4,14,Normal
2026-02-16 07:48:41.615004,Toronto-df01,22,47,Normal
2026-02-16 07:48:42.615004,Toronto-df01,32,14,Normal
2026-02-16 07:48:43.615004,Toronto-df01,-3,25,Normal
2026-02-16 07:48:44.615004,Toronto-df01,43,50,Normal
2026-02-16 07:48:45.615004,Toronto-df01,33,51,Normal
2026-02-16 07:48:46.615004,Toronto-df01,-14,67,Normal
2026-02-16 07:48:47.615004,Toronto-df01,5,70,Normal
2026-02-16 07:48:48.615004,Toronto-df01,-21,48,Normal
2026-02-16 07:48:49.615004,Toronto-df01,42,46,Normal
2026-02-16 07:48:50.615004,Toronto-df01,-23,32,Normal
2026-02-16 07:48:51.615004,Toronto-df01,-20,50,Normal
2026-02-16 07:48:52.615004,Toronto-df01,-4,0,Normal
2026-02-16 07:48:53.615004,Toronto-df01,22,85,Normal
2026-02-16 07:48:54.615004,Toronto-df01,-22,50,Normal
2026-02-16 07:48:55.615004,Toronto-df01,8,41,Normal
2026-02-16 07:48:56.615004,Toronto-df01,-12,60,Normal
2026-02-16 07:48:57.615004,Toronto-df01,-27,44,Normal
2026-02-16 07:48:58.615004,Toronto-df01,46,48,Normal
2026-02-16 07:48:59.615004,Toronto-df01,1,88,Normal
2026-02-16 07:49:00.615004,Toronto-df01,31,35,Normal
2026-02-16 07:49:01.615004,Toronto-df01,7,8,Normal
2026-02-16 07:49:02.615004,Toronto-df01,48,0,Normal
2026-02-16 07:49:03.615004,Toronto-df01,5,65,Normal
2026-02-16 07:49:04.615004,Toronto-df01,25,26,Normal
2026-02-16 07:49:05.615004,Toronto-df01,34,63,Normal
2026-02-16 07:49:06.615004,Toronto-df01,-9,59,Normal
2026-02-16 07:49:07.615004,Toronto-df01,-12,60,Normal
2026-02-16 07:49:08.615004,Toronto-df01,47,45,Normal
2026-02-16 07:49:09.615004,Toronto-df01,34,56,Normal
2026-02-16 07:49:10.615004,Toronto-df01,-29,51,Normal
2026-02-16 07:49:11.615004,Toronto-df01,27,1,Normal
2026-02-16 07:49:12.615004,Toronto-df01,31,85,Normal
2026-02-16 07:49:13.615004,Toronto-df01,24,83,Normal
2026-02-16 07:49:14.615004,Toronto-df01,-10,14,Normal
2026-02-16 07:49:15.615004,Toronto-df01,1,100,Normal
2026-02-16 07:49:16.615004,Toronto-df01,-6,52,Normal
2026-02-16 07:49:17.615004,Toronto-df01,29,79,Normal
2026-02-16 07:49:18.615004,Toronto-df01,-16,26,Normal
2026-02-16 07:49:19.615004,Toronto-df01,29,92,Normal
2026-02-16 07:49:20.615004,Toronto-df01,-24,73,Normal
2026-02-16 07:49:21.615004,Toronto-df01,27,32,Normal
2026-02-16 07:49:22.615004,Toronto-df01,10,22,Normal
2026-02-16 07:49:23.615004,Toronto-df01,-28,14,Normal
2026-02-16 07:49:24.615004,Toronto-df01,42,95,Normal
2026-02-16 07:49:25.615004,Toronto-df01,-26,56,Normal
2026-02-16 07:49:26.615004,Toronto-df01,26,38,Normal
2026-02-16 07:49:27.615004,Toronto-df01,1,27,Normal
2026-02-16 07:49:28.615004,Toronto-df01,34,24,Normal
2026-02-16 07:49:29.615004,Toronto-df01,22,36,Normal
2026-02-16 07:49:30.615004,Toronto-df01,39,35,Normal
2026-02-16 07:49:31.615004,Toronto-df01,8,63,Normal
2026-02-16 07:49:32.615004,Toronto-df01,-22,7,Normal
2026-02-16 07:49:33.615004,Toronto-df01,-10,56,Normal
2026-02-16 07:49:34.615004,Toronto-df01,-7,82,Normal
2026-02-16 07:49:35.615004,Toronto-df01,0,73,Normal
2026-02-16 07:49:36.615004,Toronto-df01,-23,45,Normal
2026-02-16 07:49:37.615004,Toronto-df01,33,38,Normal
2026-02-16 07:49:38.615004,Toronto-df01,9,21,Normal
2026-02-16 07:49:39.615004,Toronto-df01,17,26,Normal
2026-02-16 07:49:40.615004,Toronto-df01,22,90,Normal
2026-02-16 07:49:41.615004,Toronto-df01,48,26,Normal
2026-02-16 07:49:42.615004,Toronto-df01,24,80,Normal
2026-02-16 07:49:43.615004,Toronto-df01,27,48,Normal
2026-02-16 07:49:44.615004,Toronto-df01,-10,89,Normal
2026-02-16 07:49:45.615004,Toronto-df01,3,13,Normal
2026-02-16 07:49:46.615004,Toronto-df01,32,16,Normal
2026-02-16 07:49:47.615004,Toronto-df01,47,27,Normal
2026-02-16 07:49:48.615004,Toronto-df01,25,28,Normal
2026-02-16 07:49:49.615004,Toronto-df01,41,55,Normal
2026-02-16 07:49:50.615004,Toronto-df01,29,22,Normal
2026-02-16 07:49:51.615004,Toronto-df01,31,17,Normal
2026-02-16 07:49:52.615004,Toronto-df01,21,74,Normal
2026-02-16 07:49:53.615004,Toronto-df01,22,45,Normal
2026-02-16 07:49:54.615004,Toronto-df01,-8,27,Normal
2026-02-16 07:49:55.615004,Toronto-df01,20,3,Normal
2026-02-16 07:49:56.615004,Toronto-df01,-29,100,Normal
2026-02-16 07:49:57.615004,Toronto-df01,-18,45,Normal
2026-02-16 07:49:58.615004,Toronto-df01,-27,60,Normal
2026-02-16 07:49:59.615004,Toronto-df01,15,25,Normal
2026-02-16 07:50:00.615004,Toronto-df01,-14,58,Normal
2026-02-16 07:50:01.615004,Toronto-df01,47,58,Normal
2026-02-16 07:50:02.615004,Toronto-df01,29,78,Normal
2026-02-16 07:50:03.615004,Toronto-df01,-23,87,Normal
2026-02-16 07:50:04.615004,Toronto-df01,31,77,Normal
2026-02-16 07:50:05.615004,Toronto-df01,-9,9,Normal
2026-02-16 07:50:06.615004,Toronto-df01,17,78,Normal
2026-02-16 07:50:07.615004,Toronto-df01,10,8,Normal
2026-02-16 07:50:08.615004,Toronto-df01,-18,64,Normal
2026-02-16 07:50:09.615004,Toronto-df01,25,68,Normal
2026-02-16 07:50:10.615004,Toronto-df01,17,20,Normal
2026-02-16 07:50:11.615004,Toronto-df01,35,97,Normal
2026-02-16 07:50:12.615004,Toronto-df01,-9,7,Normal
2026-02-16 07:50:13.615004,Toronto-df01,17,44,Normal
2026-02-16 07:50:14.615004,Toronto-df01,24,76,Normal
2026-02-16 07:50:15.615004,Toronto-df01,5,35,Normal
2026-02-16 07:50:16.615004,Toronto-df01,-16,75,Normal
2026-02-16 07:50:17.615004,Toronto-df01,-11,92,Normal
2026-02-16 07:50:18.615004,Toronto-df01,10,12,Normal
2026-02-16 07:50:19.615004,Toronto-df01,39,98,Normal
2026-02-16 07:50:20.615004,Toronto-df01,2,23,Normal
2026-02-16 07:50:21.615004,Toronto-df01,-6,100,Normal
2026-02-16 07:50:22.615004,Toronto-df01,25,5,Normal
2026-02-16 07:50:23.615004,Toronto-df01,47,23,Normal
2026-02-16 07:50:24.615004,Toronto-df01,-23,87,Normal
2026-02-16 07:50:25.615004,Toronto-df01,6,30,Normal
2026-02-16 07:50:26.615004,Toronto-df01,25,90,Normal
2026-02-16 07:50:27.615004,Toronto-df01,-17,79,Normal
2026-02-16 07:50:28.615004,Toronto-df01,33,27,Normal
2026-02-16 07:50:29.615004,Toronto-df01,-28,34,Normal
2026-02-16 07:50:30.615004,Toronto-df01,38,56,Normal
2026-02-16 07:50:31.615004,Toronto-df01,-29,59,Normal
2026-02-16 07:50:32.615004,Toronto-df01,-7,49,Normal
2026-02-16 07:50:33.615004,Toronto-df01,22,15,Normal
2026-02-16 07:50:34.615004,Toronto-df01,24,37,Normal
2026-02-16 07:50:35.615004,Toronto-df01,-14,30,Normal
2026-02-16 07:50:36.615004,Toronto-df01,25,82,Normal
2026-02-16 07:50:37.615004,Toronto-df01,6,59,Normal
2026-02-16 07:50:38.615004,Toronto-df01,31,23,Normal
2026-02-16 07:50:39.615004,Toronto-df01,18,54,Normal
2026-02-16 07:50:40.615004,Toronto-df01,39,72,Normal
2026-02-16 07:50:41.615004,Toronto-df01,-25,58,Normal
2026-02-16 07:50:42.615004,Toronto-df01,38,41,Normal
2026-02-16 07:50:43.615004,Toronto-df01,-29,64,Normal
2026-02-16 07:50:44.615004,Toronto-df01,32,83,Normal
2026-02-16 07:50:45.615004,Toronto-df01,-27,27,Normal
2026-02-16 07:50:46.615004,Toronto-df01,35,66,Normal
2026-02-16 07:50:47.615004,Toronto-df01,-13,56,Normal
2026-02-16 07:50:48.615004,Toronto-df01,-26,83,Normal
2026-02-16 07:50:49.615004,Toronto-df01,8,72,Normal
2026-02-16 07:50:50.615004,Toronto-df01,4,96,Normal
2026-02-16 07:50:51.615004,Toronto-df01,24,76,Normal
2026-02-16 07:50:52.615004,Toronto-df01,43,61,Normal
2026-02-16 07:50:53.615004,Toronto-df01,43,87,Normal
2026-02-16 07:50:54.615004,Toronto-df01,-25,84,Normal
2026-02-16 07:50:55.615004,Toronto-df01,47,66,Normal
2026-02-16 07:50:56.615004,Toronto-df01,23,75,Normal
2026-02-16 07:50:57.615004,Toronto-df01,-8,98,Normal
2026-02-16 07:50:58.615004,Toronto-df01,10,12,Normal
2026-02-16 07:50:59.615004,Toronto-df01,41,73,Normal
2026-02-16 07:51:00.615004,Toronto-df01,15,17,Normal
2026-02-16 07:51:01.615004,Toronto-df01,-26,82,Normal
2026-02-16 07:51:02.615004,Toronto-df01,29,68,Normal
2026-02-16 07:51:03.615004,Toronto-df01,41,88,Normal
2026-02-16 07:51:04.615004,Toronto-df01,-6,7,Normal
2026-02-16 07:51:05.615004,Toronto-df01,-9,29,Normal
2026-02-16 07:51:06.615004,Toronto-df01,12,36,Normal
2026-02-16 07:51:07.615004,Toronto-df01,1,62,Normal
2026-02-16 07:51:08.615004,Toronto-df01,32,8,Normal
2026-02-16 07:51:09.615004,Toronto-df01,-13,73,Normal
2026-02-16 07:51:10.615004,Toronto-df01,-29,0,Normal
2026-02-16 07:51:11.615004,Toronto-df01,6,42,Normal
2026-02-16 07:51:12.615004,Toronto-df01,16,18,Normal
2026-02-16 07:51:13.615004,Toronto-df01,9,69,Normal
2026-02-16 07:51:14.615004,Toronto-df01,-21,75,Normal
2026-02-16 07:51:15.615004,Toronto-df01,-2,36,Normal
2026-02-16 07:51:16.615004,Toronto-df01,44,91,Normal
2026-02-16 07:51:17.615004,Toronto-df01,-29,69,Normal
2026-02-16 07:51:18.615004,Toronto-df01,-10,32,Normal
2026-02-16 07:51:19.615004,Toronto-df01,10,56,Normal
2026-02-16 07:51:20.615004,Toronto-df01,23,24,Normal
2026-02-16 07:51:21.615004,Toronto-df01,40,71,Normal
2026-02-16 07:51:22.615004,Toronto-df01,12,90,Normal
2026-02-16 07:51:23.615004,Toronto-df01,-18,63,Normal
2026-02-16 07:51:24.615004,Toronto-df01,13,67,Normal
2026-02-16 07:51:25.615004,Toronto-df01,-21,46,Normal
2026-02-16 07:51:26.615004,Toronto-df01,36,38,Normal
2026-02-16 07:51:27.615004,Toronto-df01,13,24,Normal
2026-02-16 07:51:28.615004,Toronto-df01,-29,91,Normal
2026-02-16 07:51:29.615004,Toronto-df01,-2,60,Normal
2026-02-16 07:51:30.615004,Toronto-df01,17,19,Normal
2026-02-16 07:51:31.615004,Toronto-df01,-16,56,Normal
2026-02-16 07:51:32.615004,Toronto-df01,49,22,Normal
2026-02-16 07:51:33.615004,Toronto-df01,29,86,Normal
2026-02-16 07:51:34.615004,Toronto-df01,24,99,Normal
2026-02-16 07:51:35.615004,Toronto-df01,10,16,Normal
2026-02-16 07:51:36.615004,Toronto-df01,49,31,Normal
2026-02-16 07:51:37.615004,Toronto-df01,44,21,Normal
2026-02-16 07:51:38.615004,Toronto-df01,-10,4,Normal
2026-02-16 07:51:39.615004,Toronto-df01,-26,57,Normal
2026-02-16 07:51:40.615004,Toronto-df01,49,65,Normal
2026-02-16 07:51:41.615004,Toronto-df01,32,98,Normal
2026-02-16 07:51:42.615004,Toronto-df01,-25,100,Normal
2026-02-16 07:51:43.615004,Toronto-df01,11,87,Normal
2026-02-16 07:51:44.615004,Toronto-df01,42,21,Normal
2026-02-16 07:51:45.615004,Toronto-df01,26,68,Normal
2026-02-16 07:51:46.615004,Toronto-df01,-4,73,Normal
2026-02-16 07:51:47.615004,Toronto-df01,22,30,Normal
2026-02-16 07:51:48.615004,Toronto-df01,-9,40,Normal
2026-02-16 07:51:49.615004,Toronto-df01,6,51,Normal
2026-02-16 07:51:50.615004,Toronto-df01,33,95,Normal
2026-02-16 07:51:51.615004,Toronto-df01,-15,27,Normal
2026-02-16 07:51:52.615004,Toronto-df01,36,36,Normal
2026-02-16 07:51:53.615004,Toronto-df01,6,55,Normal
2026-02-16 07:51:54.615004,Toronto-df01,-20,54,Normal
2026-02-16 07:51:55.615004,Toronto-df01,50,3,Normal
2026-02-16 07:51:56.615004,Toronto-df01,5,65,Normal
2026-02-16 07:51:57.615004,Toronto-df01,-9,55,Normal
2026-02-16 07:51:58.615004,Toronto-df01,49,73,Normal
2026-02-16 07:51:59.615004,Toronto-df01,17,1,Normal
2026-02-16 07:52:00.615004,Toronto-df01,7,74,Normal
2026-02-16 07:52:01.615004,Toronto-df01,-26,57,Normal
2026-02-16 07:52:02.615004,Toronto-df01,-3,91,Normal
2026-02-16 07:52:03.615004,Toronto-df01,-2,80,Normal
2026-02-16 07:52:04.615004,Toronto-df01,-15,92,Normal
2026-02-16 07:52:05.615004,Toronto-df01,-27,42,Normal
2026-02-16 07:52:06.615004,Toronto-df01,11,95,Normal
2026-02-16 07:52:07.615004,Toronto-df01,24,23,Normal
2026-02-16 07:52:08.615004,Toronto-df01,43,14,Normal
2026-02-16 07:52:09.615004,Toronto-df01,39,23,Normal
2026-02-16 07:52:10.615004,Toronto-df01,25,9,Normal
2026-02-16 07:52:11.615004,Toronto-df01,-5,93,Normal
2026-02-16 07:52:12.615004,Toronto-df01,15,55,Normal
2026-02-16 07:52:13.615004,Toronto-df01,-21,61,Normal
2026-02-16 07:52:14.615004,Toronto-df01,-9,88,Normal
2026-02-16 07:52:15.615004,Toronto-df01,-30,68,Normal
2026-02-16 07:52:16.615004,Toronto-df01,-6,15,Normal
2026-02-16 07:52:17.615004,Toronto-df01,31,93,Normal
2026-02-16 07:52:18.615004,Toronto-df01,34,47,Normal
2026-02-16 07:52:19.615004,Toronto-df01,36,4,Normal
2026-02-16 07:52:20.615004,Toronto-df01,-19,20,Normal
2026-02-16 07:52:21.615004,Toronto-df01,4,11,Normal
2026-02-16 07:52:22.615004,Toronto-df01,4,18,Normal
2026-02-16 07:52:23.615004,Toronto-df01,-16,69,Normal
2026-02-16 07:52:24.615004,Toronto-df01,1,21,Normal
2026-02-16 07:52:25.615004,Toronto-df01,47,16,Normal
2026-02-16 07:52:26.615004,Toronto-df01,49,58,Normal
2026-02-16 07:52:27.615004,Toronto-df01,9,68,Normal
2026-02-16 07:52:28.615004,Toronto-df01,43,22,Normal
2026-02-16 07:52:29.615004,Toronto-df01,-2,30,Normal
2026-02-16 07:52:30.615004,Toronto-df01,6,8,Normal
2026-02-16 07:52:31.615004,Toronto-df01,30,90,Normal
2026-02-16 07:52:32.615004,Toronto-df01,27,27,Normal
2026-02-16 07:52:33.615004,Toronto-df01,3,92,Normal
2026-02-16 07:52:34.615004,Toronto-df01,-15,21,Normal
2026-02-16 07:52:35.615004,Toronto-df01,-22,84,Normal
2026-02-16 07:52:36.615004,Toronto-df01,48,17,Normal
2026-02-16 07:52:37.615004,Toronto-df01,-10,41,Normal
2026-02-16 07:52:38.615004,Toronto-df01,22,2,Normal
2026-02-16 07:52:39.615004,Toronto-df01,40,55,Normal
2026-02-16 07:52:40.615004,Toronto-df01,29,91,Normal
2026-02-16 07:52:41.615004,Toronto-df01,-29,26,Normal
2026-02-16 07:52:42.615004,Toronto-df01,10,17,Normal
2026-02-16 07:52:43.615004,Toronto-df01,-9,70,Normal
2026-02-16 07:52:44.615004,Toronto-df01,34,69,Normal
