timestamp,station_id,temp,humid,condition
2026-02-16 07:52:45.615004,Toronto-df01,8,32,Normal
2026-02-16 07:52:46.615004,Toronto-df01,29,1,Normal
2026-02-16 07:52:47.615004,Toronto-df01,16,29,Normal
2026-02-16 07:52:48.615004,Toronto-df01,15,4,Normal
2026-02-16 07:52:49.615004,Toronto-df01,-14,44,Normal
2026-02-16 07:52:50.615004,Toronto-df01,37,8,Normal
2026-02-16 07:52:51.615004,Toronto-df01,-26,26,Normal
2026-02-16 07:52:52.615004,Toronto-df01,-15,43,Normal
2026-02-16 07:52:53.615004,Toronto-df01,-25,87,Normal
2026-02-16 07:52:54.615004,Toronto-df01,-15,74,Normal
2026-02-16 07:52:55.615004,Toronto-df01,-4,77,Normal
2026-02-16 07:52:56.615004,Toronto-df01,-2,17,Normal
2026-02-16 07:52:57.615004,Toronto-df01,-29,28,Normal
2026-02-16 07:52:58.615004,Toronto-df01,13,66,Normal
2026-02-16 07:52:59.615004,Toronto-df01,-11,64,Normal
2026-02-16 07:53:00.615004,Toronto-df01,-22,69,Normal
2026-02-16 07:53:01.615004,Toronto-df01,8,5,Normal
2026-02-16 07:53:02.615004,Toronto-df01,-23,27,Normal
2026-02-16 07:53:03.615004,Toronto-df01,11,85,Normal
2026-02-16 07:53:04.615004,Toronto-df01,11,4,Normal
2026-02-16 07:53:05.615004,Toronto-df01,8,1,Normal
2026-02-16 07:53:06.615004,Toronto-df01,-24,48,Normal
2026-02-16 07:53:07.615004,Toronto-df01,11,20,Normal
2026-02-16 07:53:08.615004,Toronto-df01,-25,74,Normal
2026-02-16 07:53:09.615004,Toronto-df01,5,54,Normal
2026-02-16 07:53:10.615004,Toronto-df01,-18,22,Normal
2026-02-16 07:53:11.615004,Toronto-df01,35,98,Normal
2026-02-16 07:53:12.615004,Toronto-df01,42,0,Normal
2026-02-16 07:53:13.615004,Toronto-df01,-25,31,Normal
2026-02-16 07:53:14.615004,Toronto-df01,-6,59,Normal
2026-02-16 07:53:15.615004,Toronto-df01,37,90,Normal
2026-02-16 07:53:16.615004,Toronto-df01,43,53,Normal
2026-02-16 07:53:17.615004,Toronto-df01,44,90,Normal
2026-02-16 07:53:18.615004,Toronto-df01,1,9,Normal
2026-02-16 07:53:19.615004,Toronto-df01,28,64,Normal
2026-02-16 07:53:20.615004,Toronto-df01,-7,38,Normal
2026-02-16 07:53:21.615004,Toronto-df01,17,30,Normal
2026-02-16 07:53:22.615004,Toronto-df01,33,68,Normal
2026-02-16 07:53:23.615004,Toronto-df01,1,30,Normal
2026-02-16 07:53:24.615004,Toronto-df01,-29,74,Normal
2026-02-16 07:53:25.615004,Toronto-df01,-27,64,Normal
2026-02-16 07:53:26.615004,Toronto-df01,12,10,Normal
2026-02-16 07:53:27.615004,Toronto-df01,20,32,Normal
2026-02-16 07:53:28.615004,Toronto-df01,-4,87,Normal
2026-02-16 07:53:29.615004,Toronto-df01,-4,30,Normal
2026-02-16 07:53:30.615004,Toronto-df01,-3,89,Normal
2026-02-16 07:53:31.615004,Toronto-df01,-27,63,Normal
2026-02-16 07:53:32.615004,Toronto-df01,-7,32,Normal
2026-02-16 07:53:33.615004,Toronto-df01,2,22,Normal
2026-02-16 07:53:34.615004,Toronto-df01,-14,20,Normal
2026-02-16 07:53:35.615004,Toronto-df01,3,29,Normal
2026-02-16 07:53:36.615004,Toronto-df01,29,90,Normal
2026-02-16 07:53:37.615004,Toronto-df01,-25,66,Normal
2026-02-16 07:53:38.615004,Toronto-df01,0,6,Normal
2026-02-16 07:53:39.615004,Toronto-df01,36,35,Normal
2026-02-16 07:53:40.615004,Toronto-df01,-1,100,Normal
2026-02-16 07:53:41.615004,Toronto-df01,-30,40,Normal
2026-02-16 07:53:42.615004,Toronto-df01,7,55,Normal
2026-02-16 07:53:43.615004,Toronto-df01,-13,77,Normal
2026-02-16 07:53:44.615004,Toronto-df01,-22,85,Normal
2026-02-16 07:53:45.615004,Toronto-df01,28,35,Normal
2026-02-16 07:53:46.615004,Toronto-df01,12,48,Normal
2026-02-16 07:53:47.615004,Toronto-df01,-7,87,Normal
2026-02-16 07:53:48.615004,Toronto-df01,16,1,Normal
2026-02-16 07:53:49.615004,Toronto-df01,7,50,Normal
2026-02-16 07:53:50.615004,Toronto-df01,15,93,Normal
2026-02-16 07:53:51.615004,Toronto-df01,25,2,Normal
2026-02-16 07:53:52.615004,Toronto-df01,45,58,Normal
2026-02-16 07:53:53.615004,Toronto-df01,15,25,Normal
2026-02-16 07:53:54.615004,Toronto-df01,-7,7,Normal
2026-02-16 07:53:55.615004,Toronto-df01,-18,97,Normal
2026-02-16 07:53:56.615004,Toronto-df01,-4,83,Normal
2026-02-16 07:53:57.615004,Toronto-df01,14,57,Normal
2026-02-16 07:53:58.615004,Toronto-df01,6,32,Normal
2026-02-16 07:53:59.615004,Toronto-df01,40,11,Normal
2026-02-16 07:54:00.615004,Toronto-df01,27,72,Normal
2026-02-16 07:54:01.615004,Toronto-df01,40,16,Normal
2026-02-16 07:54:02.615004,Toronto-df01,12,76,Normal
2026-02-16 07:54:03.615004,Toronto-df01,-25,29,Normal
2026-02-16 07:54:04.615004,Toronto-df01,-21,40,Normal
2026-02-16 07:54:05.615004,Toronto-df01,3,77,Normal
2026-02-16 07:54:06.615004,Toronto-df01,34,37,Normal
2026-02-16 07:54:07.615004,Toronto-df01,-29,79,Normal
2026-02-16 07:54:08.615004,Toronto-df01,37,84,Normal
2026-02-16 07:54:09.615004,Toronto-df01,43,36,Normal
2026-02-16 07:54:10.615004,Toronto-df01,18,9,Normal
2026-02-16 07:54:11.615004,Toronto-df01,-26,73,Normal
2026-02-16 07:54:12.615004,Toronto-df01,12,42,Normal
2026-02-16 07:54:13.615004,Toronto-df01,17,1,Normal
2026-02-16 07:54:14.615004,Toronto-df01,47,78,Normal
2026-02-16 07:54:15.615004,Toronto-df01,16,18,Normal
2026-02-16 07:54:16.615004,Toronto-df01,-29,84,Normal
2026-02-16 07:54:17.615004,Toronto-df01,1,17,Normal
2026-02-16 07:54:18.615004,Toronto-df01,-5,29,Normal
2026-02-16 07:54:19.615004,Toronto-df01,30,93,Normal
2026-02-16 07:54:20.615004,Toronto-df01,27,18,Normal
2026-02-16 07:54:21.615004,Toronto-df01,0,12,Normal
2026-02-16 07:54:22.615004,Toronto-df01,-8,54,Normal
2026-02-16 07:54:23.615004,Toronto-df01,4,94,Normal
2026-02-16 07:54:24.615004,Toronto-df01,25,76,Normal
2026-02-16 07:54:25.615004,Toronto-df01,39,47,Normal
2026-02-16 07:54:26.615004,Toronto-df01,50,98,Normal
2026-02-16 07:54:27.615004,Toronto-df01,-18,12,Normal
2026-02-16 07:54:28.615004,Toronto-df01,50,69,Normal
2026-02-16 07:54:29.615004,Toronto-df01,-1,13,Normal
2026-02-16 07:54:30.615004,Toronto-df01,-18,75,Normal
2026-02-16 07:54:31.615004,Toronto-df01,29,69,Normal
2026-02-16 07:54:32.615004,Toronto-df01,6,52,Normal
2026-02-16 07:54:33.615004,Toronto-df01,-16,91,Normal
2026-02-16 07:54:34.615004,Toronto-df01,7,45,Normal
2026-02-16 07:54:35.615004,Toronto-df01,-9,94,Normal
2026-02-16 07:54:36.615004,Toronto-df01,-11,80,Normal
2026-02-16 07:54:37.615004,Toronto-df01,0,73,Normal
2026-02-16 07:54:38.615004,Toronto-df01,22,32,Normal
2026-02-16 07:54:39.615004,Toronto-df01,-12,83,Normal
2026-02-16 07:54:40.615004,Toronto-df01,24,20,Normal
2026-02-16 07:54:41.615004,Toronto-df01,8,19,Normal
2026-02-16 07:54:42.615004,Toronto-df01,20,96,Normal
2026-02-16 07:54:43.615004,Toronto-df01,-13,3,Normal
2026-02-16 07:54:44.615004,Toronto-df01,31,65,Normal
2026-02-16 07:54:45.615004,Toronto-df01,-30,21,Normal
2026-02-16 07:54:46.615004,Toronto-df01,22,41,Normal
2026-02-16 07:54:47.615004,Toronto-df01,33,98,Normal
2026-02-16 07:54:48.615004,Toronto-df01,36,55,Normal
2026-02-16 07:54:49.615004,Toronto-df01,4,69,Normal
2026-02-16 07:54:50.615004,Toronto-df01,24,63,Normal
2026-02-16 07:54:51.615004,Toronto-df01,38,82,Normal
2026-02-16 07:54:52.615004,Toronto-df01,10,22,Normal
2026-02-16 07:54:53.615004,Toronto-df01,15,97,Normal
2026-02-16 07:54:54.615004,Toronto-df01,-22,76,Normal
2026-02-16 07:54:55.615004,Toronto-df01,17,100,Normal
2026-02-16 07:54:56.615004,Toronto-df01,-25,7,Normal
2026-02-16 07:54:57.615004,Toronto-df01,-18,43,Normal
2026-02-16 07:54:58.615004,Toronto-df01,-16,4,Normal
2026-02-16 07:54:59.615004,Toronto-df01,44,71,Normal
2026-02-16 07:55:00.615004,Toronto-df01,7,37,Normal
2026-02-16 07:55:01.615004,Toronto-df01,38,15,Normal
2026-02-16 07:55:02.615004,Toronto-df01,-24,92,Normal
2026-02-16 07:55:03.615004,Toronto-df01,39,37,Normal
2026-02-16 07:55:04.615004,Toronto-df01,25,70,Normal
2026-02-16 07:55:05.615004,Toronto-df01,-25,61,Normal
2026-02-16 07:55:06.615004,Toronto-df01,-17,7,Normal
2026-02-16 07:55:07.615004,Toronto-df01,20,20,Normal
2026-02-16 07:55:08.615004,Toronto-df01,38,13,Normal
2026-02-16 07:55:09.615004,Toronto-df01,-21,96,Normal
2026-02-16 07:55:10.615004,Toronto-df01,-8,57,Normal
2026-02-16 07:55:11.615004,Toronto-df01,36,2,Normal
2026-02-16 07:55:12.615004,Toronto-df01,46,95,Normal
2026-02-16 07:55:13.615004,Toronto-df01,32,89,Normal
2026-02-16 07:55:14.615004,Toronto-df01,44,0,Normal
2026-02-16 07:55:15.615004,Toronto-df01,38,49,Normal
2026-02-16 07:55:16.615004,Toronto-df01,34,69,Normal
2026-02-16 07:55:17.615004,Toronto-df01,-22,62,Normal
2026-02-16 07:55:18.615004,Toronto-df01,50,40,Normal
2026-02-16 07:55:19.615004,Toronto-df01,39,18,Normal
2026-02-16 07:55:20.615004,Toronto-df01,-13,13,Normal
2026-02-16 07:55:21.615004,Toronto-df01,20,6,Normal
2026-02-16 07:55:22.615004,Toronto-df01,2,23,Normal
2026-02-16 07:55:23.615004,Toronto-df01,29,90,Normal
2026-02-16 07:55:24.615004,Toronto-df01,47,83,Normal
2026-02-16 07:55:25.615004,Toronto-df01,-26,49,Normal
2026-02-16 07:55:26.615004,Toronto-df01,-25,2,Normal
2026-02-16 07:55:27.615004,Toronto-df01,16,70,Normal
2026-02-16 07:55:28.615004,Toronto-df01,-14,97,Normal
2026-02-16 07:55:29.615004,Toronto-df01,40,76,Normal
2026-02-16 07:55:30.615004,Toronto-df01,18,23,Normal
2026-02-16 07:55:31.615004,Toronto-df01,3,34,Normal
2026-02-16 07:55:32.615004,Toronto-df01,-2,62,Normal
2026-02-16 07:55:33.615004,Toronto-df01,48,100,Normal
2026-02-16 07:55:34.615004,Toronto-df01,-3,95,Normal
2026-02-16 07:55:35.615004,Toronto-df01,-24,24,Normal
2026-02-16 07:55:36.615004,Toronto-df01,-1,95,Normal
2026-02-16 07:55:37.615004,Toronto-df01,25,2,Normal
2026-02-16 07:55:38.615004,Toronto-df01,-16,32,Normal
2026-02-16 07:55:39.615004,Toronto-df01,45,87,Normal
2026-02-16 07:55:40.615004,Toronto-df01,17,75,Normal
2026-02-16 07:55:41.615004,Toronto-df01,0,98,Normal
2026-02-16 07:55:42.615004,Toronto-df01,26,52,Normal
2026-02-16 07:55:43.615004,Toronto-df01,18,1,Normal
2026-02-16 07:55:44.615004,Toronto-df01,49,72,Normal
2026-02-16 07:55:45.615004,Toronto-df01,29,28,Normal
2026-02-16 07:55:46.615004,Toronto-df01,-4,73,Normal
2026-02-16 07:55:47.615004,Toronto-df01,12,63,Normal
2026-02-16 07:55:48.615004,Toronto-df01,-18,98,Normal
2026-02-16 07:55:49.615004,Toronto-df01,-28,10,Normal
2026-02-16 07:55:50.615004,Toronto-df01,45,20,Normal
2026-02-16 07:55:51.615004,Toronto-df01,-26,91,Normal
2026-02-16 07:55:52.615004,Toronto-df01,-20,67,Normal
2026-02-16 07:55:53.615004,Toronto-df01,25,36,Normal
2026-02-16 07:55:54.615004,Toronto-df01,29,57,Normal
2026-02-16 07:55:55.615004,Toronto-df01,11,96,Normal
2026-02-16 07:55:56.615004,Toronto-df01,-3,94,Normal
2026-02-16 07:55:57.615004,Toronto-df01,30,88,Normal
2026-02-16 07:55:58.615004,Toronto-df01,5,32,Normal
2026-02-16 07:55:59.615004,Toronto-df01,47,46,Normal
2026-02-16 07:56:00.615004,Toronto-df01,21,13,Normal
2026-02-16 07:56:01.615004,Toronto-df01,48,60,Normal
2026-02-16 07:56:02.615004,Toronto-df01,-19,19,Normal
2026-02-16 07:56:03.615004,Toronto-df01,18,27,Normal
2026-02-16 07:56:04.615004,Toronto-df01,46,19,Normal
2026-02-16 07:56:05.615004,Toronto-df01,-26,65,Normal
2026-02-16 07:56:06.615004,Toronto-df01,37,86,Normal
2026-02-16 07:56:07.615004,Toronto-df01,-13,91,Normal
2026-02-16 07:56:08.615004,Toronto-df01,33,52,Normal
2026-02-16 07:56:09.615004,Toronto-df01,-15,88,Normal
2026-02-16 07:56:10.615004,Toronto-df01,48,28,Normal
2026-02-16 07:56:11.615004,Toronto-df01,-8,22,Normal
2026-02-16 07:56:12.615004,Toronto-df01,30,16,Normal
2026-02-16 07:56:13.615004,Toronto-df01,18,37,Normal
2026-02-16 07:56:14.615004,Toronto-df01,9,59,Normal
2026-02-16 07:56:15.615004,Toronto-df01,-14,37,Normal
2026-02-16 07:56:16.615004,Toronto-df01,37,94,Normal
2026-02-16 07:56:17.615004,Toronto-df01,18,82,Normal
2026-02-16 07:56:18.615004,Toronto-df01,35,24,Normal
2026-02-16 07:56:19.615004,Toronto-df01,18,1,Normal
2026-02-16 07:56:20.615004,Toronto-df01,-19,39,Normal
2026-02-16 07:56:21.615004,Toronto-df01,20,17,Normal
2026-02-16 07:56:22.615004,Toronto-df01,29,23,Normal
2026-02-16 07:56:23.615004,Toronto-df01,19,24,Normal
2026-02-16 07:56:24.615004,Toronto-df01,27,13,Normal
2026-02-16 07:56:25.615004,Toronto-df01,19,19,Normal
2026-02-16 07:56:26.615004,Toronto-df01,-29,93,Normal
2026-02-16 07:56:27.615004,Toronto-df01,-29,41,Normal
2026-02-16 07:56:28.615004,Toronto-df01,8,96,Normal
2026-02-16 07:56:29.615004,Toronto-df01,-9,41,Normal
2026-02-16 07:56:30.615004,Toronto-df01,-25,66,Normal
2026-02-16 07:56:31.615004,Toronto-df01,-30,42,Normal
2026-02-16 07:56:32.615004,Toronto-df01,3,44,Normal
2026-02-16 07:56:33.615004,Toronto-df01,17,26,Normal
2026-02-16 07:56:34.615004,Toronto-df01,-12,63,Normal
2026-02-16 07:56:35.615004,Toronto-df01,39,78,Normal
2026-02-16 07:56:36.615004,Toronto-df01,-20,82,Normal
2026-02-16 07:56:37.615004,Toronto-df01,-22,51,Normal
2026-02-16 07:56:38.615004,Toronto-df01,-26,12,Normal
2026-02-16 07:56:39.615004,Toronto-df01,-22,74,Normal
2026-02-16 07:56:40.615004,Toronto-df01,-4,9,Normal
2026-02-16 07:56:41.615004,Toronto-df01,-13,11,Normal
2026-02-16 07:56:42.615004,Toronto-df01,9,91,Normal
2026-02-16 07:56:43.615004,Toronto-df01,16,71,Normal
2026-02-16 07:56:44.615004,Toronto-df01,40,24,Normal
2026-02-16 07:56:45.615004,Toronto-df01,12,57,Normal
2026-02-16 07:56:46.615004,Toronto-df01,23,54,Normal
2026-02-16 07:56:47.615004,Toronto-df01,-18,97,Normal
2026-02-16 07:56:48.615004,Toronto-df01,40,20,Normal
2026-02-16 07:56:49.615004,Toronto-df01,36,1,Normal
2026-02-16 07:56:50.615004,Toronto-df01,45,79,Normal
2026-02-16 07:56:51.615004,Toronto-df01,21,58,Normal
2026-02-16 07:56:52.615004,Toronto-df01,49,27,Normal
2026-02-16 07:56:53.615004,Toronto-df01,3,61,Normal
2026-02-16 07:56:54.615004,Toronto-df01,0,1,Normal
2026-02-16 07:56:55.615004,Toronto-df01,39,48,Normal
2026-02-16 07:56:56.615004,Toronto-df01,37,94,Normal
2026-02-16 07:56:57.615004,Toronto-df01,16,87,Normal
2026-02-16 07:56:58.615004,Toronto-df01,-23,78,Normal
2026-02-16 07:56:59.615004,Toronto-df01,-12,51,Normal
2026-02-16 07:57:00.615004,Toronto-df01,-2,91,Normal
2026-02-16 07:57:01.615004,Toronto-df01,-7,12,Normal
2026-02-16 07:57:02.615004,Toronto-df01,-1,75,Normal
2026-02-16 07:57:03.615004,Toronto-df01,19,91,Normal
2026-02-16 07:57:04.615004,Toronto-df01,-6,5,Normal
2026-02-16 07:57:05.615004,Toronto-df01,47,92,Normal
2026-02-16 07:57:06.615004,Toronto-df01,31,83,Normal
2026-02-16 07:57:07.615004,Toronto-df01,12,76,Normal
2026-02-16 07:57:08.615004,Toronto-df01,8,39,Normal
2026-02-16 07:57:09.615004,Toronto-df01,-21,88,Normal
2026-02-16 07:57:10.615004,Toronto-df01,1,88,Normal
2026-02-16 07:57:11.615004,Toronto-df01,5,66,Normal
2026-02-16 07:57:12.615004,Toronto-df01,7,74,Normal
2026-02-16 07:57:13.615004,Toronto-df01,-18,83,Normal
2026-02-16 07:57:14.615004,Toronto-df01,31,51,Normal
2026-02-16 07:57:15.615004,Toronto-df01,43,93,Normal
2026-02-16 07:57:16.615004,Toronto-df01,-21,0,Normal
2026-02-16 07:57:17.615004,Toronto-df01,25,82,Normal
2026-02-16 07:57:18.615004,Toronto-df01,-25,48,Normal
2026-02-16 07:57:19.615004,Toronto-df01,32,2,Normal
2026-02-16 07:57:20.615004,Toronto-df01,32,71,Normal
2026-02-16 07:57:21.615004,Toronto-df01,44,1,Normal
2026-02-16 07:57:22.615004,Toronto-df01,26,1,Normal
2026-02-16 07:57:23.615004,Toronto-df01,37,97,Normal
2026-02-16 07:57:24.615004,Toronto-df01,-24,84,Normal
2026-02-16 07:57:25.615004,Toronto-df01,-13,97,Normal
2026-02-16 07:57:26.615004,Toronto-df01,-18,44,Normal
2026-02-16 07:57:27.615004,Toronto-df01,-21,99,Normal
2026-02-16 07:57:28.615004,Toronto-df01,-4,31,Normal
2026-02-16 07:57:29.615004,Toronto-df01,46,56,Normal
2026-02-16 07:57:30.615004,Toronto-df01,13,65,Normal
2026-02-16 07:57:31.615004,Toronto-df01,25,33,Normal
2026-02-16 07:57:32.615004,Toronto-df01,9,93,Normal
2026-02-16 07:57:33.615004,Toronto-df01,-22,41,Normal
2026-02-16 07:57:34.615004,Toronto-df01,3,64,Normal
2026-02-16 07:57:35.615004,Toronto-df01,-18,66,Normal
2026-02-16 07:57:36.615004,Toronto-df01,44,79,Normal
2026-02-16 07:57:37.615004,Toronto-df01,-30,86,Normal
2026-02-16 07:57:38.615004,Toronto-df01,-2,22,Normal
2026-02-16 07:57:39.615004,Toronto-df01,13,11,Normal
2026-02-16 07:57:40.615004,Toronto-df01,49,81,Normal
2026-02-16 07:57:41.615004,Toronto-df01,12,39,Normal
2026-02-16 07:57:42.615004,Toronto-df01,22,54,Normal
2026-02-16 07:57:43.615004,Toronto-df01,5,39,Normal
2026-02-16 07:57:44.615004,Toronto-df01,9,37,Normal
2026-02-16 07:57:45.615004,Toronto-df01,-29,46,Normal
2026-02-16 07:57:46.615004,Toronto-df01,-1,75,Normal
2026-02-16 07:57:47.615004,Toronto-df01,4,35,Normal
2026-02-16 07:57:48.615004,Toronto-df01,21,1,Normal
2026-02-16 07:57:49.615004,Toronto-df01,21,56,Normal
2026-02-16 07:57:50.615004,Toronto-df01,-25,29,Normal
2026-02-16 07:57:51.615004,Toronto-df01,-29,0,Normal
2026-02-16 07:57:52.615004,Toronto-df01,9,69,Normal
2026-02-16 07:57:53.615004,Toronto-df01,14,40,Normal
2026-02-16 07:57:54.615004,Toronto-df01,-16,81,Normal
2026-02-16 07:57:55.615004,Toronto-df01,-20,22,Normal
2026-02-16 07:57:56.615004,Toronto-df01,26,73,Normal
2026-02-16 07:57:57.615004,Toronto-df01,1,58,Normal
2026-02-16 07:57:58.615004,Toronto-df01,7,2,Normal
2026-02-16 07:57:59.615004,Toronto-df01,-2,94,Normal
2026-02-16 07:58:00.615004,Toronto-df01,31,61,Normal
2026-02-16 07:58:01.615004,Toronto-df01,36,92,Normal
2026-02-16 07:58:02.615004,Toronto-df01,37,38,Normal
2026-02-16 07:58:03.615004,Toronto-df01,-6,94,Normal
2026-02-16 07:58:04.615004,Toronto-df01,30,30,Normal
2026-02-16 07:58:05.615004,Toronto-df01,19,76,Normal
2026-02-16 07:58:06.615004,Toronto-df01,43,16,Normal
2026-02-16 07:58:07.615004,Toronto-df01,24,84,Normal
2026-02-16 07:58:08.615004,Toronto-df01,-18,78,Normal
2026-02-16 07:58:09.615004,Toronto-df01,-27,23,Normal
2026-02-16 07:58:10.615004,Toronto-df01,13,57,Normal
2026-02-16 07:58:11.615004,Toronto-df01,1,22,Normal
2026-02-16 07:58:12.615004,Toronto-df01,48,90,Normal
2026-02-16 07:58:13.615004,Toronto-df01,35,52,Normal
2026-02-16 07:58:14.615004,Toronto-df01,-5,75,Normal
2026-02-16 07:58:15.615004,Toronto-df01,22,69,Normal
2026-02-16 07:58:16.615004,Toronto-df01,-30,1,Normal
2026-02-16 07:58:17.615004,Toronto-df01,-27,11,Normal
2026-02-16 07:58:18.615004,Toronto-df01,-13,31,Normal
2026-02-16 07:58:19.615004,Toronto-df01,0,71,Normal
2026-02-16 07:58:20.615004,Toronto-df01,23,7,Normal
2026-02-16 07:58:21.615004,Toronto-df01,7,45,Normal
2026-02-16 07:58:22.615004,Toronto-df01,-17,13,Normal
2026-02-16 07:58:23.615004,Toronto-df01,26,63,Normal
2026-02-16 07:58:24.615004,Toronto-df01,-7,26,Normal
2026-02-16 07:58:25.615004,Toronto-df01,46,95,Normal
2026-02-16 07:58:26.615004,Toronto-df01,32,78,Normal
2026-02-16 07:58:27.615004,Toronto-df01,-10,4,Normal
2026-02-16 07:58:28.615004,Toronto-df01,15,67,Normal
2026-02-16 07:58:29.615004,Toronto-df01,-18,62,Normal
2026-02-16 07:58:30.615004,Toronto-df01,45,74,Normal
2026-02-16 07:58:31.615004,Toronto-df01,16,39,Normal
2026-02-16 07:58:32.615004,Toronto-df01,-13,54,Normal
2026-02-16 07:58:33.615004,Toronto-df01,-11,93,Normal
2026-02-16 07:58:34.615004,Toronto-df01,16,54,Normal
2026-02-16 07:58:35.615004,Toronto-df01,35,70,Normal
2026-02-16 07:58:36.615004,Toronto-df01,42,23,Normal
2026-02-16 07:58:37.615004,Toronto-df01,42,10,Normal
2026-02-16 07:58:38.615004,Toronto-df01,-30,94,Normal
2026-02-16 07:58:39.615004,Toronto-df01,50,45,Normal
2026-02-16 07:58:40.615004,Toronto-df01,48,74,Normal
2026-02-16 07:58:41.615004,Toronto-df01,27,42,Normal
2026-02-16 07:58:42.615004,Toronto-df01,4,42,Normal
2026-02-16 07:58:43.615004,Toronto-df01,-30,52,Normal
2026-02-16 07:58:44.615004,Toronto-df01,22,35,Normal
2026-02-16 07:58:45.615004,Toronto-df01,-29,23,Normal
2026-02-16 07:58:46.615004,Toronto-df01,3,33,Normal
2026-02-16 07:58:47.615004,Toronto-df01,24,35,Normal
2026-02-16 07:58:48.615004,Toronto-df01,-9,42,Normal
2026-02-16 07:58:49.615004,Toronto-df01,-20,1,Normal
2026-02-16 07:58:50.615004,Toronto-df01,21,0,Normal
2026-02-16 07:58:51.615004,Toronto-df01,-24,77,Normal
2026-02-16 07:58:52.615004,Toronto-df01,1,45,Normal
2026-02-16 07:58:53.615004,Toronto-df01,35,52,Normal
2026-02-16 07:58:54.615004,Toronto-df01,-15,85,Normal
2026-02-16 07:58:55.615004,Toronto-df01,-23,0,Normal
2026-02-16 07:58:56.615004,Toronto-df01,43,93,Normal
2026-02-16 07:58:57.615004,Toronto-df01,-26,26,Normal
2026-02-16 07:58:58.615004,Toronto-df01,27,61,Normal
2026-02-16 07:58:59.615004,Toronto-df01,-25,27,Normal
2026-02-16 07:59:00.615004,Toronto-df01,15,43,Normal
2026-02-16 07:59:01.615004,Toronto-df01,35,87,Normal
2026-02-16 07:59:02.615004,Toronto-df01,12,9,Normal
2026-02-16 07:59:03.615004,Toronto-df01,0,55,Normal
2026-02-16 07:59:04.615004,Toronto-df01,47,16,Normal
2026-02-16 07:59:05.615004,Toronto-df01,15,24,Normal
2026-02-16 07:59:06.615004,Toronto-df01,12,22,Normal
2026-02-16 07:59:07.615004,Toronto-df01,21,28,Normal
2026-02-16 07:59:08.615004,Toronto-df01,-30,21,Normal
2026-02-16 07:59:09.615004,Toronto-df01,27,35,Normal
2026-02-16 07:59:10.615004,Toronto-df01,23,83,Normal
2026-02-16 07:59:11.615004,Toronto-df01,-3,74,Normal
2026-02-16 07:59:12.615004,Toronto-df01,0,82,Normal
2026-02-16 07:59:13.615004,Toronto-df01,7,82,Normal
2026-02-16 07:59:14.615004,Toronto-df01,-2,56,Normal
2026-02-16 07:59:15.615004,Toronto-df01,19,32,Normal
2026-02-16 07:59:16.615004,Toronto-df01,41,53,Normal
2026-02-16 07:59:17.615004,Toronto-df01,50,8,Normal
2026-02-16 07:59:18.615004,Toronto-df01,24,28,Normal
2026-02-16 07:59:19.615004,Toronto-df01,7,1,Normal
2026-02-16 07:59:20.615004,Toronto-df01,1,23,Normal
2026-02-16 07:59:21.615004,Toronto-df01,36,41,Normal
2026-02-16 07:59:22.615004,Toronto-df01,-1,74,Normal
2026-02-16 07:59:23.615004,Toronto-df01,-23,82,Normal
2026-02-16 07:59:24.615004,Toronto-df01,41,93,Normal
