timestamp,station_id,temp,humid,condition
2026-02-16 07:59:25.615004,Toronto-df01,-21,40,Normal
2026-02-16 07:59:26.615004,Toronto-df01,17,58,Normal
2026-02-16 07:59:27.615004,Toronto-df01,-12,48,Normal
2026-02-16 07:59:28.615004,Toronto-df01,37,99,Normal
2026-02-16 07:59:29.615004,Toronto-df01,42,7,Normal
2026-02-16 07:59:30.615004,Toronto-df01,-13,23,Normal
2026-02-16 07:59:31.615004,Toronto-df01,23,49,Normal
2026-02-16 07:59:32.615004,Toronto-df01,-23,9,Normal
2026-02-16 07:59:33.615004,Toronto-df01,49,3,Normal
2026-02-16 07:59:34.615004,Toronto-df01,45,72,Normal
2026-02-16 07:59:35.615004,Toronto-df01,-14,85,Normal
2026-02-16 07:59:36.615004,Toronto-df01,-19,26,Normal
2026-02-16 07:59:37.615004,Toronto-df01,46,69,Normal
2026-02-16 07:59:38.615004,Toronto-df01,34,65,Normal
2026-02-16 07:59:39.615004,Toronto-df01,13,35,Normal
2026-02-16 07:59:40.615004,Toronto-df01,48,61,Normal
2026-02-16 07:59:41.615004,Toronto-df01,37,27,Normal
2026-02-16 07:59:42.615004,Toronto-df01,28,11,Normal
2026-02-16 07:59:43.615004,Toronto-df01,22,94,Normal
2026-02-16 07:59:44.615004,Toronto-df01,41,23,Normal
2026-02-16 07:59:45.615004,Toronto-df01,12,92,Normal
2026-02-16 07:59:46.615004,Toronto-df01,48,90,Normal
2026-02-16 07:59:47.615004,Toronto-df01,43,6,Normal
2026-02-16 07:59:48.615004,Toronto-df01,-12,29,Normal
2026-02-16 07:59:49.615004,Toronto-df01,-24,23,Normal
2026-02-16 07:59:50.615004,Toronto-df01,41,30,Normal
2026-02-16 07:59:51.615004,Toronto-df01,-21,32,Normal
2026-02-16 07:59:52.615004,Toronto-df01,-3,44,Normal
2026-02-16 07:59:53.615004,Toronto-df01,-16,91,Normal
2026-02-16 07:59:54.615004,Toronto-df01,-19,19,Normal
2026-02-16 07:59:55.615004,Toronto-df01,26,77,Normal
2026-02-16 07:59:56.615004,Toronto-df01,-13,63,Normal
2026-02-16 07:59:57.615004,Toronto-df01,2,13,Normal
2026-02-16 07:59:58.615004,Toronto-df01,7,80,Normal
2026-02-16 07:59:59.615004,Toronto-df01,13,24,Normal
2026-02-16 08:00:00.615004,Toronto-df01,11,67,Normal
2026-02-16 08:00:01.615004,Toronto-df01,28,32,Normal
2026-02-16 08:00:02.615004,Toronto-df01,35,4,Normal
2026-02-16 08:00:03.615004,Toronto-df01,-29,10,Normal
2026-02-16 08:00:04.615004,Toronto-df01,-5,40,Normal
2026-02-16 08:00:05.615004,Toronto-df01,35,93,Normal
2026-02-16 08:00:06.615004,Toronto-df01,28,22,Normal
2026-02-16 08:00:07.615004,Toronto-df01,-30,68,Normal
2026-02-16 08:00:08.615004,Toronto-df01,35,42,Normal
2026-02-16 08:00:09.615004,Toronto-df01,47,59,Normal
2026-02-16 08:00:10.615004,Toronto-df01,27,80,Normal
2026-02-16 08:00:11.615004,Toronto-df01,39,73,Normal
2026-02-16 08:00:12.615004,Toronto-df01,-17,23,Normal
2026-02-16 08:00:13.615004,Toronto-df01,-12,72,Normal
2026-02-16 08:00:14.615004,Toronto-df01,-30,54,Normal
2026-02-16 08:00:15.615004,Toronto-df01,41,75,Normal
2026-02-16 08:00:16.615004,Toronto-df01,47,28,Normal
2026-02-16 08:00:17.615004,Toronto-df01,12,11,Normal
2026-02-16 08:00:18.615004,Toronto-df01,42,84,Normal
2026-02-16 08:00:19.615004,Toronto-df01,14,92,Normal
2026-02-16 08:00:20.615004,Toronto-df01,-11,72,Normal
2026-02-16 08:00:21.615004,Toronto-df01,-14,47,Normal
2026-02-16 08:00:22.615004,Toronto-df01,0,31,Normal
2026-02-16 08:00:23.615004,Toronto-df01,-30,89,Normal
2026-02-16 08:00:24.615004,Toronto-df01,17,14,Normal
2026-02-16 08:00:25.615004,Toronto-df01,7,53,Normal
2026-02-16 08:00:26.615004,Toronto-df01,17,69,Normal
2026-02-16 08:00:27.615004,Toronto-df01,-5,75,Normal
2026-02-16 08:00:28.615004,Toronto-df01,-27,59,Normal
2026-02-16 08:00:29.615004,Toronto-df01,-1,85,Normal
2026-02-16 08:00:30.615004,Toronto-df01,-11,27,Normal
2026-02-16 08:00:31.615004,Toronto-df01,9,94,Normal
2026-02-16 08:00:32.615004,Toronto-df01,-23,59,Normal
2026-02-16 08:00:33.615004,Toronto-df01,5,13,Normal
2026-02-16 08:00:34.615004,Toronto-df01,-2,21,Normal
2026-02-16 08:00:35.615004,Toronto-df01,43,3,Normal
2026-02-16 08:00:36.615004,Toronto-df01,-28,34,Normal
2026-02-16 08:00:37.615004,Toronto-df01,-7,14,Normal
2026-02-16 08:00:38.615004,Toronto-df01,33,47,Normal
2026-02-16 08:00:39.615004,Toronto-df01,18,92,Normal
2026-02-16 08:00:40.615004,Toronto-df01,19,94,Normal
2026-02-16 08:00:41.615004,Toronto-df01,-6,6,Normal
2026-02-16 08:00:42.615004,Toronto-df01,-20,68,Normal
2026-02-16 08:00:43.615004,Toronto-df01,43,43,Normal
2026-02-16 08:00:44.615004,Toronto-df01,36,70,Normal
2026-02-16 08:00:45.615004,Toronto-df01,35,16,Normal
2026-02-16 08:00:46.615004,Toronto-df01,44,18,Normal
2026-02-16 08:00:47.615004,Toronto-df01,12,30,Normal
2026-02-16 08:00:48.615004,Toronto-df01,-12,41,Normal
2026-02-16 08:00:49.615004,Toronto-df01,31,18,Normal
2026-02-16 08:00:50.615004,Toronto-df01,14,63,Normal
2026-02-16 08:00:51.615004,Toronto-df01,-7,98,Normal
2026-02-16 08:00:52.615004,Toronto-df01,-28,59,Normal
2026-02-16 08:00:53.615004,Toronto-df01,15,30,Normal
2026-02-16 08:00:54.615004,Toronto-df01,17,39,Normal
2026-02-16 08:00:55.615004,Toronto-df01,9,82,Normal
2026-02-16 08:00:56.615004,Toronto-df01,-19,37,Normal
2026-02-16 08:00:57.615004,Toronto-df01,47,17,Normal
2026-02-16 08:00:58.615004,Toronto-df01,-30,98,Normal
2026-02-16 08:00:59.615004,Toronto-df01,-22,52,Normal
2026-02-16 08:01:00.615004,Toronto-df01,6,44,Normal
2026-02-16 08:01:01.615004,Toronto-df01,6,69,Normal
2026-02-16 08:01:02.615004,Toronto-df01,35,30,Normal
2026-02-16 08:01:03.615004,Toronto-df01,-28,43,Normal
2026-02-16 08:01:04.615004,Toronto-df01,5,3,Normal
2026-02-16 08:01:05.615004,Toronto-df01,-25,87,Normal
2026-02-16 08:01:06.615004,Toronto-df01,-16,31,Normal
2026-02-16 08:01:07.615004,Toronto-df01,16,87,Normal
2026-02-16 08:01:08.615004,Toronto-df01,45,40,Normal
2026-02-16 08:01:09.615004,Toronto-df01,-19,7,Normal
2026-02-16 08:01:10.615004,Toronto-df01,37,58,Normal
2026-02-16 08:01:11.615004,Toronto-df01,13,1,Normal
2026-02-16 08:01:12.615004,Toronto-df01,12,21,Normal
2026-02-16 08:01:13.615004,Toronto-df01,44,16,Normal
2026-02-16 08:01:14.615004,Toronto-df01,0,55,Normal
2026-02-16 08:01:15.615004,Toronto-df01,29,52,Normal
2026-02-16 08:01:16.615004,Toronto-df01,-29,59,Normal
2026-02-16 08:01:17.615004,Toronto-df01,9,11,Normal
2026-02-16 08:01:18.615004,Toronto-df01,1,77,Normal
2026-02-16 08:01:19.615004,Toronto-df01,-19,10,Normal
2026-02-16 08:01:20.615004,Toronto-df01,41,67,Normal
2026-02-16 08:01:21.615004,Toronto-df01,17,65,Normal
2026-02-16 08:01:22.615004,Toronto-df01,-17,46,Normal
2026-02-16 08:01:23.615004,Toronto-df01,45,13,Normal
2026-02-16 08:01:24.615004,Toronto-df01,7,87,Normal
2026-02-16 08:01:25.615004,Toronto-df01,-8,26,Normal
2026-02-16 08:01:26.615004,Toronto-df01,-5,29,Normal
2026-02-16 08:01:27.615004,Toronto-df01,-21,36,Normal
2026-02-16 08:01:28.615004,Toronto-df01,37,78,Normal
2026-02-16 08:01:29.615004,Toronto-df01,8,97,Normal
2026-02-16 08:01:30.615004,Toronto-df01,-27,10,Normal
2026-02-16 08:01:31.615004,Toronto-df01,-15,98,Normal
2026-02-16 08:01:32.615004,Toronto-df01,-5,97,Normal
2026-02-16 08:01:33.615004,Toronto-df01,-11,55,Normal
2026-02-16 08:01:34.615004,Toronto-df01,17,6,Normal
2026-02-16 08:01:35.615004,Toronto-df01,3,19,Normal
2026-02-16 08:01:36.615004,Toronto-df01,41,40,Normal
2026-02-16 08:01:37.615004,Toronto-df01,-16,22,Normal
2026-02-16 08:01:38.615004,Toronto-df01,-22,34,Normal
2026-02-16 08:01:39.615004,Toronto-df01,-7,54,Normal
2026-02-16 08:01:40.615004,Toronto-df01,28,37,Normal
2026-02-16 08:01:41.615004,Toronto-df01,3,42,Normal
2026-02-16 08:01:42.615004,Toronto-df01,9,33,Normal
2026-02-16 08:01:43.615004,Toronto-df01,-26,78,Normal
2026-02-16 08:01:44.615004,Toronto-df01,47,75,Normal
2026-02-16 08:01:45.615004,Toronto-df01,-26,40,Normal
2026-02-16 08:01:46.615004,Toronto-df01,10,2,Normal
2026-02-16 08:01:47.615004,Toronto-df01,-1,11,Normal
2026-02-16 08:01:48.615004,Toronto-df01,6,49,Normal
2026-02-16 08:01:49.615004,Toronto-df01,-26,70,Normal
2026-02-16 08:01:50.615004,Toronto-df01,6,33,Normal
2026-02-16 08:01:51.615004,Toronto-df01,-9,83,Normal
2026-02-16 08:01:52.615004,Toronto-df01,-25,55,Normal
2026-02-16 08:01:53.615004,Toronto-df01,24,28,Normal
2026-02-16 08:01:54.615004,Toronto-df01,4,85,Normal
2026-02-16 08:01:55.615004,Toronto-df01,26,58,Normal
2026-02-16 08:01:56.615004,Toronto-df01,-25,22,Normal
2026-02-16 08:01:57.615004,Toronto-df01,-14,55,Normal
2026-02-16 08:01:58.615004,Toronto-df01,-12,3,Normal
2026-02-16 08:01:59.615004,Toronto-df01,-27,68,Normal
2026-02-16 08:02:00.615004,Toronto-df01,-15,13,Normal
2026-02-16 08:02:01.615004,Toronto-df01,-1,57,Normal
2026-02-16 08:02:02.615004,Toronto-df01,-8,32,Normal
2026-02-16 08:02:03.615004,Toronto-df01,48,91,Normal
2026-02-16 08:02:04.615004,Toronto-df01,31,59,Normal
2026-02-16 08:02:05.615004,Toronto-df01,-2,9,Normal
2026-02-16 08:02:06.615004,Toronto-df01,0,16,Normal
2026-02-16 08:02:07.615004,Toronto-df01,-1,21,Normal
2026-02-16 08:02:08.615004,Toronto-df01,43,37,Normal
2026-02-16 08:02:09.615004,Toronto-df01,-29,60,Normal
2026-02-16 08:02:10.615004,Toronto-df01,2,23,Normal
2026-02-16 08:02:11.615004,Toronto-df01,46,40,Normal
2026-02-16 08:02:12.615004,Toronto-df01,-2,69,Normal
2026-02-16 08:02:13.615004,Toronto-df01,-30,56,Normal
2026-02-16 08:02:14.615004,Toronto-df01,30,49,Normal
2026-02-16 08:02:15.615004,Toronto-df01,14,93,Normal
2026-02-16 08:02:16.615004,Toronto-df01,-30,90,Normal
2026-02-16 08:02:17.615004,Toronto-df01,22,48,Normal
2026-02-16 08:02:18.615004,Toronto-df01,45,71,Normal
2026-02-16 08:02:19.615004,Toronto-df01,35,30,Normal
2026-02-16 08:02:20.615004,Toronto-df01,13,19,Normal
2026-02-16 08:02:21.615004,Toronto-df01,30,30,Normal
2026-02-16 08:02:22.615004,Toronto-df01,19,13,Normal
2026-02-16 08:02:23.615004,Toronto-df01,35,28,Normal
2026-02-16 08:02:24.615004,Toronto-df01,50,59,Normal
2026-02-16 08:02:25.615004,Toronto-df01,35,11,Normal
2026-02-16 08:02:26.615004,Toronto-df01,-11,43,Normal
2026-02-16 08:02:27.615004,Toronto-df01,-19,84,Normal
2026-02-16 08:02:28.615004,Toronto-df01,41,64,Normal
2026-02-16 08:02:29.615004,Toronto-df01,-14,63,Normal
2026-02-16 08:02:30.615004,Toronto-df01,9,63,Normal
2026-02-16 08:02:31.615004,Toronto-df01,46,39,Normal
2026-02-16 08:02:32.615004,Toronto-df01,27,8,Normal
2026-02-16 08:02:33.615004,Toronto-df01,-26,52,Normal
2026-02-16 08:02:34.615004,Toronto-df01,-24,48,Normal
2026-02-16 08:02:35.615004,Toronto-df01,26,81,Normal
2026-02-16 08:02:36.615004,Toronto-df01,1,39,Normal
2026-02-16 08:02:37.615004,Toronto-df01,49,78,Normal
2026-02-16 08:02:38.615004,Toronto-df01,-3,47,Normal
2026-02-16 08:02:39.615004,Toronto-df01,36,7,Normal
2026-02-16 08:02:40.615004,Toronto-df01,13,7,Normal
2026-02-16 08:02:41.615004,Toronto-df01,43,10,Normal
2026-02-16 08:02:42.615004,Toronto-df01,32,21,Normal
2026-02-16 08:02:43.615004,Toronto-df01,-2,35,Normal
2026-02-16 08:02:44.615004,Toronto-df01,-30,80,Normal
2026-02-16 08:02:45.615004,Toronto-df01,48,22,Normal
2026-02-16 08:02:46.615004,Toronto-df01,-9,64,Normal
2026-02-16 08:02:47.615004,Toronto-df01,30,10,Normal
2026-02-16 08:02:48.615004,Toronto-df01,-4,3,Normal
2026-02-16 08:02:49.615004,Toronto-df01,9,52,Normal
2026-02-16 08:02:50.615004,Toronto-df01,-9,96,Normal
2026-02-16 08:02:51.615004,Toronto-df01,37,40,Normal
2026-02-16 08:02:52.615004,Toronto-df01,45,79,Normal
2026-02-16 08:02:53.615004,Toronto-df01,-27,10,Normal
2026-02-16 08:02:54.615004,Toronto-df01,-23,8,Normal
2026-02-16 08:02:55.615004,Toronto-df01,-21,49,Normal
2026-02-16 08:02:56.615004,Toronto-df01,2,81,Normal
2026-02-16 08:02:57.615004,Toronto-df01,-3,73,Normal
2026-02-16 08:02:58.615004,Toronto-df01,9,18,Normal
2026-02-16 08:02:59.615004,Toronto-df01,-13,31,Normal
2026-02-16 08:03:00.615004,Toronto-df01,11,46,Normal
2026-02-16 08:03:01.615004,Toronto-df01,13,55,Normal
2026-02-16 08:03:02.615004,Toronto-df01,-17,64,Normal
2026-02-16 08:03:03.615004,Toronto-df01,15,30,Normal
2026-02-16 08:03:04.615004,Toronto-df01,-22,53,Normal
2026-02-16 08:03:05.615004,Toronto-df01,20,70,Normal
2026-02-16 08:03:06.615004,Toronto-df01,-29,6,Normal
2026-02-16 08:03:07.615004,Toronto-df01,33,76,Normal
2026-02-16 08:03:08.615004,Toronto-df01,32,69,Normal
2026-02-16 08:03:09.615004,Toronto-df01,4,58,Normal
2026-02-16 08:03:10.615004,Toronto-df01,47,57,Normal
2026-02-16 08:03:11.615004,Toronto-df01,-28,25,Normal
2026-02-16 08:03:12.615004,Toronto-df01,14,41,Normal
2026-02-16 08:03:13.615004,Toronto-df01,45,50,Normal
2026-02-16 08:03:14.615004,Toronto-df01,32,30,Normal
2026-02-16 08:03:15.615004,Toronto-df01,35,41,Normal
2026-02-16 08:03:16.615004,Toronto-df01,4,87,Normal
2026-02-16 08:03:17.615004,Toronto-df01,-11,36,Normal
2026-02-16 08:03:18.615004,Toronto-df01,-25,45,Normal
2026-02-16 08:03:19.615004,Toronto-df01,-20,53,Normal
2026-02-16 08:03:20.615004,Toronto-df01,-17,31,Normal
2026-02-16 08:03:21.615004,Toronto-df01,-9,62,Normal
2026-02-16 08:03:22.615004,Toronto-df01,29,60,Normal
2026-02-16 08:03:23.615004,Toronto-df01,10,26,Normal
2026-02-16 08:03:24.615004,Toronto-df01,44,84,Normal
2026-02-16 08:03:25.615004,Toronto-df01,-13,91,Normal
2026-02-16 08:03:26.615004,Toronto-df01,-7,66,Normal
2026-02-16 08:03:27.615004,Toronto-df01,-27,91,Normal
2026-02-16 08:03:28.615004,Toronto-df01,44,34,Normal
2026-02-16 08:03:29.615004,Toronto-df01,-14,0,Normal
2026-02-16 08:03:30.615004,Toronto-df01,-14,26,Normal
2026-02-16 08:03:31.615004,Toronto-df01,34,82,Normal
2026-02-16 08:03:32.615004,Toronto-df01,-11,5,Normal
2026-02-16 08:03:33.615004,Toronto-df01,11,11,Normal
2026-02-16 08:03:34.615004,Toronto-df01,17,40,Normal
2026-02-16 08:03:35.615004,Toronto-df01,24,23,Normal
2026-02-16 08:03:36.615004,Toronto-df01,28,96,Normal
2026-02-16 08:03:37.615004,Toronto-df01,-29,12,Normal
2026-02-16 08:03:38.615004,Toronto-df01,-10,96,Normal
2026-02-16 08:03:39.615004,Toronto-df01,16,19,Normal
2026-02-16 08:03:40.615004,Toronto-df01,21,92,Normal
2026-02-16 08:03:41.615004,Toronto-df01,20,4,Normal
2026-02-16 08:03:42.615004,Toronto-df01,22,14,Normal
2026-02-16 08:03:43.615004,Toronto-df01,-28,54,Normal
2026-02-16 08:03:44.615004,Toronto-df01,-9,90,Normal
2026-02-16 08:03:45.615004,Toronto-df01,30,5,Normal
2026-02-16 08:03:46.615004,Toronto-df01,20,5,Normal
2026-02-16 08:03:47.615004,Toronto-df01,41,39,Normal
2026-02-16 08:03:48.615004,Toronto-df01,16,30,Normal
2026-02-16 08:03:49.615004,Toronto-df01,50,68,Normal
2026-02-16 08:03:50.615004,Toronto-df01,-14,72,Normal
2026-02-16 08:03:51.615004,Toronto-df01,0,96,Normal
2026-02-16 08:03:52.615004,Toronto-df01,30,3,Normal
2026-02-16 08:03:53.615004,Toronto-df01,-20,11,Normal
2026-02-16 08:03:54.615004,Toronto-df01,-12,41,Normal
2026-02-16 08:03:55.615004,Toronto-df01,23,4,Normal
2026-02-16 08:03:56.615004,Toronto-df01,17,22,Normal
2026-02-16 08:03:57.615004,Toronto-df01,-2,51,Normal
2026-02-16 08:03:58.615004,Toronto-df01,-9,50,Normal
2026-02-16 08:03:59.615004,Toronto-df01,8,96,Normal
2026-02-16 08:04:00.615004,Toronto-df01,3,7,Normal
2026-02-16 08:04:01.615004,Toronto-df01,-16,28,Normal
2026-02-16 08:04:02.615004,Toronto-df01,13,6,Normal
2026-02-16 08:04:03.615004,Toronto-df01,44,3,Normal
2026-02-16 08:04:04.615004,Toronto-df01,-2,51,Normal
2026-02-16 08:04:05.615004,Toronto-df01,36,74,Normal
2026-02-16 08:04:06.615004,Toronto-df01,-23,21,Normal
2026-02-16 08:04:07.615004,Toronto-df01,-11,18,Normal
2026-02-16 08:04:08.615004,Toronto-df01,32,78,Normal
2026-02-16 08:04:09.615004,Toronto-df01,-8,90,Normal
2026-02-16 08:04:10.615004,Toronto-df01,22,12,Normal
2026-02-16 08:04:11.615004,Toronto-df01,31,53,Normal
2026-02-16 08:04:12.615004,Toronto-df01,0,27,Normal
2026-02-16 08:04:13.615004,Toronto-df01,-5,75,Normal
2026-02-16 08:04:14.615004,Toronto-df01,41,27,Normal
2026-02-16 08:04:15.615004,Toronto-df01,49,61,Normal
2026-02-16 08:04:16.615004,Toronto-df01,15,66,Normal
2026-02-16 08:04:17.615004,Toronto-df01,-30,23,Normal
2026-02-16 08:04:18.615004,Toronto-df01,12,36,Normal
2026-02-16 08:04:19.615004,Toronto-df01,20,12,Normal
2026-02-16 08:04:20.615004,Toronto-df01,46,40,Normal
2026-02-16 08:04:21.615004,Toronto-df01,33,71,Normal
2026-02-16 08:04:22.615004,Toronto-df01,-28,56,Normal
2026-02-16 08:04:23.615004,Toronto-df01,-11,4,Normal
2026-02-16 08:04:24.615004,Toronto-df01,7,37,Normal
2026-02-16 08:04:25.615004,Toronto-df01,37,17,Normal
2026-02-16 08:04:26.615004,Toronto-df01,50,70,Normal
2026-02-16 08:04:27.615004,Toronto-df01,8,63,Normal
2026-02-16 08:04:28.615004,Toronto-df01,-5,56,Normal
2026-02-16 08:04:29.615004,Toronto-df01,-19,20,Normal
2026-02-16 08:04:30.615004,Toronto-df01,-12,91,Normal
2026-02-16 08:04:31.615004,Toronto-df01,6,21,Normal
2026-02-16 08:04:32.615004,Toronto-df01,16,33,Normal
2026-02-16 08:04:33.615004,Toronto-df01,2,94,Normal
2026-02-16 08:04:34.615004,Toronto-df01,-5,39,Normal
2026-02-16 08:04:35.615004,Toronto-df01,19,7,Normal
2026-02-16 08:04:36.615004,Toronto-df01,-21,43,Normal
2026-02-16 08:04:37.615004,Toronto-df01,11,18,Normal
2026-02-16 08:04:38.615004,Toronto-df01,3,19,Normal
2026-02-16 08:04:39.615004,Toronto-df01,17,27,Normal
2026-02-16 08:04:40.615004,Toronto-df01,-16,47,Normal
2026-02-16 08:04:41.615004,Toronto-df01,-21,24,Normal
2026-02-16 08:04:42.615004,Toronto-df01,-21,60,Normal
2026-02-16 08:04:43.615004,Toronto-df01,21,76,Normal
2026-02-16 08:04:44.615004,Toronto-df01,-20,6,Normal
2026-02-16 08:04:45.615004,Toronto-df01,0,5,Normal
2026-02-16 08:04:46.615004,Toronto-df01,39,11,Normal
2026-02-16 08:04:47.615004,Toronto-df01,38,17,Normal
2026-02-16 08:04:48.615004,Toronto-df01,-12,81,Normal
2026-02-16 08:04:49.615004,Toronto-df01,33,8,Normal
2026-02-16 08:04:50.615004,Toronto-df01,9,84,Normal
2026-02-16 08:04:51.615004,Toronto-df01,39,70,Normal
2026-02-16 08:04:52.615004,Toronto-df01,-14,33,Normal
2026-02-16 08:04:53.615004,Toronto-df01,-2,60,Normal
2026-02-16 08:04:54.615004,Toronto-df01,11,4,Normal
2026-02-16 08:04:55.615004,Toronto-df01,33,40,Normal
2026-02-16 08:04:56.615004,Toronto-df01,-14,100,Normal
2026-02-16 08:04:57.615004,Toronto-df01,-12,37,Normal
2026-02-16 08:04:58.615004,Toronto-df01,33,34,Normal
2026-02-16 08:04:59.615004,Toronto-df01,-19,53,Normal
2026-02-16 08:05:00.615004,Toronto-df01,23,97,Normal
2026-02-16 08:05:01.615004,Toronto-df01,31,93,Normal
2026-02-16 08:05:02.615004,Toronto-df01,28,23,Normal
2026-02-16 08:05:03.615004,Toronto-df01,0,14,Normal
2026-02-16 08:05:04.615004,Toronto-df01,-17,68,Normal
2026-02-16 08:05:05.615004,Toronto-df01,36,7,Normal
2026-02-16 08:05:06.615004,Toronto-df01,21,95,Normal
2026-02-16 08:05:07.615004,Toronto-df01,48,58,Normal
2026-02-16 08:05:08.615004,Toronto-df01,42,68,Normal
2026-02-16 08:05:09.615004,Toronto-df01,3,76,Normal
2026-02-16 08:05:10.615004,Toronto-df01,20,85,Normal
2026-02-16 08:05:11.615004,Toronto-df01,-14,77,Normal
2026-02-16 08:05:12.615004,Toronto-df01,1,35,Normal
2026-02-16 08:05:13.615004,Toronto-df01,38,68,Normal
2026-02-16 08:05:14.615004,Toronto-df01,0,28,Normal
2026-02-16 08:05:15.615004,Toronto-df01,44,35,Normal
2026-02-16 08:05:16.615004,Toronto-df01,-28,33,Normal
2026-02-16 08:05:17.615004,Toronto-df01,17,83,Normal
2026-02-16 08:05:18.615004,Toronto-df01,8,49,Normal
2026-02-16 08:05:19.615004,Toronto-df01,-28,69,Normal
2026-02-16 08:05:20.615004,Toronto-df01,27,31,Normal
2026-02-16 08:05:21.615004,Toronto-df01,-11,57,Normal
2026-02-16 08:05:22.615004,Toronto-df01,-7,9,Normal
2026-02-16 08:05:23.615004,Toronto-df01,-13,65,Normal
2026-02-16 08:05:24.615004,Toronto-df01,48,23,Normal
2026-02-16 08:05:25.615004,Toronto-df01,22,85,Normal
2026-02-16 08:05:26.615004,Toronto-df01,-27,28,Normal
2026-02-16 08:05:27.615004,Toronto-df01,-30,62,Normal
2026-02-16 08:05:28.615004,Toronto-df01,-27,11,Normal
2026-02-16 08:05:29.615004,Toronto-df01,32,48,Normal
2026-02-16 08:05:30.615004,Toronto-df01,-21,47,Normal
2026-02-16 08:05:31.615004,Toronto-df01,0,4,Normal
2026-02-16 08:05:32.615004,Toronto-df01,-12,11,Normal
2026-02-16 08:05:33.615004,Toronto-df01,9,57,Normal
2026-02-16 08:05:34.615004,Toronto-df01,-26,77,Normal
2026-02-16 08:05:35.615004,Toronto-df01,43,36,Normal
2026-02-16 08:05:36.615004,Toronto-df01,23,12,Normal
2026-02-16 08:05:37.615004,Toronto-df01,39,29,Normal
2026-02-16 08:05:38.615004,Toronto-df01,39,31,Normal
2026-02-16 08:05:39.615004,Toronto-df01,31,20,Normal
2026-02-16 08:05:40.615004,Toronto-df01,-14,46,Normal
2026-02-16 08:05:41.615004,Toronto-df01,46,53,Normal
2026-02-16 08:05:42.615004,Toronto-df01,33,39,Normal
2026-02-16 08:05:43.615004,Toronto-df01,-20,3,Normal
2026-02-16 08:05:44.615004,Toronto-df01,23,8,Normal
2026-02-16 08:05:45.615004,Toronto-df01,48,10,Normal
2026-02-16 08:05:46.615004,Toronto-df01,20,93,Normal
2026-02-16 08:05:47.615004,Toronto-df01,37,53,Normal
2026-02-16 08:05:48.615004,Toronto-df01,20,53,Normal
2026-02-16 08:05:49.615004,Toronto-df01,-12,54,Normal
2026-02-16 08:05:50.615004,Toronto-df01,48,19,Normal
2026-02-16 08:05:51.615004,Toronto-df01,26,80,Normal
2026-02-16 08:05:52.615004,Toronto-df01,8,15,Normal
2026-02-16 08:05:53.615004,Toronto-df01,37,63,Normal
2026-02-16 08:05:54.615004,Toronto-df01,-13,50,Normal
2026-02-16 08:05:55.615004,Toronto-df01,37,32,Normal
2026-02-16 08:05:56.615004,Toronto-df01,28,55,Normal
2026-02-16 08:05:57.615004,Toronto-df01,-14,81,Normal
2026-02-16 08:05:58.615004,Toronto-df01,4,99,Normal
2026-02-16 08:05:59.615004,Toronto-df01,36,30,Normal
2026-02-16 08:06:00.615004,Toronto-df01,33,2,Normal
2026-02-16 08:06:01.615004,Toronto-df01,11,6,Normal
2026-02-16 08:06:02.615004,Toronto-df01,19,66,Normal
2026-02-16 08:06:03.615004,Toronto-df01,44,87,Normal
2026-02-16 08:06:04.615004,Toronto-df01,40,59,Normal
