timestamp,station_id,temp,humid,condition
2026-02-16 08:06:05.615004,Toronto-df01,18,88,Normal
2026-02-16 08:06:06.615004,Toronto-df01,-24,90,Normal
2026-02-16 08:06:07.615004,Toronto-df01,-26,26,Normal
2026-02-16 08:06:08.615004,Toronto-df01,42,75,Normal
2026-02-16 08:06:09.615004,Toronto-df01,7,20,Normal
2026-02-16 08:06:10.615004,Toronto-df01,-16,94,Normal
2026-02-16 08:06:11.615004,Toronto-df01,30,83,Normal
2026-02-16 08:06:12.615004,Toronto-df01,0,86,Normal
2026-02-16 08:06:13.615004,Toronto-df01,15,73,Normal
2026-02-16 08:06:14.615004,Toronto-df01,31,63,Normal
2026-02-16 08:06:15.615004,Toronto-df01,25,4,Normal
2026-02-16 08:06:16.615004,Toronto-df01,10,51,Normal
2026-02-16 08:06:17.615004,Toronto-df01,-17,0,Normal
2026-02-16 08:06:18.615004,Toronto-df01,31,44,Normal
2026-02-16 08:06:19.615004,Toronto-df01,43,90,Normal
2026-02-16 08:06:20.615004,Toronto-df01,38,56,Normal
2026-02-16 08:06:21.615004,Toronto-df01,-9,79,Normal
2026-02-16 08:06:22.615004,Toronto-df01,42,64,Normal
2026-02-16 08:06:23.615004,Toronto-df01,26,79,Normal
2026-02-16 08:06:24.615004,Toronto-df01,50,73,Normal
2026-02-16 08:06:25.615004,Toronto-df01,49,47,Normal
2026-02-16 08:06:26.615004,Toronto-df01,41,97,Normal
2026-02-16 08:06:27.615004,Toronto-df01,-6,47,Normal
2026-02-16 08:06:28.615004,Toronto-df01,34,8,Normal
2026-02-16 08:06:29.615004,Toronto-df01,39,72,Normal
2026-02-16 08:06:30.615004,Toronto-df01,1,72,Normal
2026-02-16 08:06:31.615004,Toronto-df01,33,51,Normal
2026-02-16 08:06:32.615004,Toronto-df01,13,66,Normal
2026-02-16 08:06:33.615004,Toronto-df01,28,20,Normal
2026-02-16 08:06:34.615004,Toronto-df01,42,48,Normal
2026-02-16 08:06:35.615004,Toronto-df01,2,47,Normal
2026-02-16 08:06:36.615004,Toronto-df01,-10,67,Normal
2026-02-16 08:06:37.615004,Toronto-df01,-8,94,Normal
2026-02-16 08:06:38.615004,Toronto-df01,-28,97,Normal
2026-02-16 08:06:39.615004,Toronto-df01,33,71,Normal
2026-02-16 08:06:40.615004,Toronto-df01,35,49,Normal
2026-02-16 08:06:41.615004,Toronto-df01,38,79,Normal
2026-02-16 08:06:42.615004,Toronto-df01,-7,9,Normal
2026-02-16 08:06:43.615004,Toronto-df01,3,57,Normal
2026-02-16 08:06:44.615004,Toronto-df01,35,47,Normal
2026-02-16 08:06:45.615004,Toronto-df01,-8,44,Normal
2026-02-16 08:06:46.615004,Toronto-df01,-1,99,Normal
2026-02-16 08:06:47.615004,Toronto-df01,44,94,Normal
2026-02-16 08:06:48.615004,Toronto-df01,26,10,Normal
2026-02-16 08:06:49.615004,Toronto-df01,44,99,Normal
2026-02-16 08:06:50.615004,Toronto-df01,2,6,Normal
2026-02-16 08:06:51.615004,Toronto-df01,-16,35,Normal
2026-02-16 08:06:52.615004,Toronto-df01,-18,87,Normal
2026-02-16 08:06:53.615004,Toronto-df01,27,56,Normal
2026-02-16 08:06:54.615004,Toronto-df01,-20,100,Normal
2026-02-16 08:06:55.615004,Toronto-df01,-6,86,Normal
2026-02-16 08:06:56.615004,Toronto-df01,-13,64,Normal
2026-02-16 08:06:57.615004,Toronto-df01,14,34,Normal
2026-02-16 08:06:58.615004,Toronto-df01,13,76,Normal
2026-02-16 08:06:59.615004,Toronto-df01,21,87,Normal
2026-02-16 08:07:00.615004,Toronto-df01,9,20,Normal
2026-02-16 08:07:01.615004,Toronto-df01,48,46,Normal
2026-02-16 08:07:02.615004,Toronto-df01,14,63,Normal
2026-02-16 08:07:03.615004,Toronto-df01,15,99,Normal
2026-02-16 08:07:04.615004,Toronto-df01,-13,22,Normal
2026-02-16 08:07:05.615004,Toronto-df01,29,34,Normal
2026-02-16 08:07:06.615004,Toronto-df01,-24,62,Normal
2026-02-16 08:07:07.615004,Toronto-df01,43,44,Normal
2026-02-16 08:07:08.615004,Toronto-df01,26,92,Normal
2026-02-16 08:07:09.615004,Toronto-df01,0,63,Normal
2026-02-16 08:07:10.615004,Toronto-df01,50,76,Normal
2026-02-16 08:07:11.615004,Toronto-df01,26,28,Normal
2026-02-16 08:07:12.615004,Toronto-df01,21,87,Normal
2026-02-16 08:07:13.615004,Toronto-df01,18,73,Normal
2026-02-16 08:07:14.615004,Toronto-df01,4,56,Normal
2026-02-16 08:07:15.615004,Toronto-df01,-6,76,Normal
2026-02-16 08:07:16.615004,Toronto-df01,-1,92,Normal
2026-02-16 08:07:17.615004,Toronto-df01,20,28,Normal
2026-02-16 08:07:18.615004,Toronto-df01,8,3,Normal
2026-02-16 08:07:19.615004,Toronto-df01,33,26,Normal
2026-02-16 08:07:20.615004,Toronto-df01,-21,28,Normal
2026-02-16 08:07:21.615004,Toronto-df01,20,95,Normal
2026-02-16 08:07:22.615004,Toronto-df01,26,54,Normal
2026-02-16 08:07:23.615004,Toronto-df01,20,34,Normal
2026-02-16 08:07:24.615004,Toronto-df01,-30,48,Normal
2026-02-16 08:07:25.615004,Toronto-df01,-27,17,Normal
2026-02-16 08:07:26.615004,Toronto-df01,7,16,Normal
2026-02-16 08:07:27.615004,Toronto-df01,26,48,Normal
2026-02-16 08:07:28.615004,Toronto-df01,-9,96,Normal
2026-02-16 08:07:29.615004,Toronto-df01,23,18,Normal
2026-02-16 08:07:30.615004,Toronto-df01,28,80,Normal
2026-02-16 08:07:31.615004,Toronto-df01,32,13,Normal
2026-02-16 08:07:32.615004,Toronto-df01,27,84,Normal
2026-02-16 08:07:33.615004,Toronto-df01,48,62,Normal
2026-02-16 08:07:34.615004,Toronto-df01,-3,24,Normal
2026-02-16 08:07:35.615004,Toronto-df01,-16,58,Normal
2026-02-16 08:07:36.615004,Toronto-df01,3,14,Normal
2026-02-16 08:07:37.615004,Toronto-df01,-10,83,Normal
2026-02-16 08:07:38.615004,Toronto-df01,-1,86,Normal
2026-02-16 08:07:39.615004,Toronto-df01,29,62,Normal
2026-02-16 08:07:40.615004,Toronto-df01,-27,61,Normal
2026-02-16 08:07:41.615004,Toronto-df01,-10,44,Normal
2026-02-16 08:07:42.615004,Toronto-df01,26,59,Normal
2026-02-16 08:07:43.615004,Toronto-df01,30,24,Normal
2026-02-16 08:07:44.615004,Toronto-df01,-4,40,Normal
2026-02-16 08:07:45.615004,Toronto-df01,-3,30,Normal
2026-02-16 08:07:46.615004,Toronto-df01,12,85,Normal
2026-02-16 08:07:47.615004,Toronto-df01,-5,86,Normal
2026-02-16 08:07:48.615004,Toronto-df01,-8,90,Normal
2026-02-16 08:07:49.615004,Toronto-df01,-2,26,Normal
2026-02-16 08:07:50.615004,Toronto-df01,10,62,Normal
2026-02-16 08:07:51.615004,Toronto-df01,45,30,Normal
2026-02-16 08:07:52.615004,Toronto-df01,27,18,Normal
2026-02-16 08:07:53.615004,Toronto-df01,-9,0,Normal
2026-02-16 08:07:54.615004,Toronto-df01,-10,88,Normal
2026-02-16 08:07:55.615004,Toronto-df01,4,46,Normal
2026-02-16 08:07:56.615004,Toronto-df01,-11,51,Normal
2026-02-16 08:07:57.615004,Toronto-df01,43,42,Normal
2026-02-16 08:07:58.615004,Toronto-df01,38,54,Normal
2026-02-16 08:07:59.615004,Toronto-df01,1,62,Normal
2026-02-16 08:08:00.615004,Toronto-df01,-11,87,Normal
2026-02-16 08:08:01.615004,Toronto-df01,24,7,Normal
2026-02-16 08:08:02.615004,Toronto-df01,-6,69,Normal
2026-02-16 08:08:03.615004,Toronto-df01,45,5,Normal
2026-02-16 08:08:04.615004,Toronto-df01,39,96,Normal
2026-02-16 08:08:05.615004,Toronto-df01,18,92,Normal
2026-02-16 08:08:06.615004,Toronto-df01,7,74,Normal
2026-02-16 08:08:07.615004,Toronto-df01,37,70,Normal
2026-02-16 08:08:08.615004,Toronto-df01,33,11,Normal
2026-02-16 08:08:09.615004,Toronto-df01,-8,30,Normal
2026-02-16 08:08:10.615004,Toronto-df01,-5,58,Normal
2026-02-16 08:08:11.615004,Toronto-df01,0,5,Normal
2026-02-16 08:08:12.615004,Toronto-df01,-9,70,Normal
2026-02-16 08:08:13.615004,Toronto-df01,43,89,Normal
2026-02-16 08:08:14.615004,Toronto-df01,1,30,Normal
2026-02-16 08:08:15.615004,Toronto-df01,-26,91,Normal
2026-02-16 08:08:16.615004,Toronto-df01,-14,26,Normal
2026-02-16 08:08:17.615004,Toronto-df01,4,53,Normal
2026-02-16 08:08:18.615004,Toronto-df01,38,42,Normal
2026-02-16 08:08:19.615004,Toronto-df01,-23,41,Normal
2026-02-16 08:08:20.615004,Toronto-df01,12,28,Normal
2026-02-16 08:08:21.615004,Toronto-df01,-3,90,Normal
2026-02-16 08:08:22.615004,Toronto-df01,10,79,Normal
2026-02-16 08:08:23.615004,Toronto-df01,42,64,Normal
2026-02-16 08:08:24.615004,Toronto-df01,9,43,Normal
2026-02-16 08:08:25.615004,Toronto-df01,-18,43,Normal
2026-02-16 08:08:26.615004,Toronto-df01,-29,88,Normal
2026-02-16 08:08:27.615004,Toronto-df01,27,37,Normal
2026-02-16 08:08:28.615004,Toronto-df01,-23,61,Normal
2026-02-16 08:08:29.615004,Toronto-df01,-30,77,Normal
2026-02-16 08:08:30.615004,Toronto-df01,36,69,Normal
2026-02-16 08:08:31.615004,Toronto-df01,-11,2,Normal
2026-02-16 08:08:32.615004,Toronto-df01,34,54,Normal
2026-02-16 08:08:33.615004,Toronto-df01,-16,14,Normal
2026-02-16 08:08:34.615004,Toronto-df01,0,6,Normal
2026-02-16 08:08:35.615004,Toronto-df01,39,75,Normal
2026-02-16 08:08:36.615004,Toronto-df01,30,92,Normal
2026-02-16 08:08:37.615004,Toronto-df01,31,40,Normal
2026-02-16 08:08:38.615004,Toronto-df01,-4,54,Normal
2026-02-16 08:08:39.615004,Toronto-df01,-12,93,Normal
2026-02-16 08:08:40.615004,Toronto-df01,0,60,Normal
2026-02-16 08:08:41.615004,Toronto-df01,-12,0,Normal
2026-02-16 08:08:42.615004,Toronto-df01,33,79,Normal
2026-02-16 08:08:43.615004,Toronto-df01,25,100,Normal
2026-02-16 08:08:44.615004,Toronto-df01,5,68,Normal
2026-02-16 08:08:45.615004,Toronto-df01,25,18,Normal
2026-02-16 08:08:46.615004,Toronto-df01,-18,31,Normal
2026-02-16 08:08:47.615004,Toronto-df01,5,67,Normal
2026-02-16 08:08:48.615004,Toronto-df01,39,88,Normal
2026-02-16 08:08:49.615004,Toronto-df01,-30,41,Normal
2026-02-16 08:08:50.615004,Toronto-df01,-2,44,Normal
2026-02-16 08:08:51.615004,Toronto-df01,50,25,Normal
2026-02-16 08:08:52.615004,Toronto-df01,22,20,Normal
2026-02-16 08:08:53.615004,Toronto-df01,1,54,Normal
2026-02-16 08:08:54.615004,Toronto-df01,-21,59,Normal
2026-02-16 08:08:55.615004,Toronto-df01,-10,40,Normal
2026-02-16 08:08:56.615004,Toronto-df01,3,85,Normal
2026-02-16 08:08:57.615004,Toronto-df01,22,39,Normal
2026-02-16 08:08:58.615004,Toronto-df01,-29,12,Normal
2026-02-16 08:08:59.615004,Toronto-df01,-21,83,Normal
2026-02-16 08:09:00.615004,Toronto-df01,29,53,Normal
2026-02-16 08:09:01.615004,Toronto-df01,-29,39,Normal
2026-02-16 08:09:02.615004,Toronto-df01,20,46,Normal
2026-02-16 08:09:03.615004,Toronto-df01,-23,94,Normal
2026-02-16 08:09:04.615004,Toronto-df01,25,28,Normal
2026-02-16 08:09:05.615004,Toronto-df01,13,93,Normal
2026-02-16 08:09:06.615004,Toronto-df01,43,3,Normal
2026-02-16 08:09:07.615004,Toronto-df01,3,60,Normal
2026-02-16 08:09:08.615004,Toronto-df01,-10,80,Normal
2026-02-16 08:09:09.615004,Toronto-df01,-11,45,Normal
2026-02-16 08:09:10.615004,Toronto-df01,35,77,Normal
2026-02-16 08:09:11.615004,Toronto-df01,-28,43,Normal
2026-02-16 08:09:12.615004,Toronto-df01,15,3,Normal
2026-02-16 08:09:13.615004,Toronto-df01,-8,74,Normal
2026-02-16 08:09:14.615004,Toronto-df01,-13,27,Normal
2026-02-16 08:09:15.615004,Toronto-df01,3,58,Normal
2026-02-16 08:09:16.615004,Toronto-df01,6,38,Normal
2026-02-16 08:09:17.615004,Toronto-df01,-28,85,Normal
2026-02-16 08:09:18.615004,Toronto-df01,39,35,Normal
2026-02-16 08:09:19.615004,Toronto-df01,-6,8,Normal
2026-02-16 08:09:20.615004,Toronto-df01,41,33,Normal
2026-02-16 08:09:21.615004,Toronto-df01,39,97,Normal
2026-02-16 08:09:22.615004,Toronto-df01,2,100,Normal
2026-02-16 08:09:23.615004,Toronto-df01,10,88,Normal
2026-02-16 08:09:24.615004,Toronto-df01,18,39,Normal
2026-02-16 08:09:25.615004,Toronto-df01,9,59,Normal
2026-02-16 08:09:26.615004,Toronto-df01,1,28,Normal
2026-02-16 08:09:27.615004,Toronto-df01,-3,85,Normal
2026-02-16 08:09:28.615004,Toronto-df01,-9,51,Normal
2026-02-16 08:09:29.615004,Toronto-df01,-23,80,Normal
2026-02-16 08:09:30.615004,Toronto-df01,42,97,Normal
2026-02-16 08:09:31.615004,Toronto-df01,1,29,Normal
2026-02-16 08:09:32.615004,Toronto-df01,34,62,Normal
2026-02-16 08:09:33.615004,Toronto-df01,10,83,Normal
2026-02-16 08:09:34.615004,Toronto-df01,26,24,Normal
2026-02-16 08:09:35.615004,Toronto-df01,28,16,Normal
2026-02-16 08:09:36.615004,Toronto-df01,1,87,Normal
2026-02-16 08:09:37.615004,Toronto-df01,-7,14,Normal
2026-02-16 08:09:38.615004,Toronto-df01,23,23,Normal
2026-02-16 08:09:39.615004,Toronto-df01,-8,16,Normal
2026-02-16 08:09:40.615004,Toronto-df01,40,70,Normal
2026-02-16 08:09:41.615004,Toronto-df01,-28,34,Normal
2026-02-16 08:09:42.615004,Toronto-df01,-29,69,Normal
2026-02-16 08:09:43.615004,Toronto-df01,49,17,Normal
2026-02-16 08:09:44.615004,Toronto-df01,19,31,Normal
2026-02-16 08:09:45.615004,Toronto-df01,35,14,Normal
2026-02-16 08:09:46.615004,Toronto-df01,34,45,Normal
2026-02-16 08:09:47.615004,Toronto-df01,8,59,Normal
2026-02-16 08:09:48.615004,Toronto-df01,-4,42,Normal
2026-02-16 08:09:49.615004,Toronto-df01,-19,74,Normal
2026-02-16 08:09:50.615004,Toronto-df01,-20,5,Normal
2026-02-16 08:09:51.615004,Toronto-df01,32,31,Normal
2026-02-16 08:09:52.615004,Toronto-df01,13,24,Normal
2026-02-16 08:09:53.615004,Toronto-df01,-14,26,Normal
2026-02-16 08:09:54.615004,Toronto-df01,16,99,Normal
2026-02-16 08:09:55.615004,Toronto-df01,21,62,Normal
2026-02-16 08:09:56.615004,Toronto-df01,50,36,Normal
2026-02-16 08:09:57.615004,Toronto-df01,17,81,Normal
2026-02-16 08:09:58.615004,Toronto-df01,-18,96,Normal
2026-02-16 08:09:59.615004,Toronto-df01,38,57,Normal
2026-02-16 08:10:00.615004,Toronto-df01,-15,77,Normal
2026-02-16 08:10:01.615004,Toronto-df01,-28,96,Normal
2026-02-16 08:10:02.615004,Toronto-df01,6,24,Normal
2026-02-16 08:10:03.615004,Toronto-df01,40,29,Normal
2026-02-16 08:10:04.615004,Toronto-df01,31,43,Normal
2026-02-16 08:10:05.615004,Toronto-df01,-6,43,Normal
2026-02-16 08:10:06.615004,Toronto-df01,7,73,Normal
2026-02-16 08:10:07.615004,Toronto-df01,36,71,Normal
2026-02-16 08:10:08.615004,Toronto-df01,32,67,Normal
2026-02-16 08:10:09.615004,Toronto-df01,10,93,Normal
2026-02-16 08:10:10.615004,Toronto-df01,15,23,Normal
2026-02-16 08:10:11.615004,Toronto-df01,-28,54,Normal
2026-02-16 08:10:12.615004,Toronto-df01,33,40,Normal
2026-02-16 08:10:13.615004,Toronto-df01,-1,18,Normal
2026-02-16 08:10:14.615004,Toronto-df01,25,55,Normal
2026-02-16 08:10:15.615004,Toronto-df01,3,38,Normal
2026-02-16 08:10:16.615004,Toronto-df01,-10,0,Normal
2026-02-16 08:10:17.615004,Toronto-df01,-22,29,Normal
2026-02-16 08:10:18.615004,Toronto-df01,43,66,Normal
2026-02-16 08:10:19.615004,Toronto-df01,-4,19,Normal
2026-02-16 08:10:20.615004,Toronto-df01,47,21,Normal
2026-02-16 08:10:21.615004,Toronto-df01,-27,15,Normal
2026-02-16 08:10:22.615004,Toronto-df01,-11,39,Normal
2026-02-16 08:10:23.615004,Toronto-df01,26,90,Normal
2026-02-16 08:10:24.615004,Toronto-df01,3,68,Normal
2026-02-16 08:10:25.615004,Toronto-df01,-11,80,Normal
2026-02-16 08:10:26.615004,Toronto-df01,16,13,Normal
2026-02-16 08:10:27.615004,Toronto-df01,30,7,Normal
2026-02-16 08:10:28.615004,Toronto-df01,-13,63,Normal
2026-02-16 08:10:29.615004,Toronto-df01,4,0,Normal
2026-02-16 08:10:30.615004,Toronto-df01,-23,59,Normal
2026-02-16 08:10:31.615004,Toronto-df01,35,7,Normal
2026-02-16 08:10:32.615004,Toronto-df01,43,3,Normal
2026-02-16 08:10:33.615004,Toronto-df01,11,10,Normal
2026-02-16 08:10:34.615004,Toronto-df01,-6,44,Normal
2026-02-16 08:10:35.615004,Toronto-df01,-4,42,Normal
2026-02-16 08:10:36.615004,Toronto-df01,-6,27,Normal
2026-02-16 08:10:37.615004,Toronto-df01,17,28,Normal
2026-02-16 08:10:38.615004,Toronto-df01,7,79,Normal
2026-02-16 08:10:39.615004,Toronto-df01,-18,41,Normal
2026-02-16 08:10:40.615004,Toronto-df01,-7,72,Normal
2026-02-16 08:10:41.615004,Toronto-df01,-12,42,Normal
2026-02-16 08:10:42.615004,Toronto-df01,3,86,Normal
2026-02-16 08:10:43.615004,Toronto-df01,29,45,Normal
2026-02-16 08:10:44.615004,Toronto-df01,39,15,Normal
2026-02-16 08:10:45.615004,Toronto-df01,40,40,Normal
2026-02-16 08:10:46.615004,Toronto-df01,-27,65,Normal
2026-02-16 08:10:47.615004,Toronto-df01,-3,52,Normal
2026-02-16 08:10:48.615004,Toronto-df01,21,70,Normal
2026-02-16 08:10:49.615004,Toronto-df01,-3,47,Normal
2026-02-16 08:10:50.615004,Toronto-df01,-5,8,Normal
2026-02-16 08:10:51.615004,Toronto-df01,21,18,Normal
2026-02-16 08:10:52.615004,Toronto-df01,47,83,Normal
2026-02-16 08:10:53.615004,Toronto-df01,41,18,Normal
2026-02-16 08:10:54.615004,Toronto-df01,50,13,Normal
2026-02-16 08:10:55.615004,Toronto-df01,46,54,Normal
2026-02-16 08:10:56.615004,Toronto-df01,27,91,Normal
2026-02-16 08:10:57.615004,Toronto-df01,49,61,Normal
2026-02-16 08:10:58.615004,Toronto-df01,-3,76,Normal
2026-02-16 08:10:59.615004,Toronto-df01,-25,92,Normal
2026-02-16 08:11:00.615004,Toronto-df01,-9,47,Normal
2026-02-16 08:11:01.615004,Toronto-df01,-1,8,Normal
2026-02-16 08:11:02.615004,Toronto-df01,-27,64,Normal
2026-02-16 08:11:03.615004,Toronto-df01,46,89,Normal
2026-02-16 08:11:04.615004,Toronto-df01,43,27,Normal
2026-02-16 08:11:05.615004,Toronto-df01,46,61,Normal
2026-02-16 08:11:06.615004,Toronto-df01,-13,21,Normal
2026-02-16 08:11:07.615004,Toronto-df01,21,94,Normal
2026-02-16 08:11:08.615004,Toronto-df01,30,21,Normal
2026-02-16 08:11:09.615004,Toronto-df01,-24,71,Normal
2026-02-16 08:11:10.615004,Toronto-df01,-5,6,Normal
2026-02-16 08:11:11.615004,Toronto-df01,-29,25,Normal
2026-02-16 08:11:12.615004,Toronto-df01,-28,61,Normal
2026-02-16 08:11:13.615004,Toronto-df01,38,88,Normal
2026-02-16 08:11:14.615004,Toronto-df01,33,25,Normal
2026-02-16 08:11:15.615004,Toronto-df01,-26,70,Normal
2026-02-16 08:11:16.615004,Toronto-df01,23,86,Normal
2026-02-16 08:11:17.615004,Toronto-df01,-3,64,Normal
2026-02-16 08:11:18.615004,Toronto-df01,-27,51,Normal
2026-02-16 08:11:19.615004,Toronto-df01,-8,81,Normal
2026-02-16 08:11:20.615004,Toronto-df01,25,62,Normal
2026-02-16 08:11:21.615004,Toronto-df01,42,41,Normal
2026-02-16 08:11:22.615004,Toronto-df01,4,45,Normal
2026-02-16 08:11:23.615004,Toronto-df01,0,85,Normal
2026-02-16 08:11:24.615004,Toronto-df01,-6,47,Normal
2026-02-16 08:11:25.615004,Toronto-df01,-29,96,Normal
2026-02-16 08:11:26.615004,Toronto-df01,8,37,Normal
2026-02-16 08:11:27.615004,Toronto-df01,-8,28,Normal
2026-02-16 08:11:28.615004,Toronto-df01,-20,66,Normal
2026-02-16 08:11:29.615004,Toronto-df01,12,87,Normal
2026-02-16 08:11:30.615004,Toronto-df01,-26,33,Normal
2026-02-16 08:11:31.615004,Toronto-df01,28,70,Normal
2026-02-16 08:11:32.615004,Toronto-df01,21,1,Normal
2026-02-16 08:11:33.615004,Toronto-df01,-30,13,Normal
2026-02-16 08:11:34.615004,Toronto-df01,-16,83,Normal
2026-02-16 08:11:35.615004,Toronto-df01,2,61,Normal
2026-02-16 08:11:36.615004,Toronto-df01,41,71,Normal
2026-02-16 08:11:37.615004,Toronto-df01,33,95,Normal
2026-02-16 08:11:38.615004,Toronto-df01,15,15,Normal
2026-02-16 08:11:39.615004,Toronto-df01,50,2,Normal
2026-02-16 08:11:40.615004,Toronto-df01,-5,53,Normal
2026-02-16 08:11:41.615004,Toronto-df01,16,32,Normal
2026-02-16 08:11:42.615004,Toronto-df01,-23,62,Normal
2026-02-16 08:11:43.615004,Toronto-df01,-13,63,Normal
2026-02-16 08:11:44.615004,Toronto-df01,-16,25,Normal
2026-02-16 08:11:45.615004,Toronto-df01,-22,95,Normal
2026-02-16 08:11:46.615004,Toronto-df01,36,69,Normal
2026-02-16 08:11:47.615004,Toronto-df01,25,55,Normal
2026-02-16 08:11:48.615004,Toronto-df01,-19,29,Normal
2026-02-16 08:11:49.615004,Toronto-df01,-4,74,Normal
2026-02-16 08:11:50.615004,Toronto-df01,37,8,Normal
2026-02-16 08:11:51.615004,Toronto-df01,-15,93,Normal
2026-02-16 08:11:52.615004,Toronto-df01,44,74,Normal
2026-02-16 08:11:53.615004,Toronto-df01,37,1,Normal
2026-02-16 08:11:54.615004,Toronto-df01,41,58,Normal
2026-02-16 08:11:55.615004,Toronto-df01,-13,36,Normal
2026-02-16 08:11:56.615004,Toronto-df01,35,10,Normal
2026-02-16 08:11:57.615004,Toronto-df01,43,36,Normal
2026-02-16 08:11:58.615004,Toronto-df01,3,43,Normal
2026-02-16 08:11:59.615004,Toronto-df01,4,10,Normal
2026-02-16 08:12:00.615004,Toronto-df01,-28,26,Normal
2026-02-16 08:12:01.615004,Toronto-df01,19,52,Normal
2026-02-16 08:12:02.615004,Toronto-df01,35,47,Normal
2026-02-16 08:12:03.615004,Toronto-df01,-14,49,Normal
2026-02-16 08:12:04.615004,Toronto-df01,-21,10,Normal
2026-02-16 08:12:05.615004,Toronto-df01,-26,84,Normal
2026-02-16 08:12:06.615004,Toronto-df01,-21,42,Normal
2026-02-16 08:12:07.615004,Toronto-df01,0,33,Normal
2026-02-16 08:12:08.615004,Toronto-df01,16,49,Normal
2026-02-16 08:12:09.615004,Toronto-df01,1,28,Normal
2026-02-16 08:12:10.615004,Toronto-df01,44,46,Normal
2026-02-16 08:12:11.615004,Toronto-df01,-11,9,Normal
2026-02-16 08:12:12.615004,Toronto-df01,6,56,Normal
2026-02-16 08:12:13.615004,Toronto-df01,-12,83,Normal
2026-02-16 08:12:14.615004,Toronto-df01,-28,59,Normal
2026-02-16 08:12:15.615004,Toronto-df01,28,44,Normal
2026-02-16 08:12:16.615004,Toronto-df01,38,83,Normal
2026-02-16 08:12:17.615004,Toronto-df01,-10,14,Normal
2026-02-16 08:12:18.615004,Toronto-df01,33,3,Normal
2026-02-16 08:12:19.615004,Toronto-df01,4,88,Normal
2026-02-16 08:12:20.615004,Toronto-df01,8,66,Normal
2026-02-16 08:12:21.615004,Toronto-df01,12,43,Normal
2026-02-16 08:12:22.615004,Toronto-df01,-29,93,Normal
2026-02-16 08:12:23.615004,Toronto-df01,6,73,Normal
2026-02-16 08:12:24.615004,Toronto-df01,41,54,Normal
2026-02-16 08:12:25.615004,Toronto-df01,30,32,Normal
2026-02-16 08:12:26.615004,Toronto-df01,46,59,Normal
2026-02-16 08:12:27.615004,Toronto-df01,47,55,Normal
2026-02-16 08:12:28.615004,Toronto-df01,25,20,Normal
2026-02-16 08:12:29.615004,Toronto-df01,12,98,Normal
2026-02-16 08:12:30.615004,Toronto-df01,40,23,Normal
2026-02-16 08:12:31.615004,Toronto-df01,-3,25,Normal
2026-02-16 08:12:32.615004,Toronto-df01,46,90,Normal
2026-02-16 08:12:33.615004,Toronto-df01,40,51,Normal
2026-02-16 08:12:34.615004,Toronto-df01,32,0,Normal
2026-02-16 08:12:35.615004,Toronto-df01,31,89,Normal
2026-02-16 08:12:36.615004,Toronto-df01,12,72,Normal
2026-02-16 08:12:37.615004,Toronto-df01,-7,49,Normal
2026-02-16 08:12:38.615004,Toronto-df01,-10,0,Normal
2026-02-16 08:12:39.615004,Toronto-df01,-10,33,Normal
2026-02-16 08:12:40.615004,Toronto-df01,38,18,Normal
2026-02-16 08:12:41.615004,Toronto-df01,27,59,Normal
2026-02-16 08:12:42.615004,Toronto-df01,24,23,Normal
2026-02-16 08:12:43.615004,Toronto-df01,26,71,Normal
2026-02-16 08:12:44.615004,Toronto-df01,39,35,Normal
