timestamp,station_id,temp,humid,condition
2026-02-16 08:12:45.615004,Toronto-df01,7,70,Normal
2026-02-16 08:12:46.615004,Toronto-df01,-11,88,Normal
2026-02-16 08:12:47.615004,Toronto-df01,-22,90,Normal
2026-02-16 08:12:48.615004,Toronto-df01,-20,53,Normal
2026-02-16 08:12:49.615004,Toronto-df01,-10,43,Normal
2026-02-16 08:12:50.615004,Toronto-df01,22,12,Normal
2026-02-16 08:12:51.615004,Toronto-df01,-9,91,Normal
2026-02-16 08:12:52.615004,Toronto-df01,45,83,Normal
2026-02-16 08:12:53.615004,Toronto-df01,11,7,Normal
2026-02-16 08:12:54.615004,Toronto-df01,-10,80,Normal
2026-02-16 08:12:55.615004,Toronto-df01,-23,72,Normal
2026-02-16 08:12:56.615004,Toronto-df01,-16,93,Normal
2026-02-16 08:12:57.615004,Toronto-df01,-23,96,Normal
2026-02-16 08:12:58.615004,Toronto-df01,5,65,Normal
2026-02-16 08:12:59.615004,Toronto-df01,8,85,Normal
2026-02-16 08:13:00.615004,Toronto-df01,36,68,Normal
2026-02-16 08:13:01.615004,Toronto-df01,43,31,Normal
2026-02-16 08:13:02.615004,Toronto-df01,-20,91,Normal
2026-02-16 08:13:03.615004,Toronto-df01,30,81,Normal
2026-02-16 08:13:04.615004,Toronto-df01,30,0,Normal
2026-02-16 08:13:05.615004,Toronto-df01,1,20,Normal
2026-02-16 08:13:06.615004,Toronto-df01,6,47,Normal
2026-02-16 08:13:07.615004,Toronto-df01,29,100,Normal
2026-02-16 08:13:08.615004,Toronto-df01,6,100,Normal
2026-02-16 08:13:09.615004,Toronto-df01,47,53,Normal
2026-02-16 08:13:10.615004,Toronto-df01,-24,10,Normal
2026-02-16 08:13:11.615004,Toronto-df01,-23,25,Normal
2026-02-16 08:13:12.615004,Toronto-df01,41,90,Normal
2026-02-16 08:13:13.615004,Toronto-df01,37,49,Normal
2026-02-16 08:13:14.615004,Toronto-df01,8,35,Normal
2026-02-16 08:13:15.615004,Toronto-df01,7,44,Normal
2026-02-16 08:13:16.615004,Toronto-df01,-6,83,Normal
2026-02-16 08:13:17.615004,Toronto-df01,-15,12,Normal
2026-02-16 08:13:18.615004,Toronto-df01,-13,66,Normal
2026-02-16 08:13:19.615004,Toronto-df01,1,59,Normal
2026-02-16 08:13:20.615004,Toronto-df01,49,61,Normal
2026-02-16 08:13:21.615004,Toronto-df01,-4,19,Normal
2026-02-16 08:13:22.615004,Toronto-df01,-1,66,Normal
2026-02-16 08:13:23.615004,Toronto-df01,9,25,Normal
2026-02-16 08:13:24.615004,Toronto-df01,-17,40,Normal
2026-02-16 08:13:25.615004,Toronto-df01,-17,61,Normal
2026-02-16 08:13:26.615004,Toronto-df01,-8,45,Normal
2026-02-16 08:13:27.615004,Toronto-df01,-16,8,Normal
2026-02-16 08:13:28.615004,Toronto-df01,-13,25,Normal
2026-02-16 08:13:29.615004,Toronto-df01,26,66,Normal
2026-02-16 08:13:30.615004,Toronto-df01,-25,69,Normal
2026-02-16 08:13:31.615004,Toronto-df01,10,54,Normal
2026-02-16 08:13:32.615004,Toronto-df01,43,67,Normal
2026-02-16 08:13:33.615004,Toronto-df01,0,27,Normal
2026-02-16 08:13:34.615004,Toronto-df01,-14,33,Normal
2026-02-16 08:13:35.615004,Toronto-df01,43,16,Normal
2026-02-16 08:13:36.615004,Toronto-df01,28,74,Normal
2026-02-16 08:13:37.615004,Toronto-df01,9,94,Normal
2026-02-16 08:13:38.615004,Toronto-df01,22,32,Normal
2026-02-16 08:13:39.615004,Toronto-df01,44,99,Normal
2026-02-16 08:13:40.615004,Toronto-df01,9,35,Normal
2026-02-16 08:13:41.615004,Toronto-df01,-17,17,Normal
2026-02-16 08:13:42.615004,Toronto-df01,19,44,Normal
2026-02-16 08:13:43.615004,Toronto-df01,-16,97,Normal
2026-02-16 08:13:44.615004,Toronto-df01,32,54,Normal
2026-02-16 08:13:45.615004,Toronto-df01,6,96,Normal
2026-02-16 08:13:46.615004,Toronto-df01,23,33,Normal
2026-02-16 08:13:47.615004,Toronto-df01,30,76,Normal
2026-02-16 08:13:48.615004,Toronto-df01,5,65,Normal
2026-02-16 08:13:49.615004,Toronto-df01,50,44,Normal
2026-02-16 08:13:50.615004,Toronto-df01,47,83,Normal
2026-02-16 08:13:51.615004,Toronto-df01,28,3,Normal
2026-02-16 08:13:52.615004,Toronto-df01,32,42,Normal
2026-02-16 08:13:53.615004,Toronto-df01,10,62,Normal
2026-02-16 08:13:54.615004,Toronto-df01,-8,77,Normal
2026-02-16 08:13:55.615004,Toronto-df01,-14,11,Normal
2026-02-16 08:13:56.615004,Toronto-df01,-18,75,Normal
2026-02-16 08:13:57.615004,Toronto-df01,50,48,Normal
2026-02-16 08:13:58.615004,Toronto-df01,34,25,Normal
2026-02-16 08:13:59.615004,Toronto-df01,49,63,Normal
2026-02-16 08:14:00.615004,Toronto-df01,39,51,Normal
2026-02-16 08:14:01.615004,Toronto-df01,32,13,Normal
2026-02-16 08:14:02.615004,Toronto-df01,0,58,Normal
2026-02-16 08:14:03.615004,Toronto-df01,43,85,Normal
2026-02-16 08:14:04.615004,Toronto-df01,-13,35,Normal
2026-02-16 08:14:05.615004,Toronto-df01,44,99,Normal
2026-02-16 08:14:06.615004,Toronto-df01,-21,12,Normal
2026-02-16 08:14:07.615004,Toronto-df01,43,29,Normal
2026-02-16 08:14:08.615004,Toronto-df01,-5,35,Normal
2026-02-16 08:14:09.615004,Toronto-df01,2,41,Normal
2026-02-16 08:14:10.615004,Toronto-df01,-13,55,Normal
2026-02-16 08:14:11.615004,Toronto-df01,-20,2,Normal
2026-02-16 08:14:12.615004,Toronto-df01,48,18,Normal
2026-02-16 08:14:13.615004,Toronto-df01,38,76,Normal
2026-02-16 08:14:14.615004,Toronto-df01,-18,49,Normal
2026-02-16 08:14:15.615004,Toronto-df01,19,0,Normal
2026-02-16 08:14:16.615004,Toronto-df01,-6,90,Normal
2026-02-16 08:14:17.615004,Toronto-df01,-29,49,Normal
2026-02-16 08:14:18.615004,Toronto-df01,49,51,Normal
2026-02-16 08:14:19.615004,Toronto-df01,29,14,Normal
2026-02-16 08:14:20.615004,Toronto-df01,-10,25,Normal
2026-02-16 08:14:21.615004,Toronto-df01,21,1,Normal
2026-02-16 08:14:22.615004,Toronto-df01,11,44,Normal
2026-02-16 08:14:23.615004,Toronto-df01,10,97,Normal
2026-02-16 08:14:24.615004,Toronto-df01,35,21,Normal
2026-02-16 08:14:25.615004,Toronto-df01,-16,69,Normal
2026-02-16 08:14:26.615004,Toronto-df01,44,20,Normal
2026-02-16 08:14:27.615004,Toronto-df01,-1,14,Normal
2026-02-16 08:14:28.615004,Toronto-df01,44,69,Normal
2026-02-16 08:14:29.615004,Toronto-df01,-16,12,Normal
2026-02-16 08:14:30.615004,Toronto-df01,48,43,Normal
2026-02-16 08:14:31.615004,Toronto-df01,31,19,Normal
2026-02-16 08:14:32.615004,Toronto-df01,37,68,Normal
2026-02-16 08:14:33.615004,Toronto-df01,-14,57,Normal
2026-02-16 08:14:34.615004,Toronto-df01,-7,51,Normal
2026-02-16 08:14:35.615004,Toronto-df01,23,51,Normal
2026-02-16 08:14:36.615004,Toronto-df01,26,98,Normal
2026-02-16 08:14:37.615004,Toronto-df01,27,49,Normal
2026-02-16 08:14:38.615004,Toronto-df01,12,23,Normal
2026-02-16 08:14:39.615004,Toronto-df01,-19,47,Normal
2026-02-16 08:14:40.615004,Toronto-df01,-17,63,Normal
2026-02-16 08:14:41.615004,Toronto-df01,-18,31,Normal
2026-02-16 08:14:42.615004,Toronto-df01,-20,1,Normal
2026-02-16 08:14:43.615004,Toronto-df01,40,35,Normal
2026-02-16 08:14:44.615004,Toronto-df01,31,96,Normal
2026-02-16 08:14:45.615004,Toronto-df01,26,41,Normal
2026-02-16 08:14:46.615004,Toronto-df01,14,35,Normal
2026-02-16 08:14:47.615004,Toronto-df01,17,84,Normal
2026-02-16 08:14:48.615004,Toronto-df01,-28,33,Normal
2026-02-16 08:14:49.615004,Toronto-df01,2,50,Normal
2026-02-16 08:14:50.615004,Toronto-df01,32,83,Normal
2026-02-16 08:14:51.615004,Toronto-df01,6,52,Normal
2026-02-16 08:14:52.615004,Toronto-df01,21,25,Normal
2026-02-16 08:14:53.615004,Toronto-df01,-25,79,Normal
2026-02-16 08:14:54.615004,Toronto-df01,14,13,Normal
2026-02-16 08:14:55.615004,Toronto-df01,49,9,Normal
2026-02-16 08:14:56.615004,Toronto-df01,26,25,Normal
2026-02-16 08:14:57.615004,Toronto-df01,-6,59,Normal
2026-02-16 08:14:58.615004,Toronto-df01,-17,18,Normal
2026-02-16 08:14:59.615004,Toronto-df01,20,71,Normal
2026-02-16 08:15:00.615004,Toronto-df01,28,24,Normal
2026-02-16 08:15:01.615004,Toronto-df01,-4,84,Normal
2026-02-16 08:15:02.615004,Toronto-df01,-28,90,Normal
2026-02-16 08:15:03.615004,Toronto-df01,-24,44,Normal
2026-02-16 08:15:04.615004,Toronto-df01,-25,3,Normal
2026-02-16 08:15:05.615004,Toronto-df01,13,87,Normal
2026-02-16 08:15:06.615004,Toronto-df01,18,94,Normal
2026-02-16 08:15:07.615004,Toronto-df01,34,66,Normal
2026-02-16 08:15:08.615004,Toronto-df01,11,70,Normal
2026-02-16 08:15:09.615004,Toronto-df01,47,77,Normal
2026-02-16 08:15:10.615004,Toronto-df01,-3,95,Normal
2026-02-16 08:15:11.615004,Toronto-df01,-6,12,Normal
2026-02-16 08:15:12.615004,Toronto-df01,11,21,Normal
2026-02-16 08:15:13.615004,Toronto-df01,44,2,Normal
2026-02-16 08:15:14.615004,Toronto-df01,29,58,Normal
2026-02-16 08:15:15.615004,Toronto-df01,23,67,Normal
2026-02-16 08:15:16.615004,Toronto-df01,-11,52,Normal
2026-02-16 08:15:17.615004,Toronto-df01,35,0,Normal
2026-02-16 08:15:18.615004,Toronto-df01,47,22,Normal
2026-02-16 08:15:19.615004,Toronto-df01,-11,80,Normal
2026-02-16 08:15:20.615004,Toronto-df01,40,44,Normal
2026-02-16 08:15:21.615004,Toronto-df01,-25,93,Normal
2026-02-16 08:15:22.615004,Toronto-df01,24,18,Normal
2026-02-16 08:15:23.615004,Toronto-df01,48,67,Normal
2026-02-16 08:15:24.615004,Toronto-df01,28,60,Normal
2026-02-16 08:15:25.615004,Toronto-df01,48,41,Normal
2026-02-16 08:15:26.615004,Toronto-df01,18,45,Normal
2026-02-16 08:15:27.615004,Toronto-df01,20,52,Normal
2026-02-16 08:15:28.615004,Toronto-df01,15,24,Normal
2026-02-16 08:15:29.615004,Toronto-df01,18,24,Normal
2026-02-16 08:15:30.615004,Toronto-df01,35,71,Normal
2026-02-16 08:15:31.615004,Toronto-df01,-18,43,Normal
2026-02-16 08:15:32.615004,Toronto-df01,6,39,Normal
2026-02-16 08:15:33.615004,Toronto-df01,-6,75,Normal
2026-02-16 08:15:34.615004,Toronto-df01,8,59,Normal
2026-02-16 08:15:35.615004,Toronto-df01,6,89,Normal
2026-02-16 08:15:36.615004,Toronto-df01,-2,96,Normal
2026-02-16 08:15:37.615004,Toronto-df01,-2,16,Normal
2026-02-16 08:15:38.615004,Toronto-df01,1,44,Normal
2026-02-16 08:15:39.615004,Toronto-df01,-27,13,Normal
2026-02-16 08:15:40.615004,Toronto-df01,-30,67,Normal
2026-02-16 08:15:41.615004,Toronto-df01,48,16,Normal
2026-02-16 08:15:42.615004,Toronto-df01,34,63,Normal
2026-02-16 08:15:43.615004,Toronto-df01,3,47,Normal
2026-02-16 08:15:44.615004,Toronto-df01,-9,32,Normal
2026-02-16 08:15:45.615004,Toronto-df01,30,99,Normal
2026-02-16 08:15:46.615004,Toronto-df01,-30,92,Normal
2026-02-16 08:15:47.615004,Toronto-df01,35,39,Normal
2026-02-16 08:15:48.615004,Toronto-df01,37,28,Normal
2026-02-16 08:15:49.615004,Toronto-df01,43,100,Normal
2026-02-16 08:15:50.615004,Toronto-df01,5,44,Normal
2026-02-16 08:15:51.615004,Toronto-df01,2,53,Normal
2026-02-16 08:15:52.615004,Toronto-df01,36,73,Normal
2026-02-16 08:15:53.615004,Toronto-df01,44,89,Normal
2026-02-16 08:15:54.615004,Toronto-df01,25,3,Normal
2026-02-16 08:15:55.615004,Toronto-df01,-4,32,Normal
2026-02-16 08:15:56.615004,Toronto-df01,-23,82,Normal
2026-02-16 08:15:57.615004,Toronto-df01,-23,48,Normal
2026-02-16 08:15:58.615004,Toronto-df01,39,68,Normal
2026-02-16 08:15:59.615004,Toronto-df01,-4,19,Normal
2026-02-16 08:16:00.615004,Toronto-df01,44,100,Normal
2026-02-16 08:16:01.615004,Toronto-df01,-15,50,Normal
2026-02-16 08:16:02.615004,Toronto-df01,-5,3,Normal
2026-02-16 08:16:03.615004,Toronto-df01,-20,65,Normal
2026-02-16 08:16:04.615004,Toronto-df01,28,50,Normal
2026-02-16 08:16:05.615004,Toronto-df01,-8,61,Normal
2026-02-16 08:16:06.615004,Toronto-df01,45,59,Normal
2026-02-16 08:16:07.615004,Toronto-df01,-18,20,Normal
2026-02-16 08:16:08.615004,Toronto-df01,46,74,Normal
2026-02-16 08:16:09.615004,Toronto-df01,-28,87,Normal
2026-02-16 08:16:10.615004,Toronto-df01,29,79,Normal
2026-02-16 08:16:11.615004,Toronto-df01,-9,83,Normal
2026-02-16 08:16:12.615004,Toronto-df01,-23,77,Normal
2026-02-16 08:16:13.615004,Toronto-df01,-1,40,Normal
2026-02-16 08:16:14.615004,Toronto-df01,8,93,Normal
2026-02-16 08:16:15.615004,Toronto-df01,-20,38,Normal
2026-02-16 08:16:16.615004,Toronto-df01,-29,42,Normal
2026-02-16 08:16:17.615004,Toronto-df01,-14,51,Normal
2026-02-16 08:16:18.615004,Toronto-df01,-18,77,Normal
2026-02-16 08:16:19.615004,Toronto-df01,3,1,Normal
2026-02-16 08:16:20.615004,Toronto-df01,2,77,Normal
2026-02-16 08:16:21.615004,Toronto-df01,-1,29,Normal
2026-02-16 08:16:22.615004,Toronto-df01,31,16,Normal
2026-02-16 08:16:23.615004,Toronto-df01,-26,33,Normal
2026-02-16 08:16:24.615004,Toronto-df01,-29,86,Normal
2026-02-16 08:16:25.615004,Toronto-df01,36,49,Normal
2026-02-16 08:16:26.615004,Toronto-df01,-27,65,Normal
2026-02-16 08:16:27.615004,Toronto-df01,49,39,Normal
2026-02-16 08:16:28.615004,Toronto-df01,22,72,Normal
2026-02-16 08:16:29.615004,Toronto-df01,7,42,Normal
2026-02-16 08:16:30.615004,Toronto-df01,-15,8,Normal
2026-02-16 08:16:31.615004,Toronto-df01,3,94,Normal
2026-02-16 08:16:32.615004,Toronto-df01,-5,86,Normal
2026-02-16 08:16:33.615004,Toronto-df01,30,97,Normal
2026-02-16 08:16:34.615004,Toronto-df01,1,23,Normal
2026-02-16 08:16:35.615004,Toronto-df01,-17,3,Normal
2026-02-16 08:16:36.615004,Toronto-df01,-15,17,Normal
2026-02-16 08:16:37.615004,Toronto-df01,6,56,Normal
2026-02-16 08:16:38.615004,Toronto-df01,-27,53,Normal
2026-02-16 08:16:39.615004,Toronto-df01,-2,83,Normal
2026-02-16 08:16:40.615004,Toronto-df01,46,16,Normal
2026-02-16 08:16:41.615004,Toronto-df01,16,40,Normal
2026-02-16 08:16:42.615004,Toronto-df01,21,22,Normal
2026-02-16 08:16:43.615004,Toronto-df01,29,20,Normal
2026-02-16 08:16:44.615004,Toronto-df01,26,95,Normal
2026-02-16 08:16:45.615004,Toronto-df01,41,23,Normal
2026-02-16 08:16:46.615004,Toronto-df01,35,37,Normal
2026-02-16 08:16:47.615004,Toronto-df01,6,43,Normal
2026-02-16 08:16:48.615004,Toronto-df01,-23,30,Normal
2026-02-16 08:16:49.615004,Toronto-df01,7,21,Normal
2026-02-16 08:16:50.615004,Toronto-df01,27,79,Normal
2026-02-16 08:16:51.615004,Toronto-df01,17,68,Normal
2026-02-16 08:16:52.615004,Toronto-df01,6,88,Normal
2026-02-16 08:16:53.615004,Toronto-df01,49,66,Normal
2026-02-16 08:16:54.615004,Toronto-df01,6,20,Normal
2026-02-16 08:16:55.615004,Toronto-df01,-5,56,Normal
2026-02-16 08:16:56.615004,Toronto-df01,-11,52,Normal
2026-02-16 08:16:57.615004,Toronto-df01,42,0,Normal
2026-02-16 08:16:58.615004,Toronto-df01,32,85,Normal
2026-02-16 08:16:59.615004,Toronto-df01,5,37,Normal
2026-02-16 08:17:00.615004,Toronto-df01,-20,61,Normal
2026-02-16 08:17:01.615004,Toronto-df01,-4,59,Normal
2026-02-16 08:17:02.615004,Toronto-df01,4,80,Normal
2026-02-16 08:17:03.615004,Toronto-df01,12,80,Normal
2026-02-16 08:17:04.615004,Toronto-df01,50,67,Normal
2026-02-16 08:17:05.615004,Toronto-df01,24,84,Normal
2026-02-16 08:17:06.615004,Toronto-df01,4,29,Normal
2026-02-16 08:17:07.615004,Toronto-df01,-13,83,Normal
2026-02-16 08:17:08.615004,Toronto-df01,20,46,Normal
2026-02-16 08:17:09.615004,Toronto-df01,26,75,Normal
2026-02-16 08:17:10.615004,Toronto-df01,21,27,Normal
2026-02-16 08:17:11.615004,Toronto-df01,18,51,Normal
2026-02-16 08:17:12.615004,Toronto-df01,-12,50,Normal
2026-02-16 08:17:13.615004,Toronto-df01,-17,69,Normal
2026-02-16 08:17:14.615004,Toronto-df01,38,57,Normal
2026-02-16 08:17:15.615004,Toronto-df01,0,89,Normal
2026-02-16 08:17:16.615004,Toronto-df01,30,76,Normal
2026-02-16 08:17:17.615004,Toronto-df01,26,56,Normal
2026-02-16 08:17:18.615004,Toronto-df01,46,74,Normal
2026-02-16 08:17:19.615004,Toronto-df01,28,46,Normal
2026-02-16 08:17:20.615004,Toronto-df01,-5,88,Normal
2026-02-16 08:17:21.615004,Toronto-df01,27,3,Normal
2026-02-16 08:17:22.615004,Toronto-df01,6,46,Normal
2026-02-16 08:17:23.615004,Toronto-df01,11,81,Normal
2026-02-16 08:17:24.615004,Toronto-df01,2,64,Normal
2026-02-16 08:17:25.615004,Toronto-df01,4,68,Normal
2026-02-16 08:17:26.615004,Toronto-df01,36,12,Normal
2026-02-16 08:17:27.615004,Toronto-df01,12,90,Normal
2026-02-16 08:17:28.615004,Toronto-df01,-26,33,Normal
2026-02-16 08:17:29.615004,Toronto-df01,-1,28,Normal
2026-02-16 08:17:30.615004,Toronto-df01,-24,15,Normal
2026-02-16 08:17:31.615004,Toronto-df01,42,12,Normal
2026-02-16 08:17:32.615004,Toronto-df01,-28,45,Normal
2026-02-16 08:17:33.615004,Toronto-df01,50,37,Normal
2026-02-16 08:17:34.615004,Toronto-df01,1,54,Normal
2026-02-16 08:17:35.615004,Toronto-df01,17,63,Normal
2026-02-16 08:17:36.615004,Toronto-df01,-6,56,Normal
2026-02-16 08:17:37.615004,Toronto-df01,-13,88,Normal
2026-02-16 08:17:38.615004,Toronto-df01,-13,77,Normal
2026-02-16 08:17:39.615004,Toronto-df01,35,32,Normal
2026-02-16 08:17:40.615004,Toronto-df01,36,19,Normal
2026-02-16 08:17:41.615004,Toronto-df01,16,18,Normal
2026-02-16 08:17:42.615004,Toronto-df01,-8,25,Normal
2026-02-16 08:17:43.615004,Toronto-df01,21,16,Normal
2026-02-16 08:17:44.615004,Toronto-df01,-29,28,Normal
2026-02-16 08:17:45.615004,Toronto-df01,34,28,Normal
2026-02-16 08:17:46.615004,Toronto-df01,-5,7,Normal
2026-02-16 08:17:47.615004,Toronto-df01,-28,66,Normal
2026-02-16 08:17:48.615004,Toronto-df01,-20,100,Normal
2026-02-16 08:17:49.615004,Toronto-df01,4,65,Normal
2026-02-16 08:17:50.615004,Toronto-df01,22,59,Normal
2026-02-16 08:17:51.615004,Toronto-df01,29,32,Normal
2026-02-16 08:17:52.615004,Toronto-df01,-13,92,Normal
2026-02-16 08:17:53.615004,Toronto-df01,-18,28,Normal
2026-02-16 08:17:54.615004,Toronto-df01,25,67,Normal
2026-02-16 08:17:55.615004,Toronto-df01,-27,26,Normal
2026-02-16 08:17:56.615004,Toronto-df01,11,90,Normal
2026-02-16 08:17:57.615004,Toronto-df01,-21,48,Normal
2026-02-16 08:17:58.615004,Toronto-df01,-5,27,Normal
2026-02-16 08:17:59.615004,Toronto-df01,45,77,Normal
2026-02-16 08:18:00.615004,Toronto-df01,7,11,Normal
2026-02-16 08:18:01.615004,Toronto-df01,33,81,Normal
2026-02-16 08:18:02.615004,Toronto-df01,-7,25,Normal
2026-02-16 08:18:03.615004,Toronto-df01,6,30,Normal
2026-02-16 08:18:04.615004,Toronto-df01,-25,84,Normal
2026-02-16 08:18:05.615004,Toronto-df01,43,58,Normal
2026-02-16 08:18:06.615004,Toronto-df01,42,100,Normal
2026-02-16 08:18:07.615004,Toronto-df01,-6,50,Normal
2026-02-16 08:18:08.615004,Toronto-df01,-25,19,Normal
2026-02-16 08:18:09.615004,Toronto-df01,-8,15,Normal
2026-02-16 08:18:10.615004,Toronto-df01,8,55,Normal
2026-02-16 08:18:11.615004,Toronto-df01,-7,4,Normal
2026-02-16 08:18:12.615004,Toronto-df01,-21,54,Normal
2026-02-16 08:18:13.615004,Toronto-df01,12,53,Normal
2026-02-16 08:18:14.615004,Toronto-df01,15,35,Normal
2026-02-16 08:18:15.615004,Toronto-df01,45,41,Normal
2026-02-16 08:18:16.615004,Toronto-df01,11,63,Normal
2026-02-16 08:18:17.615004,Toronto-df01,42,52,Normal
2026-02-16 08:18:18.615004,Toronto-df01,47,18,Normal
2026-02-16 08:18:19.615004,Toronto-df01,30,25,Normal
2026-02-16 08:18:20.615004,Toronto-df01,-5,72,Normal
2026-02-16 08:18:21.615004,Toronto-df01,9,71,Normal
2026-02-16 08:18:22.615004,Toronto-df01,-7,47,Normal
2026-02-16 08:18:23.615004,Toronto-df01,43,4,Normal
2026-02-16 08:18:24.615004,Toronto-df01,19,89,Normal
2026-02-16 08:18:25.615004,Toronto-df01,22,8,Normal
2026-02-16 08:18:26.615004,Toronto-df01,24,59,Normal
2026-02-16 08:18:27.615004,Toronto-df01,7,37,Normal
2026-02-16 08:18:28.615004,Toronto-df01,-19,61,Normal
2026-02-16 08:18:29.615004,Toronto-df01,18,87,Normal
2026-02-16 08:18:30.615004,Toronto-df01,18,94,Normal
2026-02-16 08:18:31.615004,Toronto-df01,-30,62,Normal
2026-02-16 08:18:32.615004,Toronto-df01,-27,40,Normal
2026-02-16 08:18:33.615004,Toronto-df01,39,47,Normal
2026-02-16 08:18:34.615004,Toronto-df01,7,30,Normal
2026-02-16 08:18:35.615004,Toronto-df01,-15,91,Normal
2026-02-16 08:18:36.615004,Toronto-df01,14,26,Normal
2026-02-16 08:18:37.615004,Toronto-df01,35,35,Normal
2026-02-16 08:18:38.615004,Toronto-df01,-10,17,Normal
2026-02-16 08:18:39.615004,Toronto-df01,24,77,Normal
2026-02-16 08:18:40.615004,Toronto-df01,36,50,Normal
2026-02-16 08:18:41.615004,Toronto-df01,16,19,Normal
2026-02-16 08:18:42.615004,Toronto-df01,-3,20,Normal
2026-02-16 08:18:43.615004,Toronto-df01,-28,99,Normal
2026-02-16 08:18:44.615004,Toronto-df01,28,50,Normal
2026-02-16 08:18:45.615004,Toronto-df01,38,80,Normal
2026-02-16 08:18:46.615004,Toronto-df01,38,83,Normal
2026-02-16 08:18:47.615004,Toronto-df01,48,4,Normal
2026-02-16 08:18:48.615004,Toronto-df01,32,55,Normal
2026-02-16 08:18:49.615004,Toronto-df01,-21,100,Normal
2026-02-16 08:18:50.615004,Toronto-df01,-23,89,Normal
2026-02-16 08:18:51.615004,Toronto-df01,21,81,Normal
2026-02-16 08:18:52.615004,Toronto-df01,-8,74,Normal
2026-02-16 08:18:53.615004,Toronto-df01,41,44,Normal
2026-02-16 08:18:54.615004,Toronto-df01,-5,85,Normal
2026-02-16 08:18:55.615004,Toronto-df01,36,75,Normal
2026-02-16 08:18:56.615004,Toronto-df01,16,85,Normal
2026-02-16 08:18:57.615004,Toronto-df01,11,47,Normal
2026-02-16 08:18:58.615004,Toronto-df01,-27,34,Normal
2026-02-16 08:18:59.615004,Toronto-df01,-11,39,Normal
2026-02-16 08:19:00.615004,Toronto-df01,20,28,Normal
2026-02-16 08:19:01.615004,Toronto-df01,40,62,Normal
2026-02-16 08:19:02.615004,Toronto-df01,28,39,Normal
2026-02-16 08:19:03.615004,Toronto-df01,44,92,Normal
2026-02-16 08:19:04.615004,Toronto-df01,35,67,Normal
2026-02-16 08:19:05.615004,Toronto-df01,43,56,Normal
2026-02-16 08:19:06.615004,Toronto-df01,42,7,Normal
2026-02-16 08:19:07.615004,Toronto-df01,44,62,Normal
2026-02-16 08:19:08.615004,Toronto-df01,-25,49,Normal
2026-02-16 08:19:09.615004,Toronto-df01,21,11,Normal
2026-02-16 08:19:10.615004,Toronto-df01,-25,23,Normal
2026-02-16 08:19:11.615004,Toronto-df01,18,24,Normal
2026-02-16 08:19:12.615004,Toronto-df01,32,31,Normal
2026-02-16 08:19:13.615004,Toronto-df01,-28,24,Normal
2026-02-16 08:19:14.615004,Toronto-df01,22,3,Normal
2026-02-16 08:19:15.615004,Toronto-df01,0,86,Normal
2026-02-16 08:19:16.615004,Toronto-df01,-17,6,Normal
2026-02-16 08:19:17.615004,Toronto-df01,-23,94,Normal
2026-02-16 08:19:18.615004,Toronto-df01,23,52,Normal
2026-02-16 08:19:19.615004,Toronto-df01,-17,0,Normal
2026-02-16 08:19:20.615004,Toronto-df01,43,35,Normal
2026-02-16 08:19:21.615004,Toronto-df01,-4,0,Normal
2026-02-16 08:19:22.615004,Toronto-df01,-27,70,Normal
2026-02-16 08:19:23.615004,Toronto-df01,-21,41,Normal
2026-02-16 08:19:24.615004,Toronto-df01,2,1,Normal
2026-02-16 08:19:25.615004,Toronto-df01,22,69,Normal
