timestamp,station_id,temp,humid,condition
2026-02-12 00:00:09.773361,Toronto-fa8a,-6,91,Normal
2026-02-12 00:00:10.773361,Toronto-fa8a,8,63,Normal
2026-02-12 00:00:11.773361,Toronto-fa8a,42,10,Normal
2026-02-12 00:00:12.773361,Toronto-fa8a,38,61,Normal
2026-02-12 00:00:13.773361,Toronto-fa8a,-20,78,Normal
2026-02-12 00:00:14.773361,Toronto-fa8a,28,52,Normal
2026-02-12 00:00:15.773361,Toronto-fa8a,2,33,Normal
2026-02-12 00:00:16.773361,Toronto-fa8a,30,7,Normal
2026-02-12 00:00:17.773361,Toronto-fa8a,-9,94,Normal
2026-02-12 00:00:18.773361,Toronto-fa8a,-10,67,Normal
2026-02-12 00:00:19.773361,Toronto-fa8a,37,20,Normal
2026-02-12 00:00:20.773361,Toronto-fa8a,34,90,Normal
2026-02-12 00:00:21.773361,Toronto-fa8a,1,60,Normal
2026-02-12 00:00:22.773361,Toronto-fa8a,24,22,Normal
2026-02-12 00:00:23.773361,Toronto-fa8a,20,41,Normal
2026-02-12 00:00:24.773361,Toronto-fa8a,-7,6,Normal
2026-02-12 00:00:25.773361,Toronto-fa8a,16,1,Normal
2026-02-12 00:00:26.773361,Toronto-fa8a,28,49,Normal
2026-02-12 00:00:27.773361,Toronto-fa8a,-4,92,Normal
2026-02-12 00:00:28.773361,Toronto-fa8a,21,66,Normal
2026-02-12 00:00:29.773361,Toronto-fa8a,47,3,Normal
2026-02-12 00:00:30.773361,Toronto-fa8a,12,13,Normal
2026-02-12 00:00:31.773361,Toronto-fa8a,-13,0,Normal
2026-02-12 00:00:32.773361,Toronto-fa8a,-25,90,Normal
2026-02-12 00:00:33.773361,Toronto-fa8a,-15,80,Normal
2026-02-12 00:00:34.773361,Toronto-fa8a,-1,28,Normal
2026-02-12 00:00:35.773361,Toronto-fa8a,36,30,Normal
2026-02-12 00:00:36.773361,Toronto-fa8a,-9,57,Normal
2026-02-12 00:00:37.773361,Toronto-fa8a,-10,33,Normal
2026-02-12 00:00:38.773361,Toronto-fa8a,-21,87,Normal
2026-02-12 00:00:39.773361,Toronto-fa8a,12,2,Normal
2026-02-12 00:00:40.773361,Toronto-fa8a,-7,60,Normal
2026-02-12 00:00:41.773361,Toronto-fa8a,24,38,Normal
2026-02-12 00:00:42.773361,Toronto-fa8a,28,62,Normal
2026-02-12 00:00:43.773361,Toronto-fa8a,-2,50,Normal
2026-02-12 00:00:44.773361,Toronto-fa8a,13,47,Normal
2026-02-12 00:00:45.773361,Toronto-fa8a,-8,68,Normal
2026-02-12 00:00:46.773361,Toronto-fa8a,45,77,Normal
2026-02-12 00:00:47.773361,Toronto-fa8a,-6,97,Normal
2026-02-12 00:00:48.773361,Toronto-fa8a,0,69,Normal
2026-02-12 00:00:49.773361,Toronto-fa8a,-22,9,Normal
2026-02-12 00:00:50.773361,Toronto-fa8a,-25,95,Normal
2026-02-12 00:00:51.773361,Toronto-fa8a,-15,10,Normal
2026-02-12 00:00:52.773361,Toronto-fa8a,-20,2,Normal
2026-02-12 00:00:53.773361,Toronto-fa8a,-27,28,Normal
2026-02-12 00:00:54.773361,Toronto-fa8a,3,87,Normal
2026-02-12 00:00:55.773361,Toronto-fa8a,-5,0,Normal
2026-02-12 00:00:56.773361,Toronto-fa8a,17,25,Normal
2026-02-12 00:00:57.773361,Toronto-fa8a,22,57,Normal
2026-02-12 00:00:58.773361,Toronto-fa8a,16,86,Normal
2026-02-12 00:00:59.773361,Toronto-fa8a,50,98,Normal
2026-02-12 00:01:00.773361,Toronto-fa8a,-11,66,Normal
2026-02-12 00:01:01.773361,Toronto-fa8a,-7,42,Normal
2026-02-12 00:01:02.773361,Toronto-fa8a,42,34,Normal
2026-02-12 00:01:03.773361,Toronto-fa8a,16,84,Normal
2026-02-12 00:01:04.773361,Toronto-fa8a,-15,75,Normal
2026-02-12 00:01:05.773361,Toronto-fa8a,-8,24,Normal
2026-02-12 00:01:06.773361,Toronto-fa8a,48,53,Normal
2026-02-12 00:01:07.773361,Toronto-fa8a,10,35,Normal
2026-02-12 00:01:08.773361,Toronto-fa8a,-29,52,Normal
2026-02-12 00:01:09.773361,Toronto-fa8a,1,95,Normal
2026-02-12 00:01:10.773361,Toronto-fa8a,19,42,Normal
2026-02-12 00:01:11.773361,Toronto-fa8a,-13,73,Normal
2026-02-12 00:01:12.773361,Toronto-fa8a,-13,11,Normal
2026-02-12 00:01:13.773361,Toronto-fa8a,48,42,Normal
2026-02-12 00:01:14.773361,Toronto-fa8a,15,0,Normal
2026-02-12 00:01:15.773361,Toronto-fa8a,44,10,Normal
2026-02-12 00:01:16.773361,Toronto-fa8a,-4,22,Normal
2026-02-12 00:01:17.773361,Toronto-fa8a,43,28,Normal
2026-02-12 00:01:18.773361,Toronto-fa8a,35,50,Normal
2026-02-12 00:01:19.773361,Toronto-fa8a,45,69,Normal
2026-02-12 00:01:20.773361,Toronto-fa8a,40,66,Normal
2026-02-12 00:01:21.773361,Toronto-fa8a,-25,8,Normal
2026-02-12 00:01:22.773361,Toronto-fa8a,-23,72,Normal
2026-02-12 00:01:23.773361,Toronto-fa8a,-24,18,Normal
2026-02-12 00:01:24.773361,Toronto-fa8a,2,66,Normal
2026-02-12 00:01:25.773361,Toronto-fa8a,29,77,Normal
2026-02-12 00:01:26.773361,Toronto-fa8a,-20,70,Normal
2026-02-12 00:01:27.773361,Toronto-fa8a,-17,96,Normal
2026-02-12 00:01:28.773361,Toronto-fa8a,28,2,Normal
2026-02-12 00:01:29.773361,Toronto-fa8a,20,83,Normal
2026-02-12 00:01:30.773361,Toronto-fa8a,45,14,Normal
2026-02-12 00:01:31.773361,Toronto-fa8a,8,95,Normal
2026-02-12 00:01:32.773361,Toronto-fa8a,29,58,Normal
2026-02-12 00:01:33.773361,Toronto-fa8a,-25,14,Normal
2026-02-12 00:01:34.773361,Toronto-fa8a,35,35,Normal
2026-02-12 00:01:35.773361,Toronto-fa8a,26,100,Normal
2026-02-12 00:01:36.773361,Toronto-fa8a,-24,19,Normal
2026-02-12 00:01:37.773361,Toronto-fa8a,1,97,Normal
2026-02-12 00:01:38.773361,Toronto-fa8a,-5,81,Normal
2026-02-12 00:01:39.773361,Toronto-fa8a,7,32,Normal
2026-02-12 00:01:40.773361,Toronto-fa8a,2,86,Normal
2026-02-12 00:01:41.773361,Toronto-fa8a,-24,96,Normal
2026-02-12 00:01:42.773361,Toronto-fa8a,45,39,Normal
2026-02-12 00:01:43.773361,Toronto-fa8a,-8,91,Normal
2026-02-12 00:01:44.773361,Toronto-fa8a,22,8,Normal
2026-02-12 00:01:45.773361,Toronto-fa8a,-2,64,Normal
2026-02-12 00:01:46.773361,Toronto-fa8a,16,85,Normal
2026-02-12 00:01:47.773361,Toronto-fa8a,-16,21,Normal
2026-02-12 00:01:48.773361,Toronto-fa8a,34,51,Normal
2026-02-12 00:01:49.773361,Toronto-fa8a,-26,37,Normal
2026-02-12 00:01:50.773361,Toronto-fa8a,23,98,Normal
2026-02-12 00:01:51.773361,Toronto-fa8a,47,70,Normal
2026-02-12 00:01:52.773361,Toronto-fa8a,36,55,Normal
2026-02-12 00:01:53.773361,Toronto-fa8a,15,80,Normal
2026-02-12 00:01:54.773361,Toronto-fa8a,30,74,Normal
2026-02-12 00:01:55.773361,Toronto-fa8a,44,30,Normal
2026-02-12 00:01:56.773361,Toronto-fa8a,25,30,Normal
2026-02-12 00:01:57.773361,Toronto-fa8a,-4,64,Normal
2026-02-12 00:01:58.773361,Toronto-fa8a,14,64,Normal
2026-02-12 00:01:59.773361,Toronto-fa8a,47,95,Normal
2026-02-12 00:02:00.773361,Toronto-fa8a,37,27,Normal
2026-02-12 00:02:01.773361,Toronto-fa8a,45,62,Normal
2026-02-12 00:02:02.773361,Toronto-fa8a,29,64,Normal
2026-02-12 00:02:03.773361,Toronto-fa8a,50,20,Normal
2026-02-12 00:02:04.773361,Toronto-fa8a,28,64,Normal
2026-02-12 00:02:05.773361,Toronto-fa8a,47,50,Normal
2026-02-12 00:02:06.773361,Toronto-fa8a,-4,58,Normal
2026-02-12 00:02:07.773361,Toronto-fa8a,27,48,Normal
2026-02-12 00:02:08.773361,Toronto-fa8a,-26,2,Normal
2026-02-12 00:02:09.773361,Toronto-fa8a,8,2,Normal
2026-02-12 00:02:10.773361,Toronto-fa8a,34,35,Normal
2026-02-12 00:02:11.773361,Toronto-fa8a,6,69,Normal
2026-02-12 00:02:12.773361,Toronto-fa8a,12,78,Normal
2026-02-12 00:02:13.773361,Toronto-fa8a,37,88,Normal
2026-02-12 00:02:14.773361,Toronto-fa8a,-17,83,Normal
2026-02-12 00:02:15.773361,Toronto-fa8a,-27,42,Normal
2026-02-12 00:02:16.773361,Toronto-fa8a,12,93,Normal
2026-02-12 00:02:17.773361,Toronto-fa8a,13,3,Normal
2026-02-12 00:02:18.773361,Toronto-fa8a,24,25,Normal
2026-02-12 00:02:19.773361,Toronto-fa8a,2,96,Normal
2026-02-12 00:02:20.773361,Toronto-fa8a,-26,69,Normal
2026-02-12 00:02:21.773361,Toronto-fa8a,13,51,Normal
2026-02-12 00:02:22.773361,Toronto-fa8a,48,93,Normal
2026-02-12 00:02:23.773361,Toronto-fa8a,47,32,Normal
2026-02-12 00:02:24.773361,Toronto-fa8a,48,6,Normal
2026-02-12 00:02:25.773361,Toronto-fa8a,-13,3,Normal
2026-02-12 00:02:26.773361,Toronto-fa8a,2,77,Normal
2026-02-12 00:02:27.773361,Toronto-fa8a,-21,90,Normal
2026-02-12 00:02:28.773361,Toronto-fa8a,-5,78,Normal
2026-02-12 00:02:29.773361,Toronto-fa8a,-9,87,Normal
2026-02-12 00:02:30.773361,Toronto-fa8a,4,26,Normal
2026-02-12 00:02:31.773361,Toronto-fa8a,16,70,Normal
2026-02-12 00:02:32.773361,Toronto-fa8a,14,22,Normal
2026-02-12 00:02:33.773361,Toronto-fa8a,-21,2,Normal
2026-02-12 00:02:34.773361,Toronto-fa8a,28,65,Normal
2026-02-12 00:02:35.773361,Toronto-fa8a,23,93,Normal
2026-02-12 00:02:36.773361,Toronto-fa8a,-25,18,Normal
2026-02-12 00:02:37.773361,Toronto-fa8a,6,62,Normal
2026-02-12 00:02:38.773361,Toronto-fa8a,30,14,Normal
2026-02-12 00:02:39.773361,Toronto-fa8a,-21,42,Normal
2026-02-12 00:02:40.773361,Toronto-fa8a,-2,50,Normal
2026-02-12 00:02:41.773361,Toronto-fa8a,29,26,Normal
2026-02-12 00:02:42.773361,Toronto-fa8a,34,29,Normal
2026-02-12 00:02:43.773361,Toronto-fa8a,20,10,Normal
2026-02-12 00:02:44.773361,Toronto-fa8a,18,99,Normal
2026-02-12 00:02:45.773361,Toronto-fa8a,30,22,Normal
2026-02-12 00:02:46.773361,Toronto-fa8a,-28,43,Normal
2026-02-12 00:02:47.773361,Toronto-fa8a,-1,8,Normal
2026-02-12 00:02:48.773361,Toronto-fa8a,27,70,Normal
2026-02-12 00:02:49.773361,Toronto-fa8a,-7,84,Normal
2026-02-12 00:02:50.773361,Toronto-fa8a,26,39,Normal
2026-02-12 00:02:51.773361,Toronto-fa8a,-17,55,Normal
2026-02-12 00:02:52.773361,Toronto-fa8a,43,75,Normal
2026-02-12 00:02:53.773361,Toronto-fa8a,7,99,Normal
2026-02-12 00:02:54.773361,Toronto-fa8a,-30,88,Normal
2026-02-12 00:02:55.773361,Toronto-fa8a,-7,93,Normal
2026-02-12 00:02:56.773361,Toronto-fa8a,44,74,Normal
2026-02-12 00:02:57.773361,Toronto-fa8a,50,99,Normal
2026-02-12 00:02:58.773361,Toronto-fa8a,-20,0,Normal
2026-02-12 00:02:59.773361,Toronto-fa8a,2,50,Normal
2026-02-12 00:03:00.773361,Toronto-fa8a,38,97,Normal
2026-02-12 00:03:01.773361,Toronto-fa8a,-4,93,Normal
2026-02-12 00:03:02.773361,Toronto-fa8a,24,25,Normal
2026-02-12 00:03:03.773361,Toronto-fa8a,2,68,Normal
2026-02-12 00:03:04.773361,Toronto-fa8a,27,20,Normal
2026-02-12 00:03:05.773361,Toronto-fa8a,10,63,Normal
2026-02-12 00:03:06.773361,Toronto-fa8a,48,59,Normal
2026-02-12 00:03:07.773361,Toronto-fa8a,-4,76,Normal
2026-02-12 00:03:08.773361,Toronto-fa8a,-29,83,Normal
2026-02-12 00:03:09.773361,Toronto-fa8a,-1,82,Normal
2026-02-12 00:03:10.773361,Toronto-fa8a,49,100,Normal
2026-02-12 00:03:11.773361,Toronto-fa8a,45,37,Normal
2026-02-12 00:03:12.773361,Toronto-fa8a,19,66,Normal
2026-02-12 00:03:13.773361,Toronto-fa8a,-6,65,Normal
2026-02-12 00:03:14.773361,Toronto-fa8a,-27,14,Normal
2026-02-12 00:03:15.773361,Toronto-fa8a,41,17,Normal
2026-02-12 00:03:16.773361,Toronto-fa8a,-3,28,Normal
2026-02-12 00:03:17.773361,Toronto-fa8a,49,40,Normal
2026-02-12 00:03:18.773361,Toronto-fa8a,-6,28,Normal
2026-02-12 00:03:19.773361,Toronto-fa8a,30,33,Normal
2026-02-12 00:03:20.773361,Toronto-fa8a,42,33,Normal
2026-02-12 00:03:21.773361,Toronto-fa8a,-25,73,Normal
2026-02-12 00:03:22.773361,Toronto-fa8a,-26,45,Normal
2026-02-12 00:03:23.773361,Toronto-fa8a,21,86,Normal
2026-02-12 00:03:24.773361,Toronto-fa8a,-29,30,Normal
2026-02-12 00:03:25.773361,Toronto-fa8a,26,32,Normal
2026-02-12 00:03:26.773361,Toronto-fa8a,11,67,Normal
2026-02-12 00:03:27.773361,Toronto-fa8a,-18,62,Normal
2026-02-12 00:03:28.773361,Toronto-fa8a,0,83,Normal
2026-02-12 00:03:29.773361,Toronto-fa8a,40,61,Normal
2026-02-12 00:03:30.773361,Toronto-fa8a,17,69,Normal
2026-02-12 00:03:31.773361,Toronto-fa8a,-30,59,Normal
2026-02-12 00:03:32.773361,Toronto-fa8a,20,72,Normal
2026-02-12 00:03:33.773361,Toronto-fa8a,41,8,Normal
2026-02-12 00:03:34.773361,Toronto-fa8a,49,28,Normal
2026-02-12 00:03:35.773361,Toronto-fa8a,37,14,Normal
2026-02-12 00:03:36.773361,Toronto-fa8a,2,61,Normal
2026-02-12 00:03:37.773361,Toronto-fa8a,18,45,Normal
2026-02-12 00:03:38.773361,Toronto-fa8a,31,85,Normal
2026-02-12 00:03:39.773361,Toronto-fa8a,-14,30,Normal
2026-02-12 00:03:40.773361,Toronto-fa8a,32,98,Normal
2026-02-12 00:03:41.773361,Toronto-fa8a,-30,5,Normal
2026-02-12 00:03:42.773361,Toronto-fa8a,49,14,Normal
2026-02-12 00:03:43.773361,Toronto-fa8a,27,69,Normal
2026-02-12 00:03:44.773361,Toronto-fa8a,44,60,Normal
2026-02-12 00:03:45.773361,Toronto-fa8a,36,12,Normal
2026-02-12 00:03:46.773361,Toronto-fa8a,17,56,Normal
2026-02-12 00:03:47.773361,Toronto-fa8a,-23,22,Normal
2026-02-12 00:03:48.773361,Toronto-fa8a,8,16,Normal
2026-02-12 00:03:49.773361,Toronto-fa8a,-14,32,Normal
2026-02-12 00:03:50.773361,Toronto-fa8a,-14,3,Normal
2026-02-12 00:03:51.773361,Toronto-fa8a,25,45,Normal
2026-02-12 00:03:52.773361,Toronto-fa8a,26,57,Normal
2026-02-12 00:03:53.773361,Toronto-fa8a,31,47,Normal
2026-02-12 00:03:54.773361,Toronto-fa8a,46,62,Normal
2026-02-12 00:03:55.773361,Toronto-fa8a,39,60,Normal
2026-02-12 00:03:56.773361,Toronto-fa8a,20,15,Normal
2026-02-12 00:03:57.773361,Toronto-fa8a,49,86,Normal
2026-02-12 00:03:58.773361,Toronto-fa8a,46,73,Normal
2026-02-12 00:03:59.773361,Toronto-fa8a,49,56,Normal
2026-02-12 00:04:00.773361,Toronto-fa8a,8,79,Normal
2026-02-12 00:04:01.773361,Toronto-fa8a,-8,58,Normal
2026-02-12 00:04:02.773361,Toronto-fa8a,-16,82,Normal
2026-02-12 00:04:03.773361,Toronto-fa8a,3,27,Normal
2026-02-12 00:04:04.773361,Toronto-fa8a,-21,25,Normal
2026-02-12 00:04:05.773361,Toronto-fa8a,34,10,Normal
2026-02-12 00:04:06.773361,Toronto-fa8a,2,0,Normal
2026-02-12 00:04:07.773361,Toronto-fa8a,1,80,Normal
2026-02-12 00:04:08.773361,Toronto-fa8a,37,64,Normal
2026-02-12 00:04:09.773361,Toronto-fa8a,33,100,Normal
2026-02-12 00:04:10.773361,Toronto-fa8a,14,18,Normal
2026-02-12 00:04:11.773361,Toronto-fa8a,-18,47,Normal
2026-02-12 00:04:12.773361,Toronto-fa8a,24,20,Normal
2026-02-12 00:04:13.773361,Toronto-fa8a,8,13,Normal
2026-02-12 00:04:14.773361,Toronto-fa8a,-11,67,Normal
2026-02-12 00:04:15.773361,Toronto-fa8a,26,2,Normal
2026-02-12 00:04:16.773361,Toronto-fa8a,36,23,Normal
2026-02-12 00:04:17.773361,Toronto-fa8a,24,21,Normal
2026-02-12 00:04:18.773361,Toronto-fa8a,-11,79,Normal
2026-02-12 00:04:19.773361,Toronto-fa8a,-24,55,Normal
2026-02-12 00:04:20.773361,Toronto-fa8a,24,32,Normal
2026-02-12 00:04:21.773361,Toronto-fa8a,14,87,Normal
2026-02-12 00:04:22.773361,Toronto-fa8a,47,26,Normal
2026-02-12 00:04:23.773361,Toronto-fa8a,4,45,Normal
2026-02-12 00:04:24.773361,Toronto-fa8a,44,85,Normal
2026-02-12 00:04:25.773361,Toronto-fa8a,48,38,Normal
2026-02-12 00:04:26.773361,Toronto-fa8a,-28,48,Normal
2026-02-12 00:04:27.773361,Toronto-fa8a,25,81,Normal
2026-02-12 00:04:28.773361,Toronto-fa8a,0,51,Normal
2026-02-12 00:04:29.773361,Toronto-fa8a,-15,31,Normal
2026-02-12 00:04:30.773361,Toronto-fa8a,35,22,Normal
2026-02-12 00:04:31.773361,Toronto-fa8a,31,4,Normal
2026-02-12 00:04:32.773361,Toronto-fa8a,-20,79,Normal
2026-02-12 00:04:33.773361,Toronto-fa8a,40,29,Normal
2026-02-12 00:04:34.773361,Toronto-fa8a,-15,0,Normal
2026-02-12 00:04:35.773361,Toronto-fa8a,-19,56,Normal
2026-02-12 00:04:36.773361,Toronto-fa8a,-14,51,Normal
2026-02-12 00:04:37.773361,Toronto-fa8a,20,58,Normal
2026-02-12 00:04:38.773361,Toronto-fa8a,8,76,Normal
2026-02-12 00:04:39.773361,Toronto-fa8a,-6,99,Normal
2026-02-12 00:04:40.773361,Toronto-fa8a,-16,72,Normal
2026-02-12 00:04:41.773361,Toronto-fa8a,34,50,Normal
2026-02-12 00:04:42.773361,Toronto-fa8a,41,73,Normal
2026-02-12 00:04:43.773361,Toronto-fa8a,22,6,Normal
2026-02-12 00:04:44.773361,Toronto-fa8a,14,10,Normal
2026-02-12 00:04:45.773361,Toronto-fa8a,42,48,Normal
2026-02-12 00:04:46.773361,Toronto-fa8a,-11,53,Normal
2026-02-12 00:04:47.773361,Toronto-fa8a,38,45,Normal
2026-02-12 00:04:48.773361,Toronto-fa8a,13,49,Normal
2026-02-12 00:04:49.773361,Toronto-fa8a,-19,12,Normal
2026-02-12 00:04:50.773361,Toronto-fa8a,38,89,Normal
2026-02-12 00:04:51.773361,Toronto-fa8a,33,32,Normal
2026-02-12 00:04:52.773361,Toronto-fa8a,19,2,Normal
2026-02-12 00:04:53.773361,Toronto-fa8a,48,31,Normal
2026-02-12 00:04:54.773361,Toronto-fa8a,-11,38,Normal
2026-02-12 00:04:55.773361,Toronto-fa8a,-8,18,Normal
2026-02-12 00:04:56.773361,Toronto-fa8a,38,86,Normal
2026-02-12 00:04:57.773361,Toronto-fa8a,-21,55,Normal
2026-02-12 00:04:58.773361,Toronto-fa8a,-16,22,Normal
2026-02-12 00:04:59.773361,Toronto-fa8a,-18,43,Normal
2026-02-12 00:05:00.773361,Toronto-fa8a,-6,19,Normal
2026-02-12 00:05:01.773361,Toronto-fa8a,-12,26,Normal
2026-02-12 00:05:02.773361,Toronto-fa8a,46,44,Normal
2026-02-12 00:05:03.773361,Toronto-fa8a,-7,41,Normal
2026-02-12 00:05:04.773361,Toronto-fa8a,49,56,Normal
2026-02-12 00:05:05.773361,Toronto-fa8a,-19,52,Normal
2026-02-12 00:05:06.773361,Toronto-fa8a,8,21,Normal
2026-02-12 00:05:07.773361,Toronto-fa8a,-20,66,Normal
2026-02-12 00:05:08.773361,Toronto-fa8a,-9,87,Normal
2026-02-12 00:05:09.773361,Toronto-fa8a,38,78,Normal
2026-02-12 00:05:10.773361,Toronto-fa8a,45,56,Normal
2026-02-12 00:05:11.773361,Toronto-fa8a,-26,91,Normal
2026-02-12 00:05:12.773361,Toronto-fa8a,-12,55,Normal
2026-02-12 00:05:13.773361,Toronto-fa8a,18,71,Normal
2026-02-12 00:05:14.773361,Toronto-fa8a,30,36,Normal
2026-02-12 00:05:15.773361,Toronto-fa8a,-14,99,Normal
2026-02-12 00:05:16.773361,Toronto-fa8a,10,49,Normal
2026-02-12 00:05:17.773361,Toronto-fa8a,-16,56,Normal
2026-02-12 00:05:18.773361,Toronto-fa8a,-22,37,Normal
2026-02-12 00:05:19.773361,Toronto-fa8a,-27,65,Normal
2026-02-12 00:05:20.773361,Toronto-fa8a,-2,62,Normal
2026-02-12 00:05:21.773361,Toronto-fa8a,-8,100,Normal
2026-02-12 00:05:22.773361,Toronto-fa8a,30,69,Normal
2026-02-12 00:05:23.773361,Toronto-fa8a,42,93,Normal
2026-02-12 00:05:24.773361,Toronto-fa8a,10,82,Normal
2026-02-12 00:05:25.773361,Toronto-fa8a,46,71,Normal
2026-02-12 00:05:26.773361,Toronto-fa8a,-18,83,Normal
2026-02-12 00:05:27.773361,Toronto-fa8a,5,50,Normal
2026-02-12 00:05:28.773361,Toronto-fa8a,3,25,Normal
2026-02-12 00:05:29.773361,Toronto-fa8a,20,84,Normal
2026-02-12 00:05:30.773361,Toronto-fa8a,32,15,Normal
2026-02-12 00:05:31.773361,Toronto-fa8a,44,92,Normal
2026-02-12 00:05:32.773361,Toronto-fa8a,-10,75,Normal
2026-02-12 00:05:33.773361,Toronto-fa8a,-17,9,Normal
2026-02-12 00:05:34.773361,Toronto-fa8a,24,7,Normal
2026-02-12 00:05:35.773361,Toronto-fa8a,-1,20,Normal
2026-02-12 00:05:36.773361,Toronto-fa8a,-19,62,Normal
2026-02-12 00:05:37.773361,Toronto-fa8a,31,62,Normal
2026-02-12 00:05:38.773361,Toronto-fa8a,-18,24,Normal
2026-02-12 00:05:39.773361,Toronto-fa8a,2,49,Normal
2026-02-12 00:05:40.773361,Toronto-fa8a,46,91,Normal
