timestamp,station_id,temp,humid,condition
2026-02-12 00:05:41.773361,Toronto-fa8a,-25,54,Normal
2026-02-12 00:05:42.773361,Toronto-fa8a,-10,26,Normal
2026-02-12 00:05:43.773361,Toronto-fa8a,39,68,Normal
2026-02-12 00:05:44.773361,Toronto-fa8a,-19,3,Normal
2026-02-12 00:05:45.773361,Toronto-fa8a,-25,92,Normal
2026-02-12 00:05:46.773361,Toronto-fa8a,36,54,Normal
2026-02-12 00:05:47.773361,Toronto-fa8a,1,27,Normal
2026-02-12 00:05:48.773361,Toronto-fa8a,19,12,Normal
2026-02-12 00:05:49.773361,Toronto-fa8a,-7,29,Normal
2026-02-12 00:05:50.773361,Toronto-fa8a,39,8,Normal
2026-02-12 00:05:51.773361,Toronto-fa8a,48,7,Normal
2026-02-12 00:05:52.773361,Toronto-fa8a,-3,32,Normal
2026-02-12 00:05:53.773361,Toronto-fa8a,32,30,Normal
2026-02-12 00:05:54.773361,Toronto-fa8a,-19,18,Normal
2026-02-12 00:05:55.773361,Toronto-fa8a,2,26,Normal
2026-02-12 00:05:56.773361,Toronto-fa8a,39,95,Normal
2026-02-12 00:05:57.773361,Toronto-fa8a,43,85,Normal
2026-02-12 00:05:58.773361,Toronto-fa8a,10,26,Normal
2026-02-12 00:05:59.773361,Toronto-fa8a,39,62,Normal
2026-02-12 00:06:00.773361,Toronto-fa8a,1,14,Normal
2026-02-12 00:06:01.773361,Toronto-fa8a,-11,99,Normal
2026-02-12 00:06:02.773361,Toronto-fa8a,9,0,Normal
2026-02-12 00:06:03.773361,Toronto-fa8a,-6,81,Normal
2026-02-12 00:06:04.773361,Toronto-fa8a,34,2,Normal
2026-02-12 00:06:05.773361,Toronto-fa8a,-2,1,Normal
2026-02-12 00:06:06.773361,Toronto-fa8a,-9,33,Normal
2026-02-12 00:06:07.773361,Toronto-fa8a,29,95,Normal
2026-02-12 00:06:08.773361,Toronto-fa8a,13,13,Normal
2026-02-12 00:06:09.773361,Toronto-fa8a,14,21,Normal
2026-02-12 00:06:10.773361,Toronto-fa8a,32,22,Normal
2026-02-12 00:06:11.773361,Toronto-fa8a,38,52,Normal
2026-02-12 00:06:12.773361,Toronto-fa8a,-25,72,Normal
2026-02-12 00:06:13.773361,Toronto-fa8a,-7,6,Normal
2026-02-12 00:06:14.773361,Toronto-fa8a,-14,98,Normal
2026-02-12 00:06:15.773361,Toronto-fa8a,-1,0,Normal
2026-02-12 00:06:16.773361,Toronto-fa8a,-17,55,Normal
2026-02-12 00:06:17.773361,Toronto-fa8a,-28,97,Normal
2026-02-12 00:06:18.773361,Toronto-fa8a,48,37,Normal
2026-02-12 00:06:19.773361,Toronto-fa8a,24,84,Normal
2026-02-12 00:06:20.773361,Toronto-fa8a,5,65,Normal
2026-02-12 00:06:21.773361,Toronto-fa8a,12,57,Normal
2026-02-12 00:06:22.773361,Toronto-fa8a,9,39,Normal
2026-02-12 00:06:23.773361,Toronto-fa8a,-3,34,Normal
2026-02-12 00:06:24.773361,Toronto-fa8a,21,1,Normal
2026-02-12 00:06:25.773361,Toronto-fa8a,38,1,Normal
2026-02-12 00:06:26.773361,Toronto-fa8a,44,85,Normal
2026-02-12 00:06:27.773361,Toronto-fa8a,33,90,Normal
2026-02-12 00:06:28.773361,Toronto-fa8a,31,70,Normal
2026-02-12 00:06:29.773361,Toronto-fa8a,49,62,Normal
2026-02-12 00:06:30.773361,Toronto-fa8a,-23,23,Normal
2026-02-12 00:06:31.773361,Toronto-fa8a,45,81,Normal
2026-02-12 00:06:32.773361,Toronto-fa8a,49,13,Normal
2026-02-12 00:06:33.773361,Toronto-fa8a,11,99,Normal
2026-02-12 00:06:34.773361,Toronto-fa8a,21,3,Normal
2026-02-12 00:06:35.773361,Toronto-fa8a,36,28,Normal
2026-02-12 00:06:36.773361,Toronto-fa8a,-23,6,Normal
2026-02-12 00:06:37.773361,Toronto-fa8a,2,53,Normal
2026-02-12 00:06:38.773361,Toronto-fa8a,16,98,Normal
2026-02-12 00:06:39.773361,Toronto-fa8a,-6,13,Normal
2026-02-12 00:06:40.773361,Toronto-fa8a,20,63,Normal
2026-02-12 00:06:41.773361,Toronto-fa8a,28,39,Normal
2026-02-12 00:06:42.773361,Toronto-fa8a,27,67,Normal
2026-02-12 00:06:43.773361,Toronto-fa8a,-19,66,Normal
2026-02-12 00:06:44.773361,Toronto-fa8a,24,25,Normal
2026-02-12 00:06:45.773361,Toronto-fa8a,-26,62,Normal
2026-02-12 00:06:46.773361,Toronto-fa8a,-6,78,Normal
2026-02-12 00:06:47.773361,Toronto-fa8a,-29,32,Normal
2026-02-12 00:06:48.773361,Toronto-fa8a,-25,53,Normal
2026-02-12 00:06:49.773361,Toronto-fa8a,23,88,Normal
2026-02-12 00:06:50.773361,Toronto-fa8a,22,60,Normal
2026-02-12 00:06:51.773361,Toronto-fa8a,-9,18,Normal
2026-02-12 00:06:52.773361,Toronto-fa8a,6,17,Normal
2026-02-12 00:06:53.773361,Toronto-fa8a,25,77,Normal
2026-02-12 00:06:54.773361,Toronto-fa8a,28,30,Normal
2026-02-12 00:06:55.773361,Toronto-fa8a,-14,58,Normal
2026-02-12 00:06:56.773361,Toronto-fa8a,-8,76,Normal
2026-02-12 00:06:57.773361,Toronto-fa8a,-15,91,Normal
2026-02-12 00:06:58.773361,Toronto-fa8a,43,0,Normal
2026-02-12 00:06:59.773361,Toronto-fa8a,5,18,Normal
2026-02-12 00:07:00.773361,Toronto-fa8a,-26,24,Normal
2026-02-12 00:07:01.773361,Toronto-fa8a,0,42,Normal
2026-02-12 00:07:02.773361,Toronto-fa8a,41,34,Normal
2026-02-12 00:07:03.773361,Toronto-fa8a,40,11,Normal
2026-02-12 00:07:04.773361,Toronto-fa8a,0,69,Normal
2026-02-12 00:07:05.773361,Toronto-fa8a,43,71,Normal
2026-02-12 00:07:06.773361,Toronto-fa8a,-27,99,Normal
2026-02-12 00:07:07.773361,Toronto-fa8a,0,61,Normal
2026-02-12 00:07:08.773361,Toronto-fa8a,20,19,Normal
2026-02-12 00:07:09.773361,Toronto-fa8a,-7,80,Normal
2026-02-12 00:07:10.773361,Toronto-fa8a,38,46,Normal
2026-02-12 00:07:11.773361,Toronto-fa8a,31,17,Normal
2026-02-12 00:07:12.773361,Toronto-fa8a,45,10,Normal
2026-02-12 00:07:13.773361,Toronto-fa8a,30,9,Normal
2026-02-12 00:07:14.773361,Toronto-fa8a,-26,35,Normal
2026-02-12 00:07:15.773361,Toronto-fa8a,12,59,Normal
2026-02-12 00:07:16.773361,Toronto-fa8a,25,15,Normal
2026-02-12 00:07:17.773361,Toronto-fa8a,-5,52,Normal
2026-02-12 00:07:18.773361,Toronto-fa8a,-27,76,Normal
2026-02-12 00:07:19.773361,Toronto-fa8a,-9,42,Normal
2026-02-12 00:07:20.773361,Toronto-fa8a,44,90,Normal
2026-02-12 00:07:21.773361,Toronto-fa8a,20,59,Normal
2026-02-12 00:07:22.773361,Toronto-fa8a,10,43,Normal
2026-02-12 00:07:23.773361,Toronto-fa8a,-7,59,Normal
2026-02-12 00:07:24.773361,Toronto-fa8a,5,65,Normal
2026-02-12 00:07:25.773361,Toronto-fa8a,14,41,Normal
2026-02-12 00:07:26.773361,Toronto-fa8a,38,83,Normal
2026-02-12 00:07:27.773361,Toronto-fa8a,15,88,Normal
2026-02-12 00:07:28.773361,Toronto-fa8a,-23,23,Normal
2026-02-12 00:07:29.773361,Toronto-fa8a,-4,16,Normal
2026-02-12 00:07:30.773361,Toronto-fa8a,8,74,Normal
2026-02-12 00:07:31.773361,Toronto-fa8a,-21,43,Normal
2026-02-12 00:07:32.773361,Toronto-fa8a,-24,88,Normal
2026-02-12 00:07:33.773361,Toronto-fa8a,17,18,Normal
2026-02-12 00:07:34.773361,Toronto-fa8a,36,14,Normal
2026-02-12 00:07:35.773361,Toronto-fa8a,8,84,Normal
2026-02-12 00:07:36.773361,Toronto-fa8a,7,53,Normal
2026-02-12 00:07:37.773361,Toronto-fa8a,50,56,Normal
2026-02-12 00:07:38.773361,Toronto-fa8a,46,29,Normal
2026-02-12 00:07:39.773361,Toronto-fa8a,1,96,Normal
2026-02-12 00:07:40.773361,Toronto-fa8a,18,92,Normal
2026-02-12 00:07:41.773361,Toronto-fa8a,7,5,Normal
2026-02-12 00:07:42.773361,Toronto-fa8a,0,37,Normal
2026-02-12 00:07:43.773361,Toronto-fa8a,18,12,Normal
2026-02-12 00:07:44.773361,Toronto-fa8a,20,6,Normal
2026-02-12 00:07:45.773361,Toronto-fa8a,-5,88,Normal
2026-02-12 00:07:46.773361,Toronto-fa8a,40,87,Normal
2026-02-12 00:07:47.773361,Toronto-fa8a,32,59,Normal
2026-02-12 00:07:48.773361,Toronto-fa8a,47,21,Normal
2026-02-12 00:07:49.773361,Toronto-fa8a,18,8,Normal
2026-02-12 00:07:50.773361,Toronto-fa8a,7,11,Normal
2026-02-12 00:07:51.773361,Toronto-fa8a,-22,25,Normal
2026-02-12 00:07:52.773361,Toronto-fa8a,42,96,Normal
2026-02-12 00:07:53.773361,Toronto-fa8a,47,97,Normal
2026-02-12 00:07:54.773361,Toronto-fa8a,6,80,Normal
2026-02-12 00:07:55.773361,Toronto-fa8a,25,3,Normal
2026-02-12 00:07:56.773361,Toronto-fa8a,-4,69,Normal
2026-02-12 00:07:57.773361,Toronto-fa8a,36,59,Normal
2026-02-12 00:07:58.773361,Toronto-fa8a,27,98,Normal
2026-02-12 00:07:59.773361,Toronto-fa8a,-5,89,Normal
2026-02-12 00:08:00.773361,Toronto-fa8a,18,42,Normal
2026-02-12 00:08:01.773361,Toronto-fa8a,14,32,Normal
2026-02-12 00:08:02.773361,Toronto-fa8a,16,53,Normal
2026-02-12 00:08:03.773361,Toronto-fa8a,-22,39,Normal
2026-02-12 00:08:04.773361,Toronto-fa8a,-17,84,Normal
2026-02-12 00:08:05.773361,Toronto-fa8a,21,99,Normal
2026-02-12 00:08:06.773361,Toronto-fa8a,-23,29,Normal
2026-02-12 00:08:07.773361,Toronto-fa8a,-13,9,Normal
2026-02-12 00:08:08.773361,Toronto-fa8a,48,89,Normal
2026-02-12 00:08:09.773361,Toronto-fa8a,37,91,Normal
2026-02-12 00:08:10.773361,Toronto-fa8a,28,45,Normal
2026-02-12 00:08:11.773361,Toronto-fa8a,-15,91,Normal
2026-02-12 00:08:12.773361,Toronto-fa8a,26,34,Normal
2026-02-12 00:08:13.773361,Toronto-fa8a,15,48,Normal
2026-02-12 00:08:14.773361,Toronto-fa8a,13,14,Normal
2026-02-12 00:08:15.773361,Toronto-fa8a,-14,23,Normal
2026-02-12 00:08:16.773361,Toronto-fa8a,-21,59,Normal
2026-02-12 00:08:17.773361,Toronto-fa8a,21,10,Normal
2026-02-12 00:08:18.773361,Toronto-fa8a,-24,80,Normal
2026-02-12 00:08:19.773361,Toronto-fa8a,11,97,Normal
2026-02-12 00:08:20.773361,Toronto-fa8a,29,9,Normal
2026-02-12 00:08:21.773361,Toronto-fa8a,-15,18,Normal
2026-02-12 00:08:22.773361,Toronto-fa8a,33,93,Normal
2026-02-12 00:08:23.773361,Toronto-fa8a,2,35,Normal
2026-02-12 00:08:24.773361,Toronto-fa8a,32,59,Normal
2026-02-12 00:08:25.773361,Toronto-fa8a,11,71,Normal
2026-02-12 00:08:26.773361,Toronto-fa8a,-30,43,Normal
2026-02-12 00:08:27.773361,Toronto-fa8a,-13,68,Normal
2026-02-12 00:08:28.773361,Toronto-fa8a,49,87,Normal
2026-02-12 00:08:29.773361,Toronto-fa8a,10,61,Normal
2026-02-12 00:08:30.773361,Toronto-fa8a,1,55,Normal
2026-02-12 00:08:31.773361,Toronto-fa8a,24,18,Normal
2026-02-12 00:08:32.773361,Toronto-fa8a,28,30,Normal
2026-02-12 00:08:33.773361,Toronto-fa8a,42,38,Normal
2026-02-12 00:08:34.773361,Toronto-fa8a,33,16,Normal
2026-02-12 00:08:35.773361,Toronto-fa8a,-16,24,Normal
2026-02-12 00:08:36.773361,Toronto-fa8a,45,38,Normal
2026-02-12 00:08:37.773361,Toronto-fa8a,1,3,Normal
2026-02-12 00:08:38.773361,Toronto-fa8a,25,30,Normal
2026-02-12 00:08:39.773361,Toronto-fa8a,-18,73,Normal
2026-02-12 00:08:40.773361,Toronto-fa8a,20,81,Normal
2026-02-12 00:08:41.773361,Toronto-fa8a,-26,33,Normal
2026-02-12 00:08:42.773361,Toronto-fa8a,-27,32,Normal
2026-02-12 00:08:43.773361,Toronto-fa8a,21,41,Normal
2026-02-12 00:08:44.773361,Toronto-fa8a,-5,9,Normal
2026-02-12 00:08:45.773361,Toronto-fa8a,19,67,Normal
2026-02-12 00:08:46.773361,Toronto-fa8a,39,5,Normal
2026-02-12 00:08:47.773361,Toronto-fa8a,-20,97,Normal
2026-02-12 00:08:48.773361,Toronto-fa8a,18,26,Normal
2026-02-12 00:08:49.773361,Toronto-fa8a,-26,7,Normal
2026-02-12 00:08:50.773361,Toronto-fa8a,-1,91,Normal
2026-02-12 00:08:51.773361,Toronto-fa8a,-27,64,Normal
2026-02-12 00:08:52.773361,Toronto-fa8a,12,96,Normal
2026-02-12 00:08:53.773361,Toronto-fa8a,-7,5,Normal
2026-02-12 00:08:54.773361,Toronto-fa8a,26,10,Normal
2026-02-12 00:08:55.773361,Toronto-fa8a,10,74,Normal
2026-02-12 00:08:56.773361,Toronto-fa8a,30,41,Normal
2026-02-12 00:08:57.773361,Toronto-fa8a,49,24,Normal
2026-02-12 00:08:58.773361,Toronto-fa8a,44,77,Normal
2026-02-12 00:08:59.773361,Toronto-fa8a,12,34,Normal
2026-02-12 00:09:00.773361,Toronto-fa8a,42,71,Normal
2026-02-12 00:09:01.773361,Toronto-fa8a,19,86,Normal
2026-02-12 00:09:02.773361,Toronto-fa8a,40,46,Normal
2026-02-12 00:09:03.773361,Toronto-fa8a,20,69,Normal
2026-02-12 00:09:04.773361,Toronto-fa8a,30,97,Normal
2026-02-12 00:09:05.773361,Toronto-fa8a,-16,68,Normal
2026-02-12 00:09:06.773361,Toronto-fa8a,-24,66,Normal
2026-02-12 00:09:07.773361,Toronto-fa8a,-24,80,Normal
2026-02-12 00:09:08.773361,Toronto-fa8a,5,93,Normal
2026-02-12 00:09:09.773361,Toronto-fa8a,40,59,Normal
2026-02-12 00:09:10.773361,Toronto-fa8a,-4,14,Normal
2026-02-12 00:09:11.773361,Toronto-fa8a,23,51,Normal
2026-02-12 00:09:12.773361,Toronto-fa8a,-21,23,Normal
2026-02-12 00:09:13.773361,Toronto-fa8a,49,0,Normal
2026-02-12 00:09:14.773361,Toronto-fa8a,48,43,Normal
2026-02-12 00:09:15.773361,Toronto-fa8a,5,69,Normal
2026-02-12 00:09:16.773361,Toronto-fa8a,29,36,Normal
2026-02-12 00:09:17.773361,Toronto-fa8a,23,99,Normal
2026-02-12 00:09:18.773361,Toronto-fa8a,-5,47,Normal
2026-02-12 00:09:19.773361,Toronto-fa8a,49,91,Normal
2026-02-12 00:09:20.773361,Toronto-fa8a,29,82,Normal
2026-02-12 00:09:21.773361,Toronto-fa8a,27,27,Normal
2026-02-12 00:09:22.773361,Toronto-fa8a,-18,100,Normal
2026-02-12 00:09:23.773361,Toronto-fa8a,27,88,Normal
2026-02-12 00:09:24.773361,Toronto-fa8a,7,39,Normal
2026-02-12 00:09:25.773361,Toronto-fa8a,12,11,Normal
2026-02-12 00:09:26.773361,Toronto-fa8a,50,59,Normal
2026-02-12 00:09:27.773361,Toronto-fa8a,23,83,Normal
2026-02-12 00:09:28.773361,Toronto-fa8a,-28,1,Normal
2026-02-12 00:09:29.773361,Toronto-fa8a,37,81,Normal
2026-02-12 00:09:30.773361,Toronto-fa8a,29,99,Normal
2026-02-12 00:09:31.773361,Toronto-fa8a,20,10,Normal
2026-02-12 00:09:32.773361,Toronto-fa8a,-8,42,Normal
2026-02-12 00:09:33.773361,Toronto-fa8a,-20,86,Normal
2026-02-12 00:09:34.773361,Toronto-fa8a,-21,85,Normal
2026-02-12 00:09:35.773361,Toronto-fa8a,25,56,Normal
2026-02-12 00:09:36.773361,Toronto-fa8a,45,26,Normal
2026-02-12 00:09:37.773361,Toronto-fa8a,11,57,Normal
2026-02-12 00:09:38.773361,Toronto-fa8a,13,92,Normal
2026-02-12 00:09:39.773361,Toronto-fa8a,-21,25,Normal
2026-02-12 00:09:40.773361,Toronto-fa8a,-18,76,Normal
2026-02-12 00:09:41.773361,Toronto-fa8a,-4,84,Normal
2026-02-12 00:09:42.773361,Toronto-fa8a,-28,80,Normal
2026-02-12 00:09:43.773361,Toronto-fa8a,-22,96,Normal
2026-02-12 00:09:44.773361,Toronto-fa8a,42,94,Normal
2026-02-12 00:09:45.773361,Toronto-fa8a,4,35,Normal
2026-02-12 00:09:46.773361,Toronto-fa8a,-23,35,Normal
2026-02-12 00:09:47.773361,Toronto-fa8a,14,81,Normal
2026-02-12 00:09:48.773361,Toronto-fa8a,15,78,Normal
2026-02-12 00:09:49.773361,Toronto-fa8a,24,35,Normal
2026-02-12 00:09:50.773361,Toronto-fa8a,-4,15,Normal
2026-02-12 00:09:51.773361,Toronto-fa8a,-20,75,Normal
2026-02-12 00:09:52.773361,Toronto-fa8a,11,100,Normal
2026-02-12 00:09:53.773361,Toronto-fa8a,48,100,Normal
2026-02-12 00:09:54.773361,Toronto-fa8a,12,47,Normal
2026-02-12 00:09:55.773361,Toronto-fa8a,24,51,Normal
2026-02-12 00:09:56.773361,Toronto-fa8a,-21,83,Normal
2026-02-12 00:09:57.773361,Toronto-fa8a,8,46,Normal
2026-02-12 00:09:58.773361,Toronto-fa8a,10,68,Normal
2026-02-12 00:09:59.773361,Toronto-fa8a,-21,96,Normal
2026-02-12 00:10:00.773361,Toronto-fa8a,42,22,Normal
2026-02-12 00:10:01.773361,Toronto-fa8a,-7,46,Normal
2026-02-12 00:10:02.773361,Toronto-fa8a,1,68,Normal
2026-02-12 00:10:03.773361,Toronto-fa8a,34,99,Normal
2026-02-12 00:10:04.773361,Toronto-fa8a,8,19,Normal
2026-02-12 00:10:05.773361,Toronto-fa8a,-16,59,Normal
2026-02-12 00:10:06.773361,Toronto-fa8a,24,30,Normal
2026-02-12 00:10:07.773361,Toronto-fa8a,-23,4,Normal
2026-02-12 00:10:08.773361,Toronto-fa8a,23,62,Normal
2026-02-12 00:10:09.773361,Toronto-fa8a,50,48,Normal
2026-02-12 00:10:10.773361,Toronto-fa8a,7,15,Normal
2026-02-12 00:10:11.773361,Toronto-fa8a,-16,96,Normal
2026-02-12 00:10:12.773361,Toronto-fa8a,41,15,Normal
2026-02-12 00:10:13.773361,Toronto-fa8a,18,97,Normal
2026-02-12 00:10:14.773361,Toronto-fa8a,40,90,Normal
2026-02-12 00:10:15.773361,Toronto-fa8a,19,61,Normal
2026-02-12 00:10:16.773361,Toronto-fa8a,27,48,Normal
2026-02-12 00:10:17.773361,Toronto-fa8a,22,10,Normal
2026-02-12 00:10:18.773361,Toronto-fa8a,42,28,Normal
2026-02-12 00:10:19.773361,Toronto-fa8a,49,25,Normal
2026-02-12 00:10:20.773361,Toronto-fa8a,-7,62,Normal
2026-02-12 00:10:21.773361,Toronto-fa8a,3,60,Normal
2026-02-12 00:10:22.773361,Toronto-fa8a,-22,53,Normal
2026-02-12 00:10:23.773361,Toronto-fa8a,20,31,Normal
2026-02-12 00:10:24.773361,Toronto-fa8a,-10,25,Normal
2026-02-12 00:10:25.773361,Toronto-fa8a,41,9,Normal
2026-02-12 00:10:26.773361,Toronto-fa8a,26,81,Normal
2026-02-12 00:10:27.773361,Toronto-fa8a,39,90,Normal
2026-02-12 00:10:28.773361,Toronto-fa8a,-11,56,Normal
2026-02-12 00:10:29.773361,Toronto-fa8a,47,30,Normal
2026-02-12 00:10:30.773361,Toronto-fa8a,0,54,Normal
2026-02-12 00:10:31.773361,Toronto-fa8a,1,71,Normal
2026-02-12 00:10:32.773361,Toronto-fa8a,-7,76,Normal
2026-02-12 00:10:33.773361,Toronto-fa8a,19,7,Normal
2026-02-12 00:10:34.773361,Toronto-fa8a,-2,68,Normal
2026-02-12 00:10:35.773361,Toronto-fa8a,-21,7,Normal
2026-02-12 00:10:36.773361,Toronto-fa8a,3,59,Normal
2026-02-12 00:10:37.773361,Toronto-fa8a,49,93,Normal
2026-02-12 00:10:38.773361,Toronto-fa8a,-27,31,Normal
2026-02-12 00:10:39.773361,Toronto-fa8a,39,87,Normal
2026-02-12 00:10:40.773361,Toronto-fa8a,42,15,Normal
2026-02-12 00:10:41.773361,Toronto-fa8a,23,75,Normal
2026-02-12 00:10:42.773361,Toronto-fa8a,13,93,Normal
2026-02-12 00:10:43.773361,Toronto-fa8a,-13,81,Normal
2026-02-12 00:10:44.773361,Toronto-fa8a,2,63,Normal
2026-02-12 00:10:45.773361,Toronto-fa8a,10,72,Normal
2026-02-12 00:10:46.773361,Toronto-fa8a,17,39,Normal
2026-02-12 00:10:47.773361,Toronto-fa8a,-16,48,Normal
2026-02-12 00:10:48.773361,Toronto-fa8a,9,85,Normal
2026-02-12 00:10:49.773361,Toronto-fa8a,30,2,Normal
2026-02-12 00:10:50.773361,Toronto-fa8a,4,57,Normal
2026-02-12 00:10:51.773361,Toronto-fa8a,11,64,Normal
2026-02-12 00:10:52.773361,Toronto-fa8a,-1,98,Normal
2026-02-12 00:10:53.773361,Toronto-fa8a,43,76,Normal
2026-02-12 00:10:54.773361,Toronto-fa8a,1,74,Normal
2026-02-12 00:10:55.773361,Toronto-fa8a,-3,82,Normal
2026-02-12 00:10:56.773361,Toronto-fa8a,50,81,Normal
2026-02-12 00:10:57.773361,Toronto-fa8a,-12,53,Normal
2026-02-12 00:10:58.773361,Toronto-fa8a,-18,40,Normal
2026-02-12 00:10:59.773361,Toronto-fa8a,-23,85,Normal
2026-02-12 00:11:00.773361,Toronto-fa8a,48,79,Normal
2026-02-12 00:11:01.773361,Toronto-fa8a,-15,30,Normal
2026-02-12 00:11:02.773361,Toronto-fa8a,1,17,Normal
2026-02-12 00:11:03.773361,Toronto-fa8a,46,72,Normal
2026-02-12 00:11:04.773361,Toronto-fa8a,25,89,Normal
2026-02-12 00:11:05.773361,Toronto-fa8a,21,70,Normal
2026-02-12 00:11:06.773361,Toronto-fa8a,23,91,Normal
2026-02-12 00:11:07.773361,Toronto-fa8a,-20,66,Normal
2026-02-12 00:11:08.773361,Toronto-fa8a,31,56,Normal
2026-02-12 00:11:09.773361,Toronto-fa8a,17,41,Normal
2026-02-12 00:11:10.773361,Toronto-fa8a,-9,61,Normal
2026-02-12 00:11:11.773361,Toronto-fa8a,12,58,Normal
2026-02-12 00:11:12.773361,Toronto-fa8a,10,82,Normal
2026-02-12 00:11:13.773361,Toronto-fa8a,-10,99,Normal
