timestamp,station_id,temp,humid,condition
2026-02-12 00:11:14.773361,Toronto-fa8a,21,35,Normal
2026-02-12 00:11:15.773361,Toronto-fa8a,3,53,Normal
2026-02-12 00:11:16.773361,Toronto-fa8a,-9,66,Normal
2026-02-12 00:11:17.773361,Toronto-fa8a,-22,22,Normal
2026-02-12 00:11:18.773361,Toronto-fa8a,38,43,Normal
2026-02-12 00:11:19.773361,Toronto-fa8a,9,98,Normal
2026-02-12 00:11:20.773361,Toronto-fa8a,0,70,Normal
2026-02-12 00:11:21.773361,Toronto-fa8a,-5,10,Normal
2026-02-12 00:11:22.773361,Toronto-fa8a,-8,11,Normal
2026-02-12 00:11:23.773361,Toronto-fa8a,32,89,Normal
2026-02-12 00:11:24.773361,Toronto-fa8a,-2,24,Normal
2026-02-12 00:11:25.773361,Toronto-fa8a,41,32,Normal
2026-02-12 00:11:26.773361,Toronto-fa8a,4,63,Normal
2026-02-12 00:11:27.773361,Toronto-fa8a,40,87,Normal
2026-02-12 00:11:28.773361,Toronto-fa8a,13,57,Normal
2026-02-12 00:11:29.773361,Toronto-fa8a,-7,64,Normal
2026-02-12 00:11:30.773361,Toronto-fa8a,-21,25,Normal
2026-02-12 00:11:31.773361,Toronto-fa8a,-14,67,Normal
2026-02-12 00:11:32.773361,Toronto-fa8a,12,29,Normal
2026-02-12 00:11:33.773361,Toronto-fa8a,-22,55,Normal
2026-02-12 00:11:34.773361,Toronto-fa8a,17,100,Normal
2026-02-12 00:11:35.773361,Toronto-fa8a,-10,68,Normal
2026-02-12 00:11:36.773361,Toronto-fa8a,-26,6,Normal
2026-02-12 00:11:37.773361,Toronto-fa8a,43,65,Normal
2026-02-12 00:11:38.773361,Toronto-fa8a,50,91,Normal
2026-02-12 00:11:39.773361,Toronto-fa8a,20,20,Normal
2026-02-12 00:11:40.773361,Toronto-fa8a,14,16,Normal
2026-02-12 00:11:41.773361,Toronto-fa8a,-3,92,Normal
2026-02-12 00:11:42.773361,Toronto-fa8a,-1,45,Normal
2026-02-12 00:11:43.773361,Toronto-fa8a,-23,48,Normal
2026-02-12 00:11:44.773361,Toronto-fa8a,-25,5,Normal
2026-02-12 00:11:45.773361,Toronto-fa8a,24,76,Normal
2026-02-12 00:11:46.773361,Toronto-fa8a,-24,28,Normal
2026-02-12 00:11:47.773361,Toronto-fa8a,-25,28,Normal
2026-02-12 00:11:48.773361,Toronto-fa8a,28,44,Normal
2026-02-12 00:11:49.773361,Toronto-fa8a,0,76,Normal
2026-02-12 00:11:50.773361,Toronto-fa8a,11,95,Normal
2026-02-12 00:11:51.773361,Toronto-fa8a,38,14,Normal
2026-02-12 00:11:52.773361,Toronto-fa8a,7,30,Normal
2026-02-12 00:11:53.773361,Toronto-fa8a,-23,81,Normal
2026-02-12 00:11:54.773361,Toronto-fa8a,10,27,Normal
2026-02-12 00:11:55.773361,Toronto-fa8a,-8,25,Normal
2026-02-12 00:11:56.773361,Toronto-fa8a,4,37,Normal
2026-02-12 00:11:57.773361,Toronto-fa8a,24,15,Normal
2026-02-12 00:11:58.773361,Toronto-fa8a,21,40,Normal
2026-02-12 00:11:59.773361,Toronto-fa8a,-10,3,Normal
2026-02-12 00:12:00.773361,Toronto-fa8a,-26,82,Normal
2026-02-12 00:12:01.773361,Toronto-fa8a,-18,62,Normal
2026-02-12 00:12:02.773361,Toronto-fa8a,30,81,Normal
2026-02-12 00:12:03.773361,Toronto-fa8a,28,8,Normal
2026-02-12 00:12:04.773361,Toronto-fa8a,3,94,Normal
2026-02-12 00:12:05.773361,Toronto-fa8a,10,43,Normal
2026-02-12 00:12:06.773361,Toronto-fa8a,10,36,Normal
2026-02-12 00:12:07.773361,Toronto-fa8a,6,33,Normal
2026-02-12 00:12:08.773361,Toronto-fa8a,5,45,Normal
2026-02-12 00:12:09.773361,Toronto-fa8a,-9,42,Normal
2026-02-12 00:12:10.773361,Toronto-fa8a,3,23,Normal
2026-02-12 00:12:11.773361,Toronto-fa8a,31,82,Normal
2026-02-12 00:12:12.773361,Toronto-fa8a,-11,53,Normal
2026-02-12 00:12:13.773361,Toronto-fa8a,-22,77,Normal
2026-02-12 00:12:14.773361,Toronto-fa8a,-7,99,Normal
2026-02-12 00:12:15.773361,Toronto-fa8a,13,69,Normal
2026-02-12 00:12:16.773361,Toronto-fa8a,35,70,Normal
2026-02-12 00:12:17.773361,Toronto-fa8a,33,88,Normal
2026-02-12 00:12:18.773361,Toronto-fa8a,-25,83,Normal
2026-02-12 00:12:19.773361,Toronto-fa8a,33,41,Normal
2026-02-12 00:12:20.773361,Toronto-fa8a,35,77,Normal
2026-02-12 00:12:21.773361,Toronto-fa8a,21,35,Normal
2026-02-12 00:12:22.773361,Toronto-fa8a,-3,38,Normal
2026-02-12 00:12:23.773361,Toronto-fa8a,-10,28,Normal
2026-02-12 00:12:24.773361,Toronto-fa8a,38,72,Normal
2026-02-12 00:12:25.773361,Toronto-fa8a,42,32,Normal
2026-02-12 00:12:26.773361,Toronto-fa8a,-4,36,Normal
2026-02-12 00:12:27.773361,Toronto-fa8a,25,43,Normal
2026-02-12 00:12:28.773361,Toronto-fa8a,11,81,Normal
2026-02-12 00:12:29.773361,Toronto-fa8a,13,76,Normal
2026-02-12 00:12:30.773361,Toronto-fa8a,-2,55,Normal
2026-02-12 00:12:31.773361,Toronto-fa8a,40,64,Normal
2026-02-12 00:12:32.773361,Toronto-fa8a,18,63,Normal
2026-02-12 00:12:33.773361,Toronto-fa8a,33,69,Normal
2026-02-12 00:12:34.773361,Toronto-fa8a,30,28,Normal
2026-02-12 00:12:35.773361,Toronto-fa8a,5,26,Normal
2026-02-12 00:12:36.773361,Toronto-fa8a,28,51,Normal
2026-02-12 00:12:37.773361,Toronto-fa8a,22,77,Normal
2026-02-12 00:12:38.773361,Toronto-fa8a,-2,12,Normal
2026-02-12 00:12:39.773361,Toronto-fa8a,-19,77,Normal
2026-02-12 00:12:40.773361,Toronto-fa8a,3,67,Normal
2026-02-12 00:12:41.773361,Toronto-fa8a,15,77,Normal
2026-02-12 00:12:42.773361,Toronto-fa8a,18,19,Normal
2026-02-12 00:12:43.773361,Toronto-fa8a,-15,99,Normal
2026-02-12 00:12:44.773361,Toronto-fa8a,40,100,Normal
2026-02-12 00:12:45.773361,Toronto-fa8a,-26,33,Normal
2026-02-12 00:12:46.773361,Toronto-fa8a,-4,61,Normal
2026-02-12 00:12:47.773361,Toronto-fa8a,15,93,Normal
2026-02-12 00:12:48.773361,Toronto-fa8a,7,83,Normal
2026-02-12 00:12:49.773361,Toronto-fa8a,5,98,Normal
2026-02-12 00:12:50.773361,Toronto-fa8a,-28,80,Normal
2026-02-12 00:12:51.773361,Toronto-fa8a,27,41,Normal
2026-02-12 00:12:52.773361,Toronto-fa8a,26,41,Normal
2026-02-12 00:12:53.773361,Toronto-fa8a,30,52,Normal
2026-02-12 00:12:54.773361,Toronto-fa8a,18,96,Normal
2026-02-12 00:12:55.773361,Toronto-fa8a,29,61,Normal
2026-02-12 00:12:56.773361,Toronto-fa8a,-12,79,Normal
2026-02-12 00:12:57.773361,Toronto-fa8a,-28,63,Normal
2026-02-12 00:12:58.773361,Toronto-fa8a,28,70,Normal
2026-02-12 00:12:59.773361,Toronto-fa8a,39,4,Normal
2026-02-12 00:13:00.773361,Toronto-fa8a,42,6,Normal
2026-02-12 00:13:01.773361,Toronto-fa8a,-25,49,Normal
2026-02-12 00:13:02.773361,Toronto-fa8a,35,49,Normal
2026-02-12 00:13:03.773361,Toronto-fa8a,-26,68,Normal
2026-02-12 00:13:04.773361,Toronto-fa8a,-29,26,Normal
2026-02-12 00:13:05.773361,Toronto-fa8a,-2,41,Normal
2026-02-12 00:13:06.773361,Toronto-fa8a,-20,82,Normal
2026-02-12 00:13:07.773361,Toronto-fa8a,-19,53,Normal
2026-02-12 00:13:08.773361,Toronto-fa8a,6,29,Normal
2026-02-12 00:13:09.773361,Toronto-fa8a,10,19,Normal
2026-02-12 00:13:10.773361,Toronto-fa8a,9,94,Normal
2026-02-12 00:13:11.773361,Toronto-fa8a,13,97,Normal
2026-02-12 00:13:12.773361,Toronto-fa8a,-8,38,Normal
2026-02-12 00:13:13.773361,Toronto-fa8a,25,23,Normal
2026-02-12 00:13:14.773361,Toronto-fa8a,11,40,Normal
2026-02-12 00:13:15.773361,Toronto-fa8a,24,62,Normal
2026-02-12 00:13:16.773361,Toronto-fa8a,-7,95,Normal
2026-02-12 00:13:17.773361,Toronto-fa8a,37,69,Normal
2026-02-12 00:13:18.773361,Toronto-fa8a,19,3,Normal
2026-02-12 00:13:19.773361,Toronto-fa8a,-19,64,Normal
2026-02-12 00:13:20.773361,Toronto-fa8a,9,49,Normal
2026-02-12 00:13:21.773361,Toronto-fa8a,44,59,Normal
2026-02-12 00:13:22.773361,Toronto-fa8a,-21,75,Normal
2026-02-12 00:13:23.773361,Toronto-fa8a,-18,67,Normal
2026-02-12 00:13:24.773361,Toronto-fa8a,-15,4,Normal
2026-02-12 00:13:25.773361,Toronto-fa8a,29,26,Normal
2026-02-12 00:13:26.773361,Toronto-fa8a,0,26,Normal
2026-02-12 00:13:27.773361,Toronto-fa8a,-1,73,Normal
2026-02-12 00:13:28.773361,Toronto-fa8a,16,85,Normal
2026-02-12 00:13:29.773361,Toronto-fa8a,37,6,Normal
2026-02-12 00:13:30.773361,Toronto-fa8a,-20,61,Normal
2026-02-12 00:13:31.773361,Toronto-fa8a,5,95,Normal
2026-02-12 00:13:32.773361,Toronto-fa8a,14,73,Normal
2026-02-12 00:13:33.773361,Toronto-fa8a,-7,76,Normal
2026-02-12 00:13:34.773361,Toronto-fa8a,44,43,Normal
2026-02-12 00:13:35.773361,Toronto-fa8a,15,29,Normal
2026-02-12 00:13:36.773361,Toronto-fa8a,10,100,Normal
2026-02-12 00:13:37.773361,Toronto-fa8a,-1,47,Normal
2026-02-12 00:13:38.773361,Toronto-fa8a,9,21,Normal
2026-02-12 00:13:39.773361,Toronto-fa8a,45,16,Normal
2026-02-12 00:13:40.773361,Toronto-fa8a,42,13,Normal
2026-02-12 00:13:41.773361,Toronto-fa8a,-27,35,Normal
2026-02-12 00:13:42.773361,Toronto-fa8a,-4,31,Normal
2026-02-12 00:13:43.773361,Toronto-fa8a,41,76,Normal
2026-02-12 00:13:44.773361,Toronto-fa8a,3,70,Normal
2026-02-12 00:13:45.773361,Toronto-fa8a,14,57,Normal
2026-02-12 00:13:46.773361,Toronto-fa8a,17,98,Normal
2026-02-12 00:13:47.773361,Toronto-fa8a,29,82,Normal
2026-02-12 00:13:48.773361,Toronto-fa8a,-28,88,Normal
2026-02-12 00:13:49.773361,Toronto-fa8a,33,63,Normal
2026-02-12 00:13:50.773361,Toronto-fa8a,12,82,Normal
2026-02-12 00:13:51.773361,Toronto-fa8a,11,58,Normal
2026-02-12 00:13:52.773361,Toronto-fa8a,45,71,Normal
2026-02-12 00:13:53.773361,Toronto-fa8a,49,76,Normal
2026-02-12 00:13:54.773361,Toronto-fa8a,41,42,Normal
2026-02-12 00:13:55.773361,Toronto-fa8a,4,37,Normal
2026-02-12 00:13:56.773361,Toronto-fa8a,-15,87,Normal
2026-02-12 00:13:57.773361,Toronto-fa8a,35,1,Normal
2026-02-12 00:13:58.773361,Toronto-fa8a,26,68,Normal
2026-02-12 00:13:59.773361,Toronto-fa8a,5,97,Normal
2026-02-12 00:14:00.773361,Toronto-fa8a,19,22,Normal
2026-02-12 00:14:01.773361,Toronto-fa8a,-16,59,Normal
2026-02-12 00:14:02.773361,Toronto-fa8a,-18,38,Normal
2026-02-12 00:14:03.773361,Toronto-fa8a,-1,49,Normal
2026-02-12 00:14:04.773361,Toronto-fa8a,-17,22,Normal
2026-02-12 00:14:05.773361,Toronto-fa8a,-24,71,Normal
2026-02-12 00:14:06.773361,Toronto-fa8a,32,63,Normal
2026-02-12 00:14:07.773361,Toronto-fa8a,-9,75,Normal
2026-02-12 00:14:08.773361,Toronto-fa8a,-26,41,Normal
2026-02-12 00:14:09.773361,Toronto-fa8a,3,7,Normal
2026-02-12 00:14:10.773361,Toronto-fa8a,18,8,Normal
2026-02-12 00:14:11.773361,Toronto-fa8a,12,27,Normal
2026-02-12 00:14:12.773361,Toronto-fa8a,17,38,Normal
2026-02-12 00:14:13.773361,Toronto-fa8a,7,96,Normal
2026-02-12 00:14:14.773361,Toronto-fa8a,-5,63,Normal
2026-02-12 00:14:15.773361,Toronto-fa8a,-17,7,Normal
2026-02-12 00:14:16.773361,Toronto-fa8a,-13,23,Normal
2026-02-12 00:14:17.773361,Toronto-fa8a,-21,51,Normal
2026-02-12 00:14:18.773361,Toronto-fa8a,20,5,Normal
2026-02-12 00:14:19.773361,Toronto-fa8a,30,32,Normal
2026-02-12 00:14:20.773361,Toronto-fa8a,-8,94,Normal
2026-02-12 00:14:21.773361,Toronto-fa8a,0,10,Normal
2026-02-12 00:14:22.773361,Toronto-fa8a,34,71,Normal
2026-02-12 00:14:23.773361,Toronto-fa8a,-2,52,Normal
2026-02-12 00:14:24.773361,Toronto-fa8a,24,40,Normal
2026-02-12 00:14:25.773361,Toronto-fa8a,25,20,Normal
2026-02-12 00:14:26.773361,Toronto-fa8a,46,23,Normal
2026-02-12 00:14:27.773361,Toronto-fa8a,36,95,Normal
2026-02-12 00:14:28.773361,Toronto-fa8a,-8,78,Normal
2026-02-12 00:14:29.773361,Toronto-fa8a,34,79,Normal
2026-02-12 00:14:30.773361,Toronto-fa8a,-23,30,Normal
2026-02-12 00:14:31.773361,Toronto-fa8a,31,92,Normal
2026-02-12 00:14:32.773361,Toronto-fa8a,4,56,Normal
2026-02-12 00:14:33.773361,Toronto-fa8a,4,35,Normal
2026-02-12 00:14:34.773361,Toronto-fa8a,0,68,Normal
2026-02-12 00:14:35.773361,Toronto-fa8a,11,96,Normal
2026-02-12 00:14:36.773361,Toronto-fa8a,-18,20,Normal
2026-02-12 00:14:37.773361,Toronto-fa8a,-7,88,Normal
2026-02-12 00:14:38.773361,Toronto-fa8a,45,81,Normal
2026-02-12 00:14:39.773361,Toronto-fa8a,-5,41,Normal
2026-02-12 00:14:40.773361,Toronto-fa8a,7,23,Normal
2026-02-12 00:14:41.773361,Toronto-fa8a,46,67,Normal
2026-02-12 00:14:42.773361,Toronto-fa8a,48,5,Normal
2026-02-12 00:14:43.773361,Toronto-fa8a,-15,78,Normal
2026-02-12 00:14:44.773361,Toronto-fa8a,-18,33,Normal
2026-02-12 00:14:45.773361,Toronto-fa8a,-24,88,Normal
2026-02-12 00:14:46.773361,Toronto-fa8a,16,62,Normal
2026-02-12 00:14:47.773361,Toronto-fa8a,9,53,Normal
2026-02-12 00:14:48.773361,Toronto-fa8a,-19,89,Normal
2026-02-12 00:14:49.773361,Toronto-fa8a,23,95,Normal
2026-02-12 00:14:50.773361,Toronto-fa8a,21,8,Normal
2026-02-12 00:14:51.773361,Toronto-fa8a,40,30,Normal
2026-02-12 00:14:52.773361,Toronto-fa8a,37,65,Normal
2026-02-12 00:14:53.773361,Toronto-fa8a,-29,60,Normal
2026-02-12 00:14:54.773361,Toronto-fa8a,14,31,Normal
2026-02-12 00:14:55.773361,Toronto-fa8a,0,29,Normal
2026-02-12 00:14:56.773361,Toronto-fa8a,33,22,Normal
2026-02-12 00:14:57.773361,Toronto-fa8a,-17,68,Normal
2026-02-12 00:14:58.773361,Toronto-fa8a,-3,85,Normal
2026-02-12 00:14:59.773361,Toronto-fa8a,28,11,Normal
2026-02-12 00:15:00.773361,Toronto-fa8a,32,51,Normal
2026-02-12 00:15:01.773361,Toronto-fa8a,4,43,Normal
2026-02-12 00:15:02.773361,Toronto-fa8a,-30,28,Normal
2026-02-12 00:15:03.773361,Toronto-fa8a,-26,51,Normal
2026-02-12 00:15:04.773361,Toronto-fa8a,38,69,Normal
2026-02-12 00:15:05.773361,Toronto-fa8a,33,59,Normal
2026-02-12 00:15:06.773361,Toronto-fa8a,41,28,Normal
2026-02-12 00:15:07.773361,Toronto-fa8a,30,92,Normal
2026-02-12 00:15:08.773361,Toronto-fa8a,38,10,Normal
2026-02-12 00:15:09.773361,Toronto-fa8a,31,59,Normal
2026-02-12 00:15:10.773361,Toronto-fa8a,48,73,Normal
2026-02-12 00:15:11.773361,Toronto-fa8a,3,35,Normal
2026-02-12 00:15:12.773361,Toronto-fa8a,-11,97,Normal
2026-02-12 00:15:13.773361,Toronto-fa8a,-11,53,Normal
2026-02-12 00:15:14.773361,Toronto-fa8a,45,5,Normal
2026-02-12 00:15:15.773361,Toronto-fa8a,-8,0,Normal
2026-02-12 00:15:16.773361,Toronto-fa8a,44,5,Normal
2026-02-12 00:15:17.773361,Toronto-fa8a,27,16,Normal
2026-02-12 00:15:18.773361,Toronto-fa8a,21,28,Normal
2026-02-12 00:15:19.773361,Toronto-fa8a,22,27,Normal
2026-02-12 00:15:20.773361,Toronto-fa8a,35,46,Normal
2026-02-12 00:15:21.773361,Toronto-fa8a,-19,95,Normal
2026-02-12 00:15:22.773361,Toronto-fa8a,37,98,Normal
2026-02-12 00:15:23.773361,Toronto-fa8a,-12,2,Normal
2026-02-12 00:15:24.773361,Toronto-fa8a,25,69,Normal
2026-02-12 00:15:25.773361,Toronto-fa8a,-1,91,Normal
2026-02-12 00:15:26.773361,Toronto-fa8a,36,52,Normal
2026-02-12 00:15:27.773361,Toronto-fa8a,-1,32,Normal
2026-02-12 00:15:28.773361,Toronto-fa8a,-22,32,Normal
2026-02-12 00:15:29.773361,Toronto-fa8a,30,65,Normal
2026-02-12 00:15:30.773361,Toronto-fa8a,17,49,Normal
2026-02-12 00:15:31.773361,Toronto-fa8a,20,24,Normal
2026-02-12 00:15:32.773361,Toronto-fa8a,-27,70,Normal
2026-02-12 00:15:33.773361,Toronto-fa8a,-2,66,Normal
2026-02-12 00:15:34.773361,Toronto-fa8a,37,21,Normal
2026-02-12 00:15:35.773361,Toronto-fa8a,29,54,Normal
2026-02-12 00:15:36.773361,Toronto-fa8a,30,53,Normal
2026-02-12 00:15:37.773361,Toronto-fa8a,26,5,Normal
2026-02-12 00:15:38.773361,Toronto-fa8a,-11,99,Normal
2026-02-12 00:15:39.773361,Toronto-fa8a,5,45,Normal
2026-02-12 00:15:40.773361,Toronto-fa8a,24,2,Normal
2026-02-12 00:15:41.773361,Toronto-fa8a,-8,37,Normal
2026-02-12 00:15:42.773361,Toronto-fa8a,8,2,Normal
2026-02-12 00:15:43.773361,Toronto-fa8a,28,61,Normal
2026-02-12 00:15:44.773361,Toronto-fa8a,-3,53,Normal
2026-02-12 00:15:45.773361,Toronto-fa8a,5,0,Normal
2026-02-12 00:15:46.773361,Toronto-fa8a,-1,9,Normal
2026-02-12 00:15:47.773361,Toronto-fa8a,41,82,Normal
2026-02-12 00:15:48.773361,Toronto-fa8a,-1,45,Normal
2026-02-12 00:15:49.773361,Toronto-fa8a,39,44,Normal
2026-02-12 00:15:50.773361,Toronto-fa8a,8,97,Normal
2026-02-12 00:15:51.773361,Toronto-fa8a,21,74,Normal
2026-02-12 00:15:52.773361,Toronto-fa8a,-5,92,Normal
2026-02-12 00:15:53.773361,Toronto-fa8a,-13,73,Normal
2026-02-12 00:15:54.773361,Toronto-fa8a,34,52,Normal
2026-02-12 00:15:55.773361,Toronto-fa8a,-30,71,Normal
2026-02-12 00:15:56.773361,Toronto-fa8a,49,65,Normal
2026-02-12 00:15:57.773361,Toronto-fa8a,24,45,Normal
2026-02-12 00:15:58.773361,Toronto-fa8a,22,78,Normal
2026-02-12 00:15:59.773361,Toronto-fa8a,-26,72,Normal
2026-02-12 00:16:00.773361,Toronto-fa8a,7,31,Normal
2026-02-12 00:16:01.773361,Toronto-fa8a,32,82,Normal
2026-02-12 00:16:02.773361,Toronto-fa8a,1,97,Normal
2026-02-12 00:16:03.773361,Toronto-fa8a,-20,27,Normal
2026-02-12 00:16:04.773361,Toronto-fa8a,27,84,Normal
2026-02-12 00:16:05.773361,Toronto-fa8a,36,13,Normal
2026-02-12 00:16:06.773361,Toronto-fa8a,-12,67,Normal
2026-02-12 00:16:07.773361,Toronto-fa8a,47,81,Normal
2026-02-12 00:16:08.773361,Toronto-fa8a,29,88,Normal
2026-02-12 00:16:09.773361,Toronto-fa8a,-21,9,Normal
2026-02-12 00:16:10.773361,Toronto-fa8a,36,70,Normal
2026-02-12 00:16:11.773361,Toronto-fa8a,-2,69,Normal
2026-02-12 00:16:12.773361,Toronto-fa8a,3,48,Normal
2026-02-12 00:16:13.773361,Toronto-fa8a,-23,56,Normal
2026-02-12 00:16:14.773361,Toronto-fa8a,38,97,Normal
2026-02-12 00:16:15.773361,Toronto-fa8a,-23,52,Normal
2026-02-12 00:16:16.773361,Toronto-fa8a,2,97,Normal
2026-02-12 00:16:17.773361,Toronto-fa8a,-6,11,Normal
2026-02-12 00:16:18.773361,Toronto-fa8a,21,50,Normal
2026-02-12 00:16:19.773361,Toronto-fa8a,11,57,Normal
2026-02-12 00:16:20.773361,Toronto-fa8a,-17,5,Normal
2026-02-12 00:16:21.773361,Toronto-fa8a,6,42,Normal
2026-02-12 00:16:22.773361,Toronto-fa8a,2,9,Normal
2026-02-12 00:16:23.773361,Toronto-fa8a,21,89,Normal
2026-02-12 00:16:24.773361,Toronto-fa8a,-11,17,Normal
2026-02-12 00:16:25.773361,Toronto-fa8a,-20,14,Normal
2026-02-12 00:16:26.773361,Toronto-fa8a,6,46,Normal
2026-02-12 00:16:27.773361,Toronto-fa8a,31,69,Normal
2026-02-12 00:16:28.773361,Toronto-fa8a,-24,81,Normal
2026-02-12 00:16:29.773361,Toronto-fa8a,13,11,Normal
2026-02-12 00:16:30.773361,Toronto-fa8a,33,10,Normal
2026-02-12 00:16:31.773361,Toronto-fa8a,-24,53,Normal
2026-02-12 00:16:32.773361,Toronto-fa8a,-17,25,Normal
2026-02-12 00:16:33.773361,Toronto-fa8a,27,31,Normal
2026-02-12 00:16:34.773361,Toronto-fa8a,45,64,Normal
2026-02-12 00:16:35.773361,Toronto-fa8a,23,96,Normal
2026-02-12 00:16:36.773361,Toronto-fa8a,19,17,Normal
2026-02-12 00:16:37.773361,Toronto-fa8a,-11,35,Normal
2026-02-12 00:16:38.773361,Toronto-fa8a,-16,66,Normal
2026-02-12 00:16:39.773361,Toronto-fa8a,27,19,Normal
2026-02-12 00:16:40.773361,Toronto-fa8a,-19,53,Normal
2026-02-12 00:16:41.773361,Toronto-fa8a,-17,25,Normal
2026-02-12 00:16:42.773361,Toronto-fa8a,35,76,Normal
2026-02-12 00:16:43.773361,Toronto-fa8a,-14,99,Normal
2026-02-12 00:16:44.773361,Toronto-fa8a,-29,69,Normal
2026-02-12 00:16:45.773361,Toronto-fa8a,-30,79,Normal
2026-02-12 00:16:46.773361,Toronto-fa8a,48,99,Normal
