timestamp,station_id,temp,humid,condition
2026-02-12 00:16:47.773361,Toronto-fa8a,-10,18,Normal
2026-02-12 00:16:48.773361,Toronto-fa8a,-3,3,Normal
2026-02-12 00:16:49.773361,Toronto-fa8a,39,66,Normal
2026-02-12 00:16:50.773361,Toronto-fa8a,-10,58,Normal
2026-02-12 00:16:51.773361,Toronto-fa8a,7,15,Normal
2026-02-12 00:16:52.773361,Toronto-fa8a,5,97,Normal
2026-02-12 00:16:53.773361,Toronto-fa8a,-9,36,Normal
2026-02-12 00:16:54.773361,Toronto-fa8a,36,15,Normal
2026-02-12 00:16:55.773361,Toronto-fa8a,37,15,Normal
2026-02-12 00:16:56.773361,Toronto-fa8a,-8,72,Normal
2026-02-12 00:16:57.773361,Toronto-fa8a,47,81,Normal
2026-02-12 00:16:58.773361,Toronto-fa8a,-13,81,Normal
2026-02-12 00:16:59.773361,Toronto-fa8a,28,10,Normal
2026-02-12 00:17:00.773361,Toronto-fa8a,7,32,Normal
2026-02-12 00:17:01.773361,Toronto-fa8a,-3,66,Normal
2026-02-12 00:17:02.773361,Toronto-fa8a,50,14,Normal
2026-02-12 00:17:03.773361,Toronto-fa8a,19,6,Normal
2026-02-12 00:17:04.773361,Toronto-fa8a,9,24,Normal
2026-02-12 00:17:05.773361,Toronto-fa8a,25,68,Normal
2026-02-12 00:17:06.773361,Toronto-fa8a,-12,19,Normal
2026-02-12 00:17:07.773361,Toronto-fa8a,39,49,Normal
2026-02-12 00:17:08.773361,Toronto-fa8a,12,38,Normal
2026-02-12 00:17:09.773361,Toronto-fa8a,-7,44,Normal
2026-02-12 00:17:10.773361,Toronto-fa8a,10,14,Normal
2026-02-12 00:17:11.773361,Toronto-fa8a,-22,22,Normal
2026-02-12 00:17:12.773361,Toronto-fa8a,-20,46,Normal
2026-02-12 00:17:13.773361,Toronto-fa8a,43,52,Normal
2026-02-12 00:17:14.773361,Toronto-fa8a,23,55,Normal
2026-02-12 00:17:15.773361,Toronto-fa8a,17,18,Normal
2026-02-12 00:17:16.773361,Toronto-fa8a,-22,55,Normal
2026-02-12 00:17:17.773361,Toronto-fa8a,31,64,Normal
2026-02-12 00:17:18.773361,Toronto-fa8a,14,64,Normal
2026-02-12 00:17:19.773361,Toronto-fa8a,-18,45,Normal
2026-02-12 00:17:20.773361,Toronto-fa8a,-30,33,Normal
2026-02-12 00:17:21.773361,Toronto-fa8a,-22,7,Normal
2026-02-12 00:17:22.773361,Toronto-fa8a,23,93,Normal
2026-02-12 00:17:23.773361,Toronto-fa8a,30,64,Normal
2026-02-12 00:17:24.773361,Toronto-fa8a,43,0,Normal
2026-02-12 00:17:25.773361,Toronto-fa8a,-25,78,Normal
2026-02-12 00:17:26.773361,Toronto-fa8a,-13,49,Normal
2026-02-12 00:17:27.773361,Toronto-fa8a,-24,31,Normal
2026-02-12 00:17:28.773361,Toronto-fa8a,47,78,Normal
2026-02-12 00:17:29.773361,Toronto-fa8a,-24,89,Normal
2026-02-12 00:17:30.773361,Toronto-fa8a,34,48,Normal
2026-02-12 00:17:31.773361,Toronto-fa8a,-23,33,Normal
2026-02-12 00:17:32.773361,Toronto-fa8a,32,15,Normal
2026-02-12 00:17:33.773361,Toronto-fa8a,19,9,Normal
2026-02-12 00:17:34.773361,Toronto-fa8a,-29,21,Normal
2026-02-12 00:17:35.773361,Toronto-fa8a,-4,84,Normal
2026-02-12 00:17:36.773361,Toronto-fa8a,-11,21,Normal
2026-02-12 00:17:37.773361,Toronto-fa8a,-13,11,Normal
2026-02-12 00:17:38.773361,Toronto-fa8a,-11,44,Normal
2026-02-12 00:17:39.773361,Toronto-fa8a,12,96,Normal
2026-02-12 00:17:40.773361,Toronto-fa8a,-18,7,Normal
2026-02-12 00:17:41.773361,Toronto-fa8a,-27,90,Normal
2026-02-12 00:17:42.773361,Toronto-fa8a,-1,14,Normal
2026-02-12 00:17:43.773361,Toronto-fa8a,31,31,Normal
2026-02-12 00:17:44.773361,Toronto-fa8a,2,34,Normal
2026-02-12 00:17:45.773361,Toronto-fa8a,31,56,Normal
2026-02-12 00:17:46.773361,Toronto-fa8a,-22,94,Normal
2026-02-12 00:17:47.773361,Toronto-fa8a,0,27,Normal
2026-02-12 00:17:48.773361,Toronto-fa8a,26,81,Normal
2026-02-12 00:17:49.773361,Toronto-fa8a,-23,96,Normal
2026-02-12 00:17:50.773361,Toronto-fa8a,-24,44,Normal
2026-02-12 00:17:51.773361,Toronto-fa8a,-2,22,Normal
2026-02-12 00:17:52.773361,Toronto-fa8a,-28,25,Normal
2026-02-12 00:17:53.773361,Toronto-fa8a,33,42,Normal
2026-02-12 00:17:54.773361,Toronto-fa8a,28,72,Normal
2026-02-12 00:17:55.773361,Toronto-fa8a,-8,21,Normal
2026-02-12 00:17:56.773361,Toronto-fa8a,-21,21,Normal
2026-02-12 00:17:57.773361,Toronto-fa8a,16,3,Normal
2026-02-12 00:17:58.773361,Toronto-fa8a,-21,81,Normal
2026-02-12 00:17:59.773361,Toronto-fa8a,33,31,Normal
2026-02-12 00:18:00.773361,Toronto-fa8a,20,56,Normal
2026-02-12 00:18:01.773361,Toronto-fa8a,20,97,Normal
2026-02-12 00:18:02.773361,Toronto-fa8a,-14,38,Normal
2026-02-12 00:18:03.773361,Toronto-fa8a,33,87,Normal
2026-02-12 00:18:04.773361,Toronto-fa8a,31,1,Normal
2026-02-12 00:18:05.773361,Toronto-fa8a,25,35,Normal
2026-02-12 00:18:06.773361,Toronto-fa8a,-3,77,Normal
2026-02-12 00:18:07.773361,Toronto-fa8a,-13,16,Normal
2026-02-12 00:18:08.773361,Toronto-fa8a,41,88,Normal
2026-02-12 00:18:09.773361,Toronto-fa8a,29,38,Normal
2026-02-12 00:18:10.773361,Toronto-fa8a,-26,4,Normal
2026-02-12 00:18:11.773361,Toronto-fa8a,0,92,Normal
2026-02-12 00:18:12.773361,Toronto-fa8a,21,88,Normal
2026-02-12 00:18:13.773361,Toronto-fa8a,22,75,Normal
2026-02-12 00:18:14.773361,Toronto-fa8a,-17,78,Normal
2026-02-12 00:18:15.773361,Toronto-fa8a,36,18,Normal
2026-02-12 00:18:16.773361,Toronto-fa8a,-24,69,Normal
2026-02-12 00:18:17.773361,Toronto-fa8a,40,37,Normal
2026-02-12 00:18:18.773361,Toronto-fa8a,-24,55,Normal
2026-02-12 00:18:19.773361,Toronto-fa8a,40,36,Normal
2026-02-12 00:18:20.773361,Toronto-fa8a,-1,33,Normal
2026-02-12 00:18:21.773361,Toronto-fa8a,-5,74,Normal
2026-02-12 00:18:22.773361,Toronto-fa8a,44,19,Normal
2026-02-12 00:18:23.773361,Toronto-fa8a,33,5,Normal
2026-02-12 00:18:24.773361,Toronto-fa8a,14,3,Normal
2026-02-12 00:18:25.773361,Toronto-fa8a,7,44,Normal
2026-02-12 00:18:26.773361,Toronto-fa8a,35,0,Normal
2026-02-12 00:18:27.773361,Toronto-fa8a,-24,51,Normal
2026-02-12 00:18:28.773361,Toronto-fa8a,4,17,Normal
2026-02-12 00:18:29.773361,Toronto-fa8a,14,42,Normal
2026-02-12 00:18:30.773361,Toronto-fa8a,-15,50,Normal
2026-02-12 00:18:31.773361,Toronto-fa8a,12,47,Normal
2026-02-12 00:18:32.773361,Toronto-fa8a,42,75,Normal
2026-02-12 00:18:33.773361,Toronto-fa8a,-10,73,Normal
2026-02-12 00:18:34.773361,Toronto-fa8a,16,85,Normal
2026-02-12 00:18:35.773361,Toronto-fa8a,37,16,Normal
2026-02-12 00:18:36.773361,Toronto-fa8a,10,32,Normal
2026-02-12 00:18:37.773361,Toronto-fa8a,-11,8,Normal
2026-02-12 00:18:38.773361,Toronto-fa8a,30,82,Normal
2026-02-12 00:18:39.773361,Toronto-fa8a,5,83,Normal
2026-02-12 00:18:40.773361,Toronto-fa8a,-6,10,Normal
2026-02-12 00:18:41.773361,Toronto-fa8a,27,91,Normal
2026-02-12 00:18:42.773361,Toronto-fa8a,50,20,Normal
2026-02-12 00:18:43.773361,Toronto-fa8a,15,28,Normal
2026-02-12 00:18:44.773361,Toronto-fa8a,7,75,Normal
2026-02-12 00:18:45.773361,Toronto-fa8a,-26,1,Normal
2026-02-12 00:18:46.773361,Toronto-fa8a,45,82,Normal
2026-02-12 00:18:47.773361,Toronto-fa8a,6,14,Normal
2026-02-12 00:18:48.773361,Toronto-fa8a,-13,19,Normal
2026-02-12 00:18:49.773361,Toronto-fa8a,28,19,Normal
2026-02-12 00:18:50.773361,Toronto-fa8a,-22,12,Normal
2026-02-12 00:18:51.773361,Toronto-fa8a,-17,67,Normal
2026-02-12 00:18:52.773361,Toronto-fa8a,27,56,Normal
2026-02-12 00:18:53.773361,Toronto-fa8a,-30,74,Normal
2026-02-12 00:18:54.773361,Toronto-fa8a,-22,41,Normal
2026-02-12 00:18:55.773361,Toronto-fa8a,-18,80,Normal
2026-02-12 00:18:56.773361,Toronto-fa8a,48,15,Normal
2026-02-12 00:18:57.773361,Toronto-fa8a,-2,83,Normal
2026-02-12 00:18:58.773361,Toronto-fa8a,50,40,Normal
2026-02-12 00:18:59.773361,Toronto-fa8a,-21,36,Normal
2026-02-12 00:19:00.773361,Toronto-fa8a,-12,13,Normal
2026-02-12 00:19:01.773361,Toronto-fa8a,-9,23,Normal
2026-02-12 00:19:02.773361,Toronto-fa8a,50,10,Normal
2026-02-12 00:19:03.773361,Toronto-fa8a,-11,43,Normal
2026-02-12 00:19:04.773361,Toronto-fa8a,-1,0,Normal
2026-02-12 00:19:05.773361,Toronto-fa8a,42,17,Normal
2026-02-12 00:19:06.773361,Toronto-fa8a,4,11,Normal
2026-02-12 00:19:07.773361,Toronto-fa8a,10,62,Normal
2026-02-12 00:19:08.773361,Toronto-fa8a,-11,89,Normal
2026-02-12 00:19:09.773361,Toronto-fa8a,35,29,Normal
2026-02-12 00:19:10.773361,Toronto-fa8a,16,89,Normal
2026-02-12 00:19:11.773361,Toronto-fa8a,46,9,Normal
2026-02-12 00:19:12.773361,Toronto-fa8a,6,82,Normal
2026-02-12 00:19:13.773361,Toronto-fa8a,25,11,Normal
2026-02-12 00:19:14.773361,Toronto-fa8a,47,56,Normal
2026-02-12 00:19:15.773361,Toronto-fa8a,44,53,Normal
2026-02-12 00:19:16.773361,Toronto-fa8a,-5,53,Normal
2026-02-12 00:19:17.773361,Toronto-fa8a,8,80,Normal
2026-02-12 00:19:18.773361,Toronto-fa8a,46,63,Normal
2026-02-12 00:19:19.773361,Toronto-fa8a,1,64,Normal
2026-02-12 00:19:20.773361,Toronto-fa8a,39,22,Normal
2026-02-12 00:19:21.773361,Toronto-fa8a,-6,87,Normal
2026-02-12 00:19:22.773361,Toronto-fa8a,40,16,Normal
2026-02-12 00:19:23.773361,Toronto-fa8a,12,9,Normal
2026-02-12 00:19:24.773361,Toronto-fa8a,5,71,Normal
2026-02-12 00:19:25.773361,Toronto-fa8a,-13,39,Normal
2026-02-12 00:19:26.773361,Toronto-fa8a,1,11,Normal
2026-02-12 00:19:27.773361,Toronto-fa8a,-6,3,Normal
2026-02-12 00:19:28.773361,Toronto-fa8a,15,32,Normal
2026-02-12 00:19:29.773361,Toronto-fa8a,-18,30,Normal
2026-02-12 00:19:30.773361,Toronto-fa8a,32,28,Normal
2026-02-12 00:19:31.773361,Toronto-fa8a,-9,79,Normal
2026-02-12 00:19:32.773361,Toronto-fa8a,-11,89,Normal
2026-02-12 00:19:33.773361,Toronto-fa8a,8,44,Normal
2026-02-12 00:19:34.773361,Toronto-fa8a,48,9,Normal
2026-02-12 00:19:35.773361,Toronto-fa8a,5,98,Normal
2026-02-12 00:19:36.773361,Toronto-fa8a,45,81,Normal
2026-02-12 00:19:37.773361,Toronto-fa8a,-13,34,Normal
2026-02-12 00:19:38.773361,Toronto-fa8a,17,73,Normal
2026-02-12 00:19:39.773361,Toronto-fa8a,-2,94,Normal
2026-02-12 00:19:40.773361,Toronto-fa8a,-12,94,Normal
2026-02-12 00:19:41.773361,Toronto-fa8a,19,48,Normal
2026-02-12 00:19:42.773361,Toronto-fa8a,-15,92,Normal
2026-02-12 00:19:43.773361,Toronto-fa8a,32,30,Normal
2026-02-12 00:19:44.773361,Toronto-fa8a,28,29,Normal
2026-02-12 00:19:45.773361,Toronto-fa8a,10,41,Normal
2026-02-12 00:19:46.773361,Toronto-fa8a,13,52,Normal
2026-02-12 00:19:47.773361,Toronto-fa8a,47,64,Normal
2026-02-12 00:19:48.773361,Toronto-fa8a,33,87,Normal
2026-02-12 00:19:49.773361,Toronto-fa8a,5,86,Normal
2026-02-12 00:19:50.773361,Toronto-fa8a,49,28,Normal
2026-02-12 00:19:51.773361,Toronto-fa8a,-13,30,Normal
2026-02-12 00:19:52.773361,Toronto-fa8a,-18,5,Normal
2026-02-12 00:19:53.773361,Toronto-fa8a,-6,3,Normal
2026-02-12 00:19:54.773361,Toronto-fa8a,21,0,Normal
2026-02-12 00:19:55.773361,Toronto-fa8a,19,7,Normal
2026-02-12 00:19:56.773361,Toronto-fa8a,18,49,Normal
2026-02-12 00:19:57.773361,Toronto-fa8a,25,62,Normal
2026-02-12 00:19:58.773361,Toronto-fa8a,43,73,Normal
2026-02-12 00:19:59.773361,Toronto-fa8a,5,53,Normal
2026-02-12 00:20:00.773361,Toronto-fa8a,0,86,Normal
2026-02-12 00:20:01.773361,Toronto-fa8a,25,16,Normal
2026-02-12 00:20:02.773361,Toronto-fa8a,17,70,Normal
2026-02-12 00:20:03.773361,Toronto-fa8a,39,15,Normal
2026-02-12 00:20:04.773361,Toronto-fa8a,26,47,Normal
2026-02-12 00:20:05.773361,Toronto-fa8a,19,75,Normal
2026-02-12 00:20:06.773361,Toronto-fa8a,43,10,Normal
2026-02-12 00:20:07.773361,Toronto-fa8a,42,54,Normal
2026-02-12 00:20:08.773361,Toronto-fa8a,12,35,Normal
2026-02-12 00:20:09.773361,Toronto-fa8a,-3,91,Normal
2026-02-12 00:20:10.773361,Toronto-fa8a,-17,48,Normal
2026-02-12 00:20:11.773361,Toronto-fa8a,-30,60,Normal
2026-02-12 00:20:12.773361,Toronto-fa8a,-4,50,Normal
2026-02-12 00:20:13.773361,Toronto-fa8a,36,46,Normal
2026-02-12 00:20:14.773361,Toronto-fa8a,-23,22,Normal
2026-02-12 00:20:15.773361,Toronto-fa8a,27,16,Normal
2026-02-12 00:20:16.773361,Toronto-fa8a,36,2,Normal
2026-02-12 00:20:17.773361,Toronto-fa8a,14,68,Normal
2026-02-12 00:20:18.773361,Toronto-fa8a,3,22,Normal
2026-02-12 00:20:19.773361,Toronto-fa8a,-1,2,Normal
2026-02-12 00:20:20.773361,Toronto-fa8a,13,15,Normal
2026-02-12 00:20:21.773361,Toronto-fa8a,25,57,Normal
2026-02-12 00:20:22.773361,Toronto-fa8a,0,26,Normal
2026-02-12 00:20:23.773361,Toronto-fa8a,-26,5,Normal
2026-02-12 00:20:24.773361,Toronto-fa8a,-2,8,Normal
2026-02-12 00:20:25.773361,Toronto-fa8a,28,88,Normal
2026-02-12 00:20:26.773361,Toronto-fa8a,-19,54,Normal
2026-02-12 00:20:27.773361,Toronto-fa8a,22,32,Normal
2026-02-12 00:20:28.773361,Toronto-fa8a,41,2,Normal
2026-02-12 00:20:29.773361,Toronto-fa8a,50,68,Normal
2026-02-12 00:20:30.773361,Toronto-fa8a,-2,57,Normal
2026-02-12 00:20:31.773361,Toronto-fa8a,37,23,Normal
2026-02-12 00:20:32.773361,Toronto-fa8a,31,54,Normal
2026-02-12 00:20:33.773361,Toronto-fa8a,-2,94,Normal
2026-02-12 00:20:34.773361,Toronto-fa8a,0,7,Normal
2026-02-12 00:20:35.773361,Toronto-fa8a,30,47,Normal
2026-02-12 00:20:36.773361,Toronto-fa8a,-20,68,Normal
2026-02-12 00:20:37.773361,Toronto-fa8a,12,56,Normal
2026-02-12 00:20:38.773361,Toronto-fa8a,-13,85,Normal
2026-02-12 00:20:39.773361,Toronto-fa8a,10,74,Normal
2026-02-12 00:20:40.773361,Toronto-fa8a,14,45,Normal
2026-02-12 00:20:41.773361,Toronto-fa8a,-28,79,Normal
2026-02-12 00:20:42.773361,Toronto-fa8a,8,18,Normal
2026-02-12 00:20:43.773361,Toronto-fa8a,-11,27,Normal
2026-02-12 00:20:44.773361,Toronto-fa8a,-15,59,Normal
2026-02-12 00:20:45.773361,Toronto-fa8a,24,10,Normal
2026-02-12 00:20:46.773361,Toronto-fa8a,-1,13,Normal
2026-02-12 00:20:47.773361,Toronto-fa8a,29,56,Normal
2026-02-12 00:20:48.773361,Toronto-fa8a,0,92,Normal
2026-02-12 00:20:49.773361,Toronto-fa8a,-13,97,Normal
2026-02-12 00:20:50.773361,Toronto-fa8a,26,74,Normal
2026-02-12 00:20:51.773361,Toronto-fa8a,22,47,Normal
2026-02-12 00:20:52.773361,Toronto-fa8a,35,85,Normal
2026-02-12 00:20:53.773361,Toronto-fa8a,-27,82,Normal
2026-02-12 00:20:54.773361,Toronto-fa8a,4,54,Normal
2026-02-12 00:20:55.773361,Toronto-fa8a,17,97,Normal
2026-02-12 00:20:56.773361,Toronto-fa8a,14,83,Normal
2026-02-12 00:20:57.773361,Toronto-fa8a,11,70,Normal
2026-02-12 00:20:58.773361,Toronto-fa8a,-1,87,Normal
2026-02-12 00:20:59.773361,Toronto-fa8a,35,39,Normal
2026-02-12 00:21:00.773361,Toronto-fa8a,43,61,Normal
2026-02-12 00:21:01.773361,Toronto-fa8a,24,23,Normal
2026-02-12 00:21:02.773361,Toronto-fa8a,-18,59,Normal
2026-02-12 00:21:03.773361,Toronto-fa8a,49,68,Normal
2026-02-12 00:21:04.773361,Toronto-fa8a,22,88,Normal
2026-02-12 00:21:05.773361,Toronto-fa8a,7,38,Normal
2026-02-12 00:21:06.773361,Toronto-fa8a,-16,59,Normal
2026-02-12 00:21:07.773361,Toronto-fa8a,-13,22,Normal
2026-02-12 00:21:08.773361,Toronto-fa8a,40,63,Normal
2026-02-12 00:21:09.773361,Toronto-fa8a,-29,51,Normal
2026-02-12 00:21:10.773361,Toronto-fa8a,6,68,Normal
2026-02-12 00:21:11.773361,Toronto-fa8a,10,58,Normal
2026-02-12 00:21:12.773361,Toronto-fa8a,-7,5,Normal
2026-02-12 00:21:13.773361,Toronto-fa8a,-18,86,Normal
2026-02-12 00:21:14.773361,Toronto-fa8a,26,20,Normal
2026-02-12 00:21:15.773361,Toronto-fa8a,38,52,Normal
2026-02-12 00:21:16.773361,Toronto-fa8a,-22,52,Normal
2026-02-12 00:21:17.773361,Toronto-fa8a,7,30,Normal
2026-02-12 00:21:18.773361,Toronto-fa8a,-20,62,Normal
2026-02-12 00:21:19.773361,Toronto-fa8a,45,45,Normal
2026-02-12 00:21:20.773361,Toronto-fa8a,33,13,Normal
2026-02-12 00:21:21.773361,Toronto-fa8a,25,85,Normal
2026-02-12 00:21:22.773361,Toronto-fa8a,24,96,Normal
2026-02-12 00:21:23.773361,Toronto-fa8a,-4,60,Normal
2026-02-12 00:21:24.773361,Toronto-fa8a,49,79,Normal
2026-02-12 00:21:25.773361,Toronto-fa8a,8,37,Normal
2026-02-12 00:21:26.773361,Toronto-fa8a,37,35,Normal
2026-02-12 00:21:27.773361,Toronto-fa8a,6,63,Normal
2026-02-12 00:21:28.773361,Toronto-fa8a,28,28,Normal
2026-02-12 00:21:29.773361,Toronto-fa8a,15,69,Normal
2026-02-12 00:21:30.773361,Toronto-fa8a,34,27,Normal
2026-02-12 00:21:31.773361,Toronto-fa8a,1,31,Normal
2026-02-12 00:21:32.773361,Toronto-fa8a,-9,21,Normal
2026-02-12 00:21:33.773361,Toronto-fa8a,39,37,Normal
2026-02-12 00:21:34.773361,Toronto-fa8a,1,44,Normal
2026-02-12 00:21:35.773361,Toronto-fa8a,-15,1,Normal
2026-02-12 00:21:36.773361,Toronto-fa8a,39,12,Normal
2026-02-12 00:21:37.773361,Toronto-fa8a,2,28,Normal
2026-02-12 00:21:38.773361,Toronto-fa8a,43,54,Normal
2026-02-12 00:21:39.773361,Toronto-fa8a,-25,48,Normal
2026-02-12 00:21:40.773361,Toronto-fa8a,26,11,Normal
2026-02-12 00:21:41.773361,Toronto-fa8a,-2,13,Normal
2026-02-12 00:21:42.773361,Toronto-fa8a,33,38,Normal
2026-02-12 00:21:43.773361,Toronto-fa8a,-26,54,Normal
2026-02-12 00:21:44.773361,Toronto-fa8a,-12,55,Normal
2026-02-12 00:21:45.773361,Toronto-fa8a,-23,71,Normal
2026-02-12 00:21:46.773361,Toronto-fa8a,41,89,Normal
2026-02-12 00:21:47.773361,Toronto-fa8a,-2,90,Normal
2026-02-12 00:21:48.773361,Toronto-fa8a,40,33,Normal
2026-02-12 00:21:49.773361,Toronto-fa8a,35,24,Normal
2026-02-12 00:21:50.773361,Toronto-fa8a,22,60,Normal
2026-02-12 00:21:51.773361,Toronto-fa8a,41,15,Normal
2026-02-12 00:21:52.773361,Toronto-fa8a,-20,59,Normal
2026-02-12 00:21:53.773361,Toronto-fa8a,-11,78,Normal
2026-02-12 00:21:54.773361,Toronto-fa8a,12,22,Normal
2026-02-12 00:21:55.773361,Toronto-fa8a,32,88,Normal
2026-02-12 00:21:56.773361,Toronto-fa8a,-10,34,Normal
2026-02-12 00:21:57.773361,Toronto-fa8a,30,80,Normal
2026-02-12 00:21:58.773361,Toronto-fa8a,-28,31,Normal
2026-02-12 00:21:59.773361,Toronto-fa8a,41,62,Normal
2026-02-12 00:22:00.773361,Toronto-fa8a,49,42,Normal
2026-02-12 00:22:01.773361,Toronto-fa8a,45,66,Normal
2026-02-12 00:22:02.773361,Toronto-fa8a,-27,33,Normal
2026-02-12 00:22:03.773361,Toronto-fa8a,48,9,Normal
2026-02-12 00:22:04.773361,Toronto-fa8a,-26,25,Normal
2026-02-12 00:22:05.773361,Toronto-fa8a,48,19,Normal
2026-02-12 00:22:06.773361,Toronto-fa8a,4,20,Normal
2026-02-12 00:22:07.773361,Toronto-fa8a,-5,57,Normal
2026-02-12 00:22:08.773361,Toronto-fa8a,-20,37,Normal
2026-02-12 00:22:09.773361,Toronto-fa8a,40,53,Normal
2026-02-12 00:22:10.773361,Toronto-fa8a,-22,30,Normal
2026-02-12 00:22:11.773361,Toronto-fa8a,43,89,Normal
2026-02-12 00:22:12.773361,Toronto-fa8a,-14,51,Normal
2026-02-12 00:22:13.773361,Toronto-fa8a,-15,86,Normal
2026-02-12 00:22:14.773361,Toronto-fa8a,-16,43,Normal
2026-02-12 00:22:15.773361,Toronto-fa8a,-15,30,Normal
2026-02-12 00:22:16.773361,Toronto-fa8a,9,46,Normal
2026-02-12 00:22:17.773361,Toronto-fa8a,-7,70,Normal
2026-02-12 00:22:18.773361,Toronto-fa8a,-25,54,Normal
2026-02-12 00:22:19.773361,Toronto-fa8a,32,16,Normal
2026-02-12 00:22:20.773361,Toronto-fa8a,-24,57,Normal
