timestamp,station_id,temp,humid,condition
2026-02-12 00:22:21.773361,Toronto-fa8a,46,83,Normal
2026-02-12 00:22:22.773361,Toronto-fa8a,42,75,Normal
2026-02-12 00:22:23.773361,Toronto-fa8a,27,76,Normal
2026-02-12 00:22:24.773361,Toronto-fa8a,-29,47,Normal
2026-02-12 00:22:25.773361,Toronto-fa8a,-22,57,Normal
2026-02-12 00:22:26.773361,Toronto-fa8a,-7,39,Normal
2026-02-12 00:22:27.773361,Toronto-fa8a,-13,88,Normal
2026-02-12 00:22:28.773361,Toronto-fa8a,-10,49,Normal
2026-02-12 00:22:29.773361,Toronto-fa8a,-7,62,Normal
2026-02-12 00:22:30.773361,Toronto-fa8a,2,64,Normal
2026-02-12 00:22:31.773361,Toronto-fa8a,-27,49,Normal
2026-02-12 00:22:32.773361,Toronto-fa8a,15,0,Normal
2026-02-12 00:22:33.773361,Toronto-fa8a,-15,59,Normal
2026-02-12 00:22:34.773361,Toronto-fa8a,-13,90,Normal
2026-02-12 00:22:35.773361,Toronto-fa8a,32,9,Normal
2026-02-12 00:22:36.773361,Toronto-fa8a,-19,73,Normal
2026-02-12 00:22:37.773361,Toronto-fa8a,40,90,Normal
2026-02-12 00:22:38.773361,Toronto-fa8a,-26,15,Normal
2026-02-12 00:22:39.773361,Toronto-fa8a,26,92,Normal
2026-02-12 00:22:40.773361,Toronto-fa8a,45,25,Normal
2026-02-12 00:22:41.773361,Toronto-fa8a,20,99,Normal
2026-02-12 00:22:42.773361,Toronto-fa8a,-9,42,Normal
2026-02-12 00:22:43.773361,Toronto-fa8a,12,5,Normal
2026-02-12 00:22:44.773361,Toronto-fa8a,33,28,Normal
2026-02-12 00:22:45.773361,Toronto-fa8a,46,49,Normal
2026-02-12 00:22:46.773361,Toronto-fa8a,-14,64,Normal
2026-02-12 00:22:47.773361,Toronto-fa8a,23,11,Normal
2026-02-12 00:22:48.773361,Toronto-fa8a,-8,36,Normal
2026-02-12 00:22:49.773361,Toronto-fa8a,-18,39,Normal
2026-02-12 00:22:50.773361,Toronto-fa8a,25,52,Normal
2026-02-12 00:22:51.773361,Toronto-fa8a,36,24,Normal
2026-02-12 00:22:52.773361,Toronto-fa8a,17,68,Normal
2026-02-12 00:22:53.773361,Toronto-fa8a,40,6,Normal
2026-02-12 00:22:54.773361,Toronto-fa8a,36,84,Normal
2026-02-12 00:22:55.773361,Toronto-fa8a,1,40,Normal
2026-02-12 00:22:56.773361,Toronto-fa8a,43,23,Normal
2026-02-12 00:22:57.773361,Toronto-fa8a,20,75,Normal
2026-02-12 00:22:58.773361,Toronto-fa8a,8,69,Normal
2026-02-12 00:22:59.773361,Toronto-fa8a,-16,16,Normal
2026-02-12 00:23:00.773361,Toronto-fa8a,23,46,Normal
2026-02-12 00:23:01.773361,Toronto-fa8a,1,34,Normal
2026-02-12 00:23:02.773361,Toronto-fa8a,48,58,Normal
2026-02-12 00:23:03.773361,Toronto-fa8a,1,64,Normal
2026-02-12 00:23:04.773361,Toronto-fa8a,24,63,Normal
2026-02-12 00:23:05.773361,Toronto-fa8a,50,0,Normal
2026-02-12 00:23:06.773361,Toronto-fa8a,26,88,Normal
2026-02-12 00:23:07.773361,Toronto-fa8a,37,58,Normal
2026-02-12 00:23:08.773361,Toronto-fa8a,23,49,Normal
2026-02-12 00:23:09.773361,Toronto-fa8a,28,14,Normal
2026-02-12 00:23:10.773361,Toronto-fa8a,-20,76,Normal
2026-02-12 00:23:11.773361,Toronto-fa8a,48,54,Normal
2026-02-12 00:23:12.773361,Toronto-fa8a,10,79,Normal
2026-02-12 00:23:13.773361,Toronto-fa8a,-5,38,Normal
2026-02-12 00:23:14.773361,Toronto-fa8a,28,68,Normal
2026-02-12 00:23:15.773361,Toronto-fa8a,29,26,Normal
2026-02-12 00:23:16.773361,Toronto-fa8a,4,26,Normal
2026-02-12 00:23:17.773361,Toronto-fa8a,18,83,Normal
2026-02-12 00:23:18.773361,Toronto-fa8a,49,52,Normal
2026-02-12 00:23:19.773361,Toronto-fa8a,30,32,Normal
2026-02-12 00:23:20.773361,Toronto-fa8a,37,25,Normal
2026-02-12 00:23:21.773361,Toronto-fa8a,36,83,Normal
2026-02-12 00:23:22.773361,Toronto-fa8a,-17,71,Normal
2026-02-12 00:23:23.773361,Toronto-fa8a,-3,42,Normal
2026-02-12 00:23:24.773361,Toronto-fa8a,35,92,Normal
2026-02-12 00:23:25.773361,Toronto-fa8a,23,0,Normal
2026-02-12 00:23:26.773361,Toronto-fa8a,-17,52,Normal
2026-02-12 00:23:27.773361,Toronto-fa8a,23,51,Normal
2026-02-12 00:23:28.773361,Toronto-fa8a,-30,20,Normal
2026-02-12 00:23:29.773361,Toronto-fa8a,39,55,Normal
2026-02-12 00:23:30.773361,Toronto-fa8a,-21,0,Normal
2026-02-12 00:23:31.773361,Toronto-fa8a,-6,37,Normal
2026-02-12 00:23:32.773361,Toronto-fa8a,8,45,Normal
2026-02-12 00:23:33.773361,Toronto-fa8a,-17,71,Normal
2026-02-12 00:23:34.773361,Toronto-fa8a,17,47,Normal
2026-02-12 00:23:35.773361,Toronto-fa8a,7,13,Normal
2026-02-12 00:23:36.773361,Toronto-fa8a,13,83,Normal
2026-02-12 00:23:37.773361,Toronto-fa8a,34,47,Normal
2026-02-12 00:23:38.773361,Toronto-fa8a,29,83,Normal
2026-02-12 00:23:39.773361,Toronto-fa8a,15,63,Normal
2026-02-12 00:23:40.773361,Toronto-fa8a,-29,27,Normal
2026-02-12 00:23:41.773361,Toronto-fa8a,-20,86,Normal
2026-02-12 00:23:42.773361,Toronto-fa8a,0,81,Normal
2026-02-12 00:23:43.773361,Toronto-fa8a,14,5,Normal
2026-02-12 00:23:44.773361,Toronto-fa8a,-5,86,Normal
2026-02-12 00:23:45.773361,Toronto-fa8a,10,18,Normal
2026-02-12 00:23:46.773361,Toronto-fa8a,-17,78,Normal
2026-02-12 00:23:47.773361,Toronto-fa8a,10,79,Normal
2026-02-12 00:23:48.773361,Toronto-fa8a,-17,62,Normal
2026-02-12 00:23:49.773361,Toronto-fa8a,17,83,Normal
2026-02-12 00:23:50.773361,Toronto-fa8a,8,31,Normal
2026-02-12 00:23:51.773361,Toronto-fa8a,43,34,Normal
2026-02-12 00:23:52.773361,Toronto-fa8a,-9,67,Normal
2026-02-12 00:23:53.773361,Toronto-fa8a,-27,11,Normal
2026-02-12 00:23:54.773361,Toronto-fa8a,11,14,Normal
2026-02-12 00:23:55.773361,Toronto-fa8a,8,96,Normal
2026-02-12 00:23:56.773361,Toronto-fa8a,11,35,Normal
2026-02-12 00:23:57.773361,Toronto-fa8a,-17,34,Normal
2026-02-12 00:23:58.773361,Toronto-fa8a,1,1,Normal
2026-02-12 00:23:59.773361,Toronto-fa8a,48,89,Normal
2026-02-12 00:24:00.773361,Toronto-fa8a,-18,6,Normal
2026-02-12 00:24:01.773361,Toronto-fa8a,-7,37,Normal
2026-02-12 00:24:02.773361,Toronto-fa8a,12,99,Normal
2026-02-12 00:24:03.773361,Toronto-fa8a,43,0,Normal
2026-02-12 00:24:04.773361,Toronto-fa8a,-15,53,Normal
2026-02-12 00:24:05.773361,Toronto-fa8a,-21,40,Normal
2026-02-12 00:24:06.773361,Toronto-fa8a,0,5,Normal
2026-02-12 00:24:07.773361,Toronto-fa8a,34,45,Normal
2026-02-12 00:24:08.773361,Toronto-fa8a,-30,82,Normal
2026-02-12 00:24:09.773361,Toronto-fa8a,18,23,Normal
2026-02-12 00:24:10.773361,Toronto-fa8a,-12,13,Normal
2026-02-12 00:24:11.773361,Toronto-fa8a,38,32,Normal
2026-02-12 00:24:12.773361,Toronto-fa8a,35,27,Normal
2026-02-12 00:24:13.773361,Toronto-fa8a,38,26,Normal
2026-02-12 00:24:14.773361,Toronto-fa8a,-11,41,Normal
2026-02-12 00:24:15.773361,Toronto-fa8a,45,49,Normal
2026-02-12 00:24:16.773361,Toronto-fa8a,-6,51,Normal
2026-02-12 00:24:17.773361,Toronto-fa8a,-14,92,Normal
2026-02-12 00:24:18.773361,Toronto-fa8a,-6,47,Normal
2026-02-12 00:24:19.773361,Toronto-fa8a,17,3,Normal
2026-02-12 00:24:20.773361,Toronto-fa8a,20,79,Normal
2026-02-12 00:24:21.773361,Toronto-fa8a,-25,25,Normal
2026-02-12 00:24:22.773361,Toronto-fa8a,-15,80,Normal
2026-02-12 00:24:23.773361,Toronto-fa8a,41,22,Normal
2026-02-12 00:24:24.773361,Toronto-fa8a,12,66,Normal
2026-02-12 00:24:25.773361,Toronto-fa8a,7,0,Normal
2026-02-12 00:24:26.773361,Toronto-fa8a,-20,29,Normal
2026-02-12 00:24:27.773361,Toronto-fa8a,-17,52,Normal
2026-02-12 00:24:28.773361,Toronto-fa8a,2,74,Normal
2026-02-12 00:24:29.773361,Toronto-fa8a,4,46,Normal
2026-02-12 00:24:30.773361,Toronto-fa8a,39,53,Normal
2026-02-12 00:24:31.773361,Toronto-fa8a,0,88,Normal
2026-02-12 00:24:32.773361,Toronto-fa8a,-16,34,Normal
2026-02-12 00:24:33.773361,Toronto-fa8a,-28,88,Normal
2026-02-12 00:24:34.773361,Toronto-fa8a,20,94,Normal
2026-02-12 00:24:35.773361,Toronto-fa8a,22,36,Normal
2026-02-12 00:24:36.773361,Toronto-fa8a,-2,21,Normal
2026-02-12 00:24:37.773361,Toronto-fa8a,45,75,Normal
2026-02-12 00:24:38.773361,Toronto-fa8a,-10,98,Normal
2026-02-12 00:24:39.773361,Toronto-fa8a,-12,73,Normal
2026-02-12 00:24:40.773361,Toronto-fa8a,-29,63,Normal
2026-02-12 00:24:41.773361,Toronto-fa8a,49,34,Normal
2026-02-12 00:24:42.773361,Toronto-fa8a,-9,23,Normal
2026-02-12 00:24:43.773361,Toronto-fa8a,7,14,Normal
2026-02-12 00:24:44.773361,Toronto-fa8a,12,81,Normal
2026-02-12 00:24:45.773361,Toronto-fa8a,-9,92,Normal
2026-02-12 00:24:46.773361,Toronto-fa8a,-14,71,Normal
2026-02-12 00:24:47.773361,Toronto-fa8a,-16,79,Normal
2026-02-12 00:24:48.773361,Toronto-fa8a,3,60,Normal
2026-02-12 00:24:49.773361,Toronto-fa8a,2,4,Normal
2026-02-12 00:24:50.773361,Toronto-fa8a,2,97,Normal
2026-02-12 00:24:51.773361,Toronto-fa8a,27,98,Normal
2026-02-12 00:24:52.773361,Toronto-fa8a,24,12,Normal
2026-02-12 00:24:53.773361,Toronto-fa8a,-16,25,Normal
2026-02-12 00:24:54.773361,Toronto-fa8a,-12,56,Normal
2026-02-12 00:24:55.773361,Toronto-fa8a,6,19,Normal
2026-02-12 00:24:56.773361,Toronto-fa8a,39,48,Normal
2026-02-12 00:24:57.773361,Toronto-fa8a,30,3,Normal
2026-02-12 00:24:58.773361,Toronto-fa8a,-9,90,Normal
2026-02-12 00:24:59.773361,Toronto-fa8a,26,67,Normal
2026-02-12 00:25:00.773361,Toronto-fa8a,10,20,Normal
2026-02-12 00:25:01.773361,Toronto-fa8a,20,73,Normal
2026-02-12 00:25:02.773361,Toronto-fa8a,16,78,Normal
2026-02-12 00:25:03.773361,Toronto-fa8a,11,21,Normal
2026-02-12 00:25:04.773361,Toronto-fa8a,-18,64,Normal
2026-02-12 00:25:05.773361,Toronto-fa8a,14,57,Normal
2026-02-12 00:25:06.773361,Toronto-fa8a,-10,97,Normal
2026-02-12 00:25:07.773361,Toronto-fa8a,14,0,Normal
2026-02-12 00:25:08.773361,Toronto-fa8a,39,9,Normal
2026-02-12 00:25:09.773361,Toronto-fa8a,-5,5,Normal
2026-02-12 00:25:10.773361,Toronto-fa8a,27,91,Normal
2026-02-12 00:25:11.773361,Toronto-fa8a,37,26,Normal
2026-02-12 00:25:12.773361,Toronto-fa8a,37,100,Normal
2026-02-12 00:25:13.773361,Toronto-fa8a,-29,84,Normal
2026-02-12 00:25:14.773361,Toronto-fa8a,12,50,Normal
2026-02-12 00:25:15.773361,Toronto-fa8a,26,24,Normal
2026-02-12 00:25:16.773361,Toronto-fa8a,27,3,Normal
2026-02-12 00:25:17.773361,Toronto-fa8a,44,91,Normal
2026-02-12 00:25:18.773361,Toronto-fa8a,38,57,Normal
2026-02-12 00:25:19.773361,Toronto-fa8a,-12,40,Normal
2026-02-12 00:25:20.773361,Toronto-fa8a,46,26,Normal
2026-02-12 00:25:21.773361,Toronto-fa8a,31,82,Normal
2026-02-12 00:25:22.773361,Toronto-fa8a,34,79,Normal
2026-02-12 00:25:23.773361,Toronto-fa8a,-27,23,Normal
2026-02-12 00:25:24.773361,Toronto-fa8a,-29,29,Normal
2026-02-12 00:25:25.773361,Toronto-fa8a,1,70,Normal
2026-02-12 00:25:26.773361,Toronto-fa8a,11,33,Normal
2026-02-12 00:25:27.773361,Toronto-fa8a,13,91,Normal
2026-02-12 00:25:28.773361,Toronto-fa8a,-8,34,Normal
2026-02-12 00:25:29.773361,Toronto-fa8a,-10,76,Normal
2026-02-12 00:25:30.773361,Toronto-fa8a,36,65,Normal
2026-02-12 00:25:31.773361,Toronto-fa8a,46,99,Normal
2026-02-12 00:25:32.773361,Toronto-fa8a,2,25,Normal
2026-02-12 00:25:33.773361,Toronto-fa8a,21,97,Normal
2026-02-12 00:25:34.773361,Toronto-fa8a,23,59,Normal
2026-02-12 00:25:35.773361,Toronto-fa8a,-26,60,Normal
2026-02-12 00:25:36.773361,Toronto-fa8a,-1,34,Normal
2026-02-12 00:25:37.773361,Toronto-fa8a,36,0,Normal
2026-02-12 00:25:38.773361,Toronto-fa8a,-10,43,Normal
2026-02-12 00:25:39.773361,Toronto-fa8a,18,100,Normal
2026-02-12 00:25:40.773361,Toronto-fa8a,32,61,Normal
2026-02-12 00:25:41.773361,Toronto-fa8a,50,58,Normal
2026-02-12 00:25:42.773361,Toronto-fa8a,49,20,Normal
2026-02-12 00:25:43.773361,Toronto-fa8a,2,85,Normal
2026-02-12 00:25:44.773361,Toronto-fa8a,13,35,Normal
2026-02-12 00:25:45.773361,Toronto-fa8a,17,84,Normal
2026-02-12 00:25:46.773361,Toronto-fa8a,12,46,Normal
2026-02-12 00:25:47.773361,Toronto-fa8a,27,62,Normal
2026-02-12 00:25:48.773361,Toronto-fa8a,14,70,Normal
2026-02-12 00:25:49.773361,Toronto-fa8a,12,26,Normal
2026-02-12 00:25:50.773361,Toronto-fa8a,-27,89,Normal
2026-02-12 00:25:51.773361,Toronto-fa8a,2,23,Normal
2026-02-12 00:25:52.773361,Toronto-fa8a,7,94,Normal
2026-02-12 00:25:53.773361,Toronto-fa8a,-17,66,Normal
2026-02-12 00:25:54.773361,Toronto-fa8a,49,66,Normal
2026-02-12 00:25:55.773361,Toronto-fa8a,11,2,Normal
2026-02-12 00:25:56.773361,Toronto-fa8a,-12,98,Normal
2026-02-12 00:25:57.773361,Toronto-fa8a,-5,91,Normal
2026-02-12 00:25:58.773361,Toronto-fa8a,-24,95,Normal
2026-02-12 00:25:59.773361,Toronto-fa8a,32,96,Normal
2026-02-12 00:26:00.773361,Toronto-fa8a,1,29,Normal
2026-02-12 00:26:01.773361,Toronto-fa8a,20,10,Normal
2026-02-12 00:26:02.773361,Toronto-fa8a,-7,100,Normal
2026-02-12 00:26:03.773361,Toronto-fa8a,14,69,Normal
2026-02-12 00:26:04.773361,Toronto-fa8a,19,77,Normal
2026-02-12 00:26:05.773361,Toronto-fa8a,-22,75,Normal
2026-02-12 00:26:06.773361,Toronto-fa8a,45,0,Normal
2026-02-12 00:26:07.773361,Toronto-fa8a,21,59,Normal
2026-02-12 00:26:08.773361,Toronto-fa8a,-14,69,Normal
2026-02-12 00:26:09.773361,Toronto-fa8a,-16,86,Normal
2026-02-12 00:26:10.773361,Toronto-fa8a,-2,67,Normal
2026-02-12 00:26:11.773361,Toronto-fa8a,-4,65,Normal
2026-02-12 00:26:12.773361,Toronto-fa8a,-17,87,Normal
2026-02-12 00:26:13.773361,Toronto-fa8a,21,24,Normal
2026-02-12 00:26:14.773361,Toronto-fa8a,25,88,Normal
2026-02-12 00:26:15.773361,Toronto-fa8a,-9,94,Normal
2026-02-12 00:26:16.773361,Toronto-fa8a,-23,90,Normal
2026-02-12 00:26:17.773361,Toronto-fa8a,45,24,Normal
2026-02-12 00:26:18.773361,Toronto-fa8a,11,17,Normal
2026-02-12 00:26:19.773361,Toronto-fa8a,22,71,Normal
2026-02-12 00:26:20.773361,Toronto-fa8a,-13,1,Normal
2026-02-12 00:26:21.773361,Toronto-fa8a,-17,92,Normal
2026-02-12 00:26:22.773361,Toronto-fa8a,-13,47,Normal
2026-02-12 00:26:23.773361,Toronto-fa8a,50,55,Normal
2026-02-12 00:26:24.773361,Toronto-fa8a,-9,80,Normal
2026-02-12 00:26:25.773361,Toronto-fa8a,41,42,Normal
2026-02-12 00:26:26.773361,Toronto-fa8a,23,14,Normal
2026-02-12 00:26:27.773361,Toronto-fa8a,35,100,Normal
2026-02-12 00:26:28.773361,Toronto-fa8a,-25,60,Normal
2026-02-12 00:26:29.773361,Toronto-fa8a,19,7,Normal
2026-02-12 00:26:30.773361,Toronto-fa8a,46,41,Normal
2026-02-12 00:26:31.773361,Toronto-fa8a,28,51,Normal
2026-02-12 00:26:32.773361,Toronto-fa8a,-29,5,Normal
2026-02-12 00:26:33.773361,Toronto-fa8a,-23,73,Normal
2026-02-12 00:26:34.773361,Toronto-fa8a,25,73,Normal
2026-02-12 00:26:35.773361,Toronto-fa8a,37,66,Normal
2026-02-12 00:26:36.773361,Toronto-fa8a,-10,71,Normal
2026-02-12 00:26:37.773361,Toronto-fa8a,23,34,Normal
2026-02-12 00:26:38.773361,Toronto-fa8a,28,50,Normal
2026-02-12 00:26:39.773361,Toronto-fa8a,-14,1,Normal
2026-02-12 00:26:40.773361,Toronto-fa8a,-17,14,Normal
2026-02-12 00:26:41.773361,Toronto-fa8a,-23,68,Normal
2026-02-12 00:26:42.773361,Toronto-fa8a,-17,55,Normal
2026-02-12 00:26:43.773361,Toronto-fa8a,26,95,Normal
2026-02-12 00:26:44.773361,Toronto-fa8a,-21,93,Normal
2026-02-12 00:26:45.773361,Toronto-fa8a,20,38,Normal
2026-02-12 00:26:46.773361,Toronto-fa8a,-30,92,Normal
2026-02-12 00:26:47.773361,Toronto-fa8a,22,24,Normal
2026-02-12 00:26:48.773361,Toronto-fa8a,1,19,Normal
2026-02-12 00:26:49.773361,Toronto-fa8a,27,100,Normal
2026-02-12 00:26:50.773361,Toronto-fa8a,9,13,Normal
2026-02-12 00:26:51.773361,Toronto-fa8a,18,37,Normal
2026-02-12 00:26:52.773361,Toronto-fa8a,-11,22,Normal
2026-02-12 00:26:53.773361,Toronto-fa8a,5,24,Normal
2026-02-12 00:26:54.773361,Toronto-fa8a,17,52,Normal
2026-02-12 00:26:55.773361,Toronto-fa8a,35,68,Normal
2026-02-12 00:26:56.773361,Toronto-fa8a,31,33,Normal
2026-02-12 00:26:57.773361,Toronto-fa8a,21,53,Normal
2026-02-12 00:26:58.773361,Toronto-fa8a,35,52,Normal
2026-02-12 00:26:59.773361,Toronto-fa8a,-9,61,Normal
2026-02-12 00:27:00.773361,Toronto-fa8a,9,6,Normal
2026-02-12 00:27:01.773361,Toronto-fa8a,35,90,Normal
2026-02-12 00:27:02.773361,Toronto-fa8a,0,3,Normal
2026-02-12 00:27:03.773361,Toronto-fa8a,22,83,Normal
2026-02-12 00:27:04.773361,Toronto-fa8a,23,47,Normal
2026-02-12 00:27:05.773361,Toronto-fa8a,-29,56,Normal
2026-02-12 00:27:06.773361,Toronto-fa8a,13,41,Normal
2026-02-12 00:27:07.773361,Toronto-fa8a,-8,90,Normal
2026-02-12 00:27:08.773361,Toronto-fa8a,14,82,Normal
2026-02-12 00:27:09.773361,Toronto-fa8a,-10,64,Normal
2026-02-12 00:27:10.773361,Toronto-fa8a,38,75,Normal
2026-02-12 00:27:11.773361,Toronto-fa8a,49,76,Normal
2026-02-12 00:27:12.773361,Toronto-fa8a,-23,31,Normal
2026-02-12 00:27:13.773361,Toronto-fa8a,12,37,Normal
2026-02-12 00:27:14.773361,Toronto-fa8a,-23,37,Normal
2026-02-12 00:27:15.773361,Toronto-fa8a,5,84,Normal
2026-02-12 00:27:16.773361,Toronto-fa8a,23,22,Normal
2026-02-12 00:27:17.773361,Toronto-fa8a,-24,80,Normal
2026-02-12 00:27:18.773361,Toronto-fa8a,41,24,Normal
2026-02-12 00:27:19.773361,Toronto-fa8a,31,62,Normal
2026-02-12 00:27:20.773361,Toronto-fa8a,30,77,Normal
2026-02-12 00:27:21.773361,Toronto-fa8a,9,59,Normal
2026-02-12 00:27:22.773361,Toronto-fa8a,-24,17,Normal
2026-02-12 00:27:23.773361,Toronto-fa8a,46,42,Normal
2026-02-12 00:27:24.773361,Toronto-fa8a,-29,92,Normal
2026-02-12 00:27:25.773361,Toronto-fa8a,-14,96,Normal
2026-02-12 00:27:26.773361,Toronto-fa8a,-7,98,Normal
2026-02-12 00:27:27.773361,Toronto-fa8a,-7,82,Normal
2026-02-12 00:27:28.773361,Toronto-fa8a,-14,62,Normal
2026-02-12 00:27:29.773361,Toronto-fa8a,-17,43,Normal
2026-02-12 00:27:30.773361,Toronto-fa8a,41,12,Normal
2026-02-12 00:27:31.773361,Toronto-fa8a,-2,83,Normal
2026-02-12 00:27:32.773361,Toronto-fa8a,5,45,Normal
2026-02-12 00:27:33.773361,Toronto-fa8a,37,21,Normal
2026-02-12 00:27:34.773361,Toronto-fa8a,25,51,Normal
2026-02-12 00:27:35.773361,Toronto-fa8a,37,62,Normal
2026-02-12 00:27:36.773361,Toronto-fa8a,-19,58,Normal
2026-02-12 00:27:37.773361,Toronto-fa8a,-17,85,Normal
2026-02-12 00:27:38.773361,Toronto-fa8a,-27,86,Normal
2026-02-12 00:27:39.773361,Toronto-fa8a,-23,69,Normal
2026-02-12 00:27:40.773361,Toronto-fa8a,21,9,Normal
2026-02-12 00:27:41.773361,Toronto-fa8a,6,83,Normal
2026-02-12 00:27:42.773361,Toronto-fa8a,-11,84,Normal
2026-02-12 00:27:43.773361,Toronto-fa8a,-14,75,Normal
2026-02-12 00:27:44.773361,Toronto-fa8a,29,12,Normal
2026-02-12 00:27:45.773361,Toronto-fa8a,1,88,Normal
2026-02-12 00:27:46.773361,Toronto-fa8a,-2,61,Normal
2026-02-12 00:27:47.773361,Toronto-fa8a,25,53,Normal
2026-02-12 00:27:48.773361,Toronto-fa8a,46,22,Normal
2026-02-12 00:27:49.773361,Toronto-fa8a,10,88,Normal
2026-02-12 00:27:50.773361,Toronto-fa8a,-11,60,Normal
2026-02-12 00:27:51.773361,Toronto-fa8a,-10,1,Normal
2026-02-12 00:27:52.773361,Toronto-fa8a,-15,8,Normal
2026-02-12 00:27:53.773361,Toronto-fa8a,35,34,Normal
