timestamp,station_id,temp,humid,condition
2026-02-12 00:27:54.773361,Toronto-fa8a,1,62,Normal
2026-02-12 00:27:55.773361,Toronto-fa8a,21,71,Normal
2026-02-12 00:27:56.773361,Toronto-fa8a,21,0,Normal
2026-02-12 00:27:57.773361,Toronto-fa8a,22,93,Normal
2026-02-12 00:27:58.773361,Toronto-fa8a,15,92,Normal
2026-02-12 00:27:59.773361,Toronto-fa8a,41,13,Normal
2026-02-12 00:28:00.773361,Toronto-fa8a,-17,73,Normal
2026-02-12 00:28:01.773361,Toronto-fa8a,-23,26,Normal
2026-02-12 00:28:02.773361,Toronto-fa8a,-30,91,Normal
2026-02-12 00:28:03.773361,Toronto-fa8a,23,54,Normal
2026-02-12 00:28:04.773361,Toronto-fa8a,-24,54,Normal
2026-02-12 00:28:05.773361,Toronto-fa8a,8,9,Normal
2026-02-12 00:28:06.773361,Toronto-fa8a,20,86,Normal
2026-02-12 00:28:07.773361,Toronto-fa8a,27,85,Normal
2026-02-12 00:28:08.773361,Toronto-fa8a,-11,84,Normal
2026-02-12 00:28:09.773361,Toronto-fa8a,37,38,Normal
2026-02-12 00:28:10.773361,Toronto-fa8a,26,11,Normal
2026-02-12 00:28:11.773361,Toronto-fa8a,-5,47,Normal
2026-02-12 00:28:12.773361,Toronto-fa8a,16,79,Normal
2026-02-12 00:28:13.773361,Toronto-fa8a,43,90,Normal
2026-02-12 00:28:14.773361,Toronto-fa8a,-5,74,Normal
2026-02-12 00:28:15.773361,Toronto-fa8a,2,49,Normal
2026-02-12 00:28:16.773361,Toronto-fa8a,7,67,Normal
2026-02-12 00:28:17.773361,Toronto-fa8a,37,1,Normal
2026-02-12 00:28:18.773361,Toronto-fa8a,-1,89,Normal
2026-02-12 00:28:19.773361,Toronto-fa8a,19,20,Normal
2026-02-12 00:28:20.773361,Toronto-fa8a,-29,88,Normal
2026-02-12 00:28:21.773361,Toronto-fa8a,-7,40,Normal
2026-02-12 00:28:22.773361,Toronto-fa8a,-25,24,Normal
2026-02-12 00:28:23.773361,Toronto-fa8a,26,25,Normal
2026-02-12 00:28:24.773361,Toronto-fa8a,13,64,Normal
2026-02-12 00:28:25.773361,Toronto-fa8a,26,66,Normal
2026-02-12 00:28:26.773361,Toronto-fa8a,45,8,Normal
2026-02-12 00:28:27.773361,Toronto-fa8a,-18,44,Normal
2026-02-12 00:28:28.773361,Toronto-fa8a,25,78,Normal
2026-02-12 00:28:29.773361,Toronto-fa8a,-5,40,Normal
2026-02-12 00:28:30.773361,Toronto-fa8a,1,64,Normal
2026-02-12 00:28:31.773361,Toronto-fa8a,7,9,Normal
2026-02-12 00:28:32.773361,Toronto-fa8a,0,31,Normal
2026-02-12 00:28:33.773361,Toronto-fa8a,4,83,Normal
2026-02-12 00:28:34.773361,Toronto-fa8a,8,81,Normal
2026-02-12 00:28:35.773361,Toronto-fa8a,-28,22,Normal
2026-02-12 00:28:36.773361,Toronto-fa8a,-7,27,Normal
2026-02-12 00:28:37.773361,Toronto-fa8a,-13,55,Normal
2026-02-12 00:28:38.773361,Toronto-fa8a,33,24,Normal
2026-02-12 00:28:39.773361,Toronto-fa8a,46,45,Normal
2026-02-12 00:28:40.773361,Toronto-fa8a,-8,97,Normal
2026-02-12 00:28:41.773361,Toronto-fa8a,-27,100,Normal
2026-02-12 00:28:42.773361,Toronto-fa8a,11,69,Normal
2026-02-12 00:28:43.773361,Toronto-fa8a,47,14,Normal
2026-02-12 00:28:44.773361,Toronto-fa8a,-27,65,Normal
2026-02-12 00:28:45.773361,Toronto-fa8a,49,79,Normal
2026-02-12 00:28:46.773361,Toronto-fa8a,-23,29,Normal
2026-02-12 00:28:47.773361,Toronto-fa8a,26,48,Normal
2026-02-12 00:28:48.773361,Toronto-fa8a,-20,97,Normal
2026-02-12 00:28:49.773361,Toronto-fa8a,29,20,Normal
2026-02-12 00:28:50.773361,Toronto-fa8a,-20,54,Normal
2026-02-12 00:28:51.773361,Toronto-fa8a,22,55,Normal
2026-02-12 00:28:52.773361,Toronto-fa8a,-25,7,Normal
2026-02-12 00:28:53.773361,Toronto-fa8a,3,4,Normal
2026-02-12 00:28:54.773361,Toronto-fa8a,39,46,Normal
2026-02-12 00:28:55.773361,Toronto-fa8a,-23,42,Normal
2026-02-12 00:28:56.773361,Toronto-fa8a,28,50,Normal
2026-02-12 00:28:57.773361,Toronto-fa8a,-22,89,Normal
2026-02-12 00:28:58.773361,Toronto-fa8a,-28,30,Normal
2026-02-12 00:28:59.773361,Toronto-fa8a,-24,57,Normal
2026-02-12 00:29:00.773361,Toronto-fa8a,28,16,Normal
2026-02-12 00:29:01.773361,Toronto-fa8a,12,28,Normal
2026-02-12 00:29:02.773361,Toronto-fa8a,-9,76,Normal
2026-02-12 00:29:03.773361,Toronto-fa8a,48,70,Normal
2026-02-12 00:29:04.773361,Toronto-fa8a,23,14,Normal
2026-02-12 00:29:05.773361,Toronto-fa8a,28,64,Normal
2026-02-12 00:29:06.773361,Toronto-fa8a,1,19,Normal
2026-02-12 00:29:07.773361,Toronto-fa8a,21,59,Normal
2026-02-12 00:29:08.773361,Toronto-fa8a,4,38,Normal
2026-02-12 00:29:09.773361,Toronto-fa8a,13,88,Normal
2026-02-12 00:29:10.773361,Toronto-fa8a,46,12,Normal
2026-02-12 00:29:11.773361,Toronto-fa8a,35,47,Normal
2026-02-12 00:29:12.773361,Toronto-fa8a,-18,80,Normal
2026-02-12 00:29:13.773361,Toronto-fa8a,1,82,Normal
2026-02-12 00:29:14.773361,Toronto-fa8a,-17,90,Normal
2026-02-12 00:29:15.773361,Toronto-fa8a,-11,41,Normal
2026-02-12 00:29:16.773361,Toronto-fa8a,-29,68,Normal
2026-02-12 00:29:17.773361,Toronto-fa8a,32,17,Normal
2026-02-12 00:29:18.773361,Toronto-fa8a,10,86,Normal
2026-02-12 00:29:19.773361,Toronto-fa8a,38,89,Normal
2026-02-12 00:29:20.773361,Toronto-fa8a,16,21,Normal
2026-02-12 00:29:21.773361,Toronto-fa8a,5,99,Normal
2026-02-12 00:29:22.773361,Toronto-fa8a,-4,91,Normal
2026-02-12 00:29:23.773361,Toronto-fa8a,40,34,Normal
2026-02-12 00:29:24.773361,Toronto-fa8a,24,52,Normal
2026-02-12 00:29:25.773361,Toronto-fa8a,36,68,Normal
2026-02-12 00:29:26.773361,Toronto-fa8a,33,53,Normal
2026-02-12 00:29:27.773361,Toronto-fa8a,37,21,Normal
2026-02-12 00:29:28.773361,Toronto-fa8a,-29,55,Normal
2026-02-12 00:29:29.773361,Toronto-fa8a,-8,45,Normal
2026-02-12 00:29:30.773361,Toronto-fa8a,-8,3,Normal
2026-02-12 00:29:31.773361,Toronto-fa8a,35,75,Normal
2026-02-12 00:29:32.773361,Toronto-fa8a,-21,19,Normal
2026-02-12 00:29:33.773361,Toronto-fa8a,-23,7,Normal
2026-02-12 00:29:34.773361,Toronto-fa8a,23,86,Normal
2026-02-12 00:29:35.773361,Toronto-fa8a,-10,29,Normal
2026-02-12 00:29:36.773361,Toronto-fa8a,6,24,Normal
2026-02-12 00:29:37.773361,Toronto-fa8a,2,50,Normal
2026-02-12 00:29:38.773361,Toronto-fa8a,17,11,Normal
2026-02-12 00:29:39.773361,Toronto-fa8a,27,85,Normal
2026-02-12 00:29:40.773361,Toronto-fa8a,-14,31,Normal
2026-02-12 00:29:41.773361,Toronto-fa8a,22,3,Normal
2026-02-12 00:29:42.773361,Toronto-fa8a,-12,71,Normal
2026-02-12 00:29:43.773361,Toronto-fa8a,-15,76,Normal
2026-02-12 00:29:44.773361,Toronto-fa8a,-19,62,Normal
2026-02-12 00:29:45.773361,Toronto-fa8a,-13,54,Normal
2026-02-12 00:29:46.773361,Toronto-fa8a,-20,7,Normal
2026-02-12 00:29:47.773361,Toronto-fa8a,13,22,Normal
2026-02-12 00:29:48.773361,Toronto-fa8a,3,20,Normal
2026-02-12 00:29:49.773361,Toronto-fa8a,-16,68,Normal
2026-02-12 00:29:50.773361,Toronto-fa8a,-3,46,Normal
2026-02-12 00:29:51.773361,Toronto-fa8a,16,38,Normal
2026-02-12 00:29:52.773361,Toronto-fa8a,-7,4,Normal
2026-02-12 00:29:53.773361,Toronto-fa8a,44,45,Normal
2026-02-12 00:29:54.773361,Toronto-fa8a,28,31,Normal
2026-02-12 00:29:55.773361,Toronto-fa8a,8,56,Normal
2026-02-12 00:29:56.773361,Toronto-fa8a,18,83,Normal
2026-02-12 00:29:57.773361,Toronto-fa8a,47,73,Normal
2026-02-12 00:29:58.773361,Toronto-fa8a,44,27,Normal
2026-02-12 00:29:59.773361,Toronto-fa8a,-30,24,Normal
2026-02-12 00:30:00.773361,Toronto-fa8a,33,57,Normal
2026-02-12 00:30:01.773361,Toronto-fa8a,-21,100,Normal
2026-02-12 00:30:02.773361,Toronto-fa8a,5,7,Normal
2026-02-12 00:30:03.773361,Toronto-fa8a,16,90,Normal
2026-02-12 00:30:04.773361,Toronto-fa8a,-5,15,Normal
2026-02-12 00:30:05.773361,Toronto-fa8a,-1,19,Normal
2026-02-12 00:30:06.773361,Toronto-fa8a,44,73,Normal
2026-02-12 00:30:07.773361,Toronto-fa8a,12,33,Normal
2026-02-12 00:30:08.773361,Toronto-fa8a,14,72,Normal
2026-02-12 00:30:09.773361,Toronto-fa8a,1,0,Normal
2026-02-12 00:30:10.773361,Toronto-fa8a,-5,22,Normal
2026-02-12 00:30:11.773361,Toronto-fa8a,-11,2,Normal
2026-02-12 00:30:12.773361,Toronto-fa8a,6,12,Normal
2026-02-12 00:30:13.773361,Toronto-fa8a,33,12,Normal
2026-02-12 00:30:14.773361,Toronto-fa8a,-30,77,Normal
2026-02-12 00:30:15.773361,Toronto-fa8a,8,92,Normal
2026-02-12 00:30:16.773361,Toronto-fa8a,50,60,Normal
2026-02-12 00:30:17.773361,Toronto-fa8a,10,34,Normal
2026-02-12 00:30:18.773361,Toronto-fa8a,2,68,Normal
2026-02-12 00:30:19.773361,Toronto-fa8a,34,2,Normal
2026-02-12 00:30:20.773361,Toronto-fa8a,-5,6,Normal
2026-02-12 00:30:21.773361,Toronto-fa8a,-21,10,Normal
2026-02-12 00:30:22.773361,Toronto-fa8a,42,58,Normal
2026-02-12 00:30:23.773361,Toronto-fa8a,34,36,Normal
2026-02-12 00:30:24.773361,Toronto-fa8a,15,52,Normal
2026-02-12 00:30:25.773361,Toronto-fa8a,33,28,Normal
2026-02-12 00:30:26.773361,Toronto-fa8a,29,97,Normal
2026-02-12 00:30:27.773361,Toronto-fa8a,-25,73,Normal
2026-02-12 00:30:28.773361,Toronto-fa8a,-26,15,Normal
2026-02-12 00:30:29.773361,Toronto-fa8a,21,62,Normal
2026-02-12 00:30:30.773361,Toronto-fa8a,30,22,Normal
2026-02-12 00:30:31.773361,Toronto-fa8a,-5,11,Normal
2026-02-12 00:30:32.773361,Toronto-fa8a,42,32,Normal
2026-02-12 00:30:33.773361,Toronto-fa8a,46,99,Normal
2026-02-12 00:30:34.773361,Toronto-fa8a,48,85,Normal
2026-02-12 00:30:35.773361,Toronto-fa8a,-16,97,Normal
2026-02-12 00:30:36.773361,Toronto-fa8a,34,88,Normal
2026-02-12 00:30:37.773361,Toronto-fa8a,45,20,Normal
2026-02-12 00:30:38.773361,Toronto-fa8a,43,93,Normal
2026-02-12 00:30:39.773361,Toronto-fa8a,-2,69,Normal
2026-02-12 00:30:40.773361,Toronto-fa8a,-8,79,Normal
2026-02-12 00:30:41.773361,Toronto-fa8a,34,93,Normal
2026-02-12 00:30:42.773361,Toronto-fa8a,36,88,Normal
2026-02-12 00:30:43.773361,Toronto-fa8a,-25,6,Normal
2026-02-12 00:30:44.773361,Toronto-fa8a,-12,28,Normal
2026-02-12 00:30:45.773361,Toronto-fa8a,9,63,Normal
2026-02-12 00:30:46.773361,Toronto-fa8a,47,88,Normal
2026-02-12 00:30:47.773361,Toronto-fa8a,22,82,Normal
2026-02-12 00:30:48.773361,Toronto-fa8a,20,61,Normal
2026-02-12 00:30:49.773361,Toronto-fa8a,-14,41,Normal
2026-02-12 00:30:50.773361,Toronto-fa8a,14,32,Normal
2026-02-12 00:30:51.773361,Toronto-fa8a,-4,56,Normal
2026-02-12 00:30:52.773361,Toronto-fa8a,34,28,Normal
2026-02-12 00:30:53.773361,Toronto-fa8a,48,25,Normal
2026-02-12 00:30:54.773361,Toronto-fa8a,20,7,Normal
2026-02-12 00:30:55.773361,Toronto-fa8a,49,11,Normal
2026-02-12 00:30:56.773361,Toronto-fa8a,40,10,Normal
2026-02-12 00:30:57.773361,Toronto-fa8a,-3,67,Normal
2026-02-12 00:30:58.773361,Toronto-fa8a,-3,75,Normal
2026-02-12 00:30:59.773361,Toronto-fa8a,3,41,Normal
2026-02-12 00:31:00.773361,Toronto-fa8a,31,11,Normal
2026-02-12 00:31:01.773361,Toronto-fa8a,49,91,Normal
2026-02-12 00:31:02.773361,Toronto-fa8a,18,76,Normal
2026-02-12 00:31:03.773361,Toronto-fa8a,40,73,Normal
2026-02-12 00:31:04.773361,Toronto-fa8a,28,66,Normal
2026-02-12 00:31:05.773361,Toronto-fa8a,6,69,Normal
2026-02-12 00:31:06.773361,Toronto-fa8a,44,3,Normal
2026-02-12 00:31:07.773361,Toronto-fa8a,37,22,Normal
2026-02-12 00:31:08.773361,Toronto-fa8a,18,51,Normal
2026-02-12 00:31:09.773361,Toronto-fa8a,-23,24,Normal
2026-02-12 00:31:10.773361,Toronto-fa8a,-27,29,Normal
2026-02-12 00:31:11.773361,Toronto-fa8a,-17,88,Normal
2026-02-12 00:31:12.773361,Toronto-fa8a,-28,84,Normal
2026-02-12 00:31:13.773361,Toronto-fa8a,-4,59,Normal
2026-02-12 00:31:14.773361,Toronto-fa8a,-12,18,Normal
2026-02-12 00:31:15.773361,Toronto-fa8a,10,54,Normal
2026-02-12 00:31:16.773361,Toronto-fa8a,-10,96,Normal
2026-02-12 00:31:17.773361,Toronto-fa8a,11,69,Normal
2026-02-12 00:31:18.773361,Toronto-fa8a,46,33,Normal
2026-02-12 00:31:19.773361,Toronto-fa8a,10,42,Normal
2026-02-12 00:31:20.773361,Toronto-fa8a,-8,70,Normal
2026-02-12 00:31:21.773361,Toronto-fa8a,14,82,Normal
2026-02-12 00:31:22.773361,Toronto-fa8a,-10,13,Normal
2026-02-12 00:31:23.773361,Toronto-fa8a,-24,54,Normal
2026-02-12 00:31:24.773361,Toronto-fa8a,-5,92,Normal
2026-02-12 00:31:25.773361,Toronto-fa8a,22,80,Normal
2026-02-12 00:31:26.773361,Toronto-fa8a,-14,17,Normal
2026-02-12 00:31:27.773361,Toronto-fa8a,-17,57,Normal
2026-02-12 00:31:28.773361,Toronto-fa8a,46,52,Normal
2026-02-12 00:31:29.773361,Toronto-fa8a,0,74,Normal
2026-02-12 00:31:30.773361,Toronto-fa8a,-7,55,Normal
2026-02-12 00:31:31.773361,Toronto-fa8a,-28,38,Normal
2026-02-12 00:31:32.773361,Toronto-fa8a,-14,59,Normal
2026-02-12 00:31:33.773361,Toronto-fa8a,-20,88,Normal
2026-02-12 00:31:34.773361,Toronto-fa8a,-23,37,Normal
2026-02-12 00:31:35.773361,Toronto-fa8a,20,40,Normal
2026-02-12 00:31:36.773361,Toronto-fa8a,2,22,Normal
2026-02-12 00:31:37.773361,Toronto-fa8a,15,37,Normal
2026-02-12 00:31:38.773361,Toronto-fa8a,23,26,Normal
2026-02-12 00:31:39.773361,Toronto-fa8a,9,20,Normal
2026-02-12 00:31:40.773361,Toronto-fa8a,3,99,Normal
2026-02-12 00:31:41.773361,Toronto-fa8a,-10,21,Normal
2026-02-12 00:31:42.773361,Toronto-fa8a,-30,31,Normal
2026-02-12 00:31:43.773361,Toronto-fa8a,-16,49,Normal
2026-02-12 00:31:44.773361,Toronto-fa8a,10,15,Normal
2026-02-12 00:31:45.773361,Toronto-fa8a,-18,91,Normal
2026-02-12 00:31:46.773361,Toronto-fa8a,45,100,Normal
2026-02-12 00:31:47.773361,Toronto-fa8a,49,5,Normal
2026-02-12 00:31:48.773361,Toronto-fa8a,37,64,Normal
2026-02-12 00:31:49.773361,Toronto-fa8a,-2,10,Normal
2026-02-12 00:31:50.773361,Toronto-fa8a,29,73,Normal
2026-02-12 00:31:51.773361,Toronto-fa8a,14,12,Normal
2026-02-12 00:31:52.773361,Toronto-fa8a,-21,9,Normal
2026-02-12 00:31:53.773361,Toronto-fa8a,-28,82,Normal
2026-02-12 00:31:54.773361,Toronto-fa8a,9,82,Normal
2026-02-12 00:31:55.773361,Toronto-fa8a,-19,51,Normal
2026-02-12 00:31:56.773361,Toronto-fa8a,39,8,Normal
2026-02-12 00:31:57.773361,Toronto-fa8a,15,10,Normal
2026-02-12 00:31:58.773361,Toronto-fa8a,7,46,Normal
2026-02-12 00:31:59.773361,Toronto-fa8a,16,96,Normal
2026-02-12 00:32:00.773361,Toronto-fa8a,32,3,Normal
2026-02-12 00:32:01.773361,Toronto-fa8a,0,3,Normal
2026-02-12 00:32:02.773361,Toronto-fa8a,7,26,Normal
2026-02-12 00:32:03.773361,Toronto-fa8a,-20,93,Normal
2026-02-12 00:32:04.773361,Toronto-fa8a,48,52,Normal
2026-02-12 00:32:05.773361,Toronto-fa8a,28,38,Normal
2026-02-12 00:32:06.773361,Toronto-fa8a,-5,35,Normal
2026-02-12 00:32:07.773361,Toronto-fa8a,-29,0,Normal
2026-02-12 00:32:08.773361,Toronto-fa8a,41,100,Normal
2026-02-12 00:32:09.773361,Toronto-fa8a,11,65,Normal
2026-02-12 00:32:10.773361,Toronto-fa8a,11,20,Normal
2026-02-12 00:32:11.773361,Toronto-fa8a,50,31,Normal
2026-02-12 00:32:12.773361,Toronto-fa8a,-22,79,Normal
2026-02-12 00:32:13.773361,Toronto-fa8a,-9,31,Normal
2026-02-12 00:32:14.773361,Toronto-fa8a,-17,64,Normal
2026-02-12 00:32:15.773361,Toronto-fa8a,20,43,Normal
2026-02-12 00:32:16.773361,Toronto-fa8a,0,50,Normal
2026-02-12 00:32:17.773361,Toronto-fa8a,-9,79,Normal
2026-02-12 00:32:18.773361,Toronto-fa8a,-15,91,Normal
2026-02-12 00:32:19.773361,Toronto-fa8a,-26,50,Normal
2026-02-12 00:32:20.773361,Toronto-fa8a,-29,6,Normal
2026-02-12 00:32:21.773361,Toronto-fa8a,21,54,Normal
2026-02-12 00:32:22.773361,Toronto-fa8a,27,5,Normal
2026-02-12 00:32:23.773361,Toronto-fa8a,-12,53,Normal
2026-02-12 00:32:24.773361,Toronto-fa8a,-13,25,Normal
2026-02-12 00:32:25.773361,Toronto-fa8a,-27,29,Normal
2026-02-12 00:32:26.773361,Toronto-fa8a,18,2,Normal
2026-02-12 00:32:27.773361,Toronto-fa8a,46,47,Normal
2026-02-12 00:32:28.773361,Toronto-fa8a,20,29,Normal
2026-02-12 00:32:29.773361,Toronto-fa8a,-18,86,Normal
2026-02-12 00:32:30.773361,Toronto-fa8a,-23,5,Normal
2026-02-12 00:32:31.773361,Toronto-fa8a,-10,72,Normal
2026-02-12 00:32:32.773361,Toronto-fa8a,47,70,Normal
2026-02-12 00:32:33.773361,Toronto-fa8a,-19,39,Normal
2026-02-12 00:32:34.773361,Toronto-fa8a,10,57,Normal
2026-02-12 00:32:35.773361,Toronto-fa8a,-6,60,Normal
2026-02-12 00:32:36.773361,Toronto-fa8a,16,99,Normal
2026-02-12 00:32:37.773361,Toronto-fa8a,-25,26,Normal
2026-02-12 00:32:38.773361,Toronto-fa8a,43,18,Normal
2026-02-12 00:32:39.773361,Toronto-fa8a,31,27,Normal
2026-02-12 00:32:40.773361,Toronto-fa8a,45,49,Normal
2026-02-12 00:32:41.773361,Toronto-fa8a,-12,70,Normal
2026-02-12 00:32:42.773361,Toronto-fa8a,-12,59,Normal
2026-02-12 00:32:43.773361,Toronto-fa8a,43,67,Normal
2026-02-12 00:32:44.773361,Toronto-fa8a,6,32,Normal
2026-02-12 00:32:45.773361,Toronto-fa8a,-10,35,Normal
2026-02-12 00:32:46.773361,Toronto-fa8a,30,93,Normal
2026-02-12 00:32:47.773361,Toronto-fa8a,40,9,Normal
2026-02-12 00:32:48.773361,Toronto-fa8a,50,15,Normal
2026-02-12 00:32:49.773361,Toronto-fa8a,11,46,Normal
2026-02-12 00:32:50.773361,Toronto-fa8a,-30,20,Normal
2026-02-12 00:32:51.773361,Toronto-fa8a,20,70,Normal
2026-02-12 00:32:52.773361,Toronto-fa8a,-1,83,Normal
2026-02-12 00:32:53.773361,Toronto-fa8a,18,89,Normal
2026-02-12 00:32:54.773361,Toronto-fa8a,0,47,Normal
2026-02-12 00:32:55.773361,Toronto-fa8a,-4,36,Normal
2026-02-12 00:32:56.773361,Toronto-fa8a,-18,72,Normal
2026-02-12 00:32:57.773361,Toronto-fa8a,26,36,Normal
2026-02-12 00:32:58.773361,Toronto-fa8a,39,91,Normal
2026-02-12 00:32:59.773361,Toronto-fa8a,-24,55,Normal
2026-02-12 00:33:00.773361,Toronto-fa8a,43,21,Normal
2026-02-12 00:33:01.773361,Toronto-fa8a,17,89,Normal
2026-02-12 00:33:02.773361,Toronto-fa8a,41,28,Normal
2026-02-12 00:33:03.773361,Toronto-fa8a,3,7,Normal
2026-02-12 00:33:04.773361,Toronto-fa8a,-14,17,Normal
2026-02-12 00:33:05.773361,Toronto-fa8a,5,90,Normal
2026-02-12 00:33:06.773361,Toronto-fa8a,-19,85,Normal
2026-02-12 00:33:07.773361,Toronto-fa8a,-9,82,Normal
2026-02-12 00:33:08.773361,Toronto-fa8a,21,83,Normal
2026-02-12 00:33:09.773361,Toronto-fa8a,24,28,Normal
2026-02-12 00:33:10.773361,Toronto-fa8a,-17,69,Normal
2026-02-12 00:33:11.773361,Toronto-fa8a,40,84,Normal
2026-02-12 00:33:12.773361,Toronto-fa8a,-17,61,Normal
2026-02-12 00:33:13.773361,Toronto-fa8a,45,83,Normal
2026-02-12 00:33:14.773361,Toronto-fa8a,30,18,Normal
2026-02-12 00:33:15.773361,Toronto-fa8a,23,8,Normal
2026-02-12 00:33:16.773361,Toronto-fa8a,-9,62,Normal
2026-02-12 00:33:17.773361,Toronto-fa8a,16,81,Normal
2026-02-12 00:33:18.773361,Toronto-fa8a,-24,19,Normal
2026-02-12 00:33:19.773361,Toronto-fa8a,-5,66,Normal
2026-02-12 00:33:20.773361,Toronto-fa8a,14,67,Normal
2026-02-12 00:33:21.773361,Toronto-fa8a,-12,41,Normal
2026-02-12 00:33:22.773361,Toronto-fa8a,-3,79,Normal
2026-02-12 00:33:23.773361,Toronto-fa8a,7,41,Normal
2026-02-12 00:33:24.773361,Toronto-fa8a,6,46,Normal
2026-02-12 00:33:25.773361,Toronto-fa8a,-22,66,Normal
2026-02-12 00:33:26.773361,Toronto-fa8a,18,100,Normal
2026-02-12 00:33:27.773361,Toronto-fa8a,47,79,Normal
2026-02-12 00:33:28.773361,Toronto-fa8a,29,58,Normal
